geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
1209993614,"West Palm Beach CCD, Palm Beach County, Florida",12643.0,1106.0,781.0,944.0,1139.0,746.0,1014.0,810.0,710.0,652.0,818.0,1250.0,1338.0,624.0,371.0,209.0,131.0,099,93614,12
1210991443,"Hastings CCD, St. Johns County, Florida",151.0,21.0,0.0,17.0,0.0,14.0,19.0,12.0,20.0,0.0,14.0,5.0,17.0,12.0,0.0,0.0,0.0,109,91443,12
1210991222,"Fruit Cove CCD, St. Johns County, Florida",919.0,25.0,24.0,0.0,0.0,33.0,85.0,0.0,53.0,44.0,9.0,94.0,155.0,44.0,100.0,204.0,49.0,109,91222,12
1210992080,"Matanzas CCD, St. Johns County, Florida",299.0,48.0,0.0,18.0,14.0,47.0,32.0,25.0,0.0,5.0,10.0,29.0,0.0,40.0,0.0,5.0,26.0,109,92080,12
1210992795,"Ponte Vedra CCD, St. Johns County, Florida",331.0,61.0,0.0,0.0,0.0,11.0,7.0,23.0,29.0,13.0,26.0,44.0,0.0,10.0,27.0,0.0,80.0,109,92795,12
1210993016,"St. Augustine CCD, St. Johns County, Florida",2474.0,140.0,75.0,54.0,130.0,72.0,102.0,110.0,99.0,155.0,155.0,287.0,161.0,173.0,143.0,204.0,414.0,109,93016,12
1211790455,"Casselberry-Altamonte Springs CCD, Seminole County, Florida",14854.0,1328.0,539.0,725.0,1012.0,1152.0,1199.0,570.0,980.0,471.0,1387.0,1601.0,1932.0,902.0,554.0,250.0,252.0,117,90455,12
1211793081,"Sanford CCD, Seminole County, Florida",7250.0,494.0,259.0,389.0,428.0,423.0,390.0,518.0,504.0,491.0,567.0,805.0,595.0,455.0,242.0,456.0,234.0,117,93081,12
1211792548,"Oviedo CCD, Seminole County, Florida",4946.0,485.0,162.0,222.0,106.0,221.0,242.0,405.0,242.0,167.0,425.0,428.0,528.0,407.0,324.0,374.0,208.0,117,92548,12
1208691040,"Everglades CCD, Miami-Dade County, Florida",1209.0,65.0,33.0,91.0,36.0,0.0,162.0,15.0,42.0,15.0,82.0,136.0,163.0,35.0,86.0,127.0,121.0,086,91040,12
1208692158,"Miami CCD, Miami-Dade County, Florida",192716.0,24886.0,15475.0,15406.0,13852.0,12411.0,10907.0,8928.0,10117.0,8665.0,12800.0,15060.0,15506.0,9747.0,4981.0,5884.0,8091.0,086,92158,12
1208691729,"Key Biscayne CCD, Miami-Dade County, Florida",2860.0,210.0,60.0,7.0,76.0,76.0,59.0,45.0,98.0,36.0,142.0,62.0,295.0,153.0,261.0,297.0,983.0,086,91729,12
1208691534,"Homestead CCD, Miami-Dade County, Florida",19112.0,1843.0,1325.0,1178.0,1405.0,1530.0,1446.0,1117.0,1259.0,744.0,1653.0,1355.0,2079.0,979.0,527.0,407.0,265.0,086,91534,12
1208692171,"Miami Beach CCD, Miami-Dade County, Florida",33023.0,4414.0,2254.0,2248.0,2423.0,2018.0,1668.0,1573.0,1430.0,1445.0,2266.0,2564.0,3070.0,1999.0,998.0,832.0,1821.0,086,92171,12
1208692470,"North Westside CCD, Miami-Dade County, Florida",39047.0,2610.0,2042.0,1772.0,2306.0,2473.0,2130.0,2173.0,2255.0,1982.0,3097.0,4210.0,5065.0,3004.0,1341.0,1534.0,1053.0,086,92470,12
1208693211,"South Westside CCD, Miami-Dade County, Florida",23523.0,1598.0,1693.0,1085.0,1633.0,1458.0,1232.0,1002.0,1033.0,941.0,1629.0,2280.0,2751.0,1793.0,1185.0,1117.0,1093.0,086,93211,12
1201790715,"Crystal River CCD, Citrus County, Florida",1140.0,97.0,159.0,73.0,17.0,164.0,40.0,103.0,0.0,42.0,159.0,50.0,166.0,62.0,8.0,0.0,0.0,017,90715,12
1208192652,"Parrish CCD, Manatee County, Florida",670.0,20.0,0.0,0.0,12.0,65.0,11.0,43.0,9.0,5.0,10.0,109.0,219.0,125.0,10.0,23.0,9.0,081,92652,12
1208190273,"Bradenton CCD, Manatee County, Florida",9993.0,1034.0,755.0,577.0,978.0,811.0,682.0,711.0,516.0,336.0,945.0,1049.0,738.0,396.0,148.0,136.0,181.0,081,90273,12
1208192600,"Palmetto CCD, Manatee County, Florida",1474.0,104.0,81.0,145.0,51.0,139.0,151.0,62.0,160.0,80.0,171.0,137.0,176.0,7.0,10.0,0.0,0.0,081,92600,12
1201791625,"Inverness CCD, Citrus County, Florida",1329.0,245.0,176.0,133.0,40.0,110.0,53.0,44.0,55.0,14.0,105.0,93.0,161.0,40.0,8.0,16.0,36.0,017,91625,12
1207593679,"Williston-Bronson CCD, Levy County, Florida",850.0,102.0,52.0,76.0,111.0,56.0,37.0,122.0,53.0,26.0,39.0,83.0,69.0,23.0,0.0,1.0,0.0,075,93679,12
1207590533,"Chiefland CCD, Levy County, Florida",172.0,34.0,9.0,19.0,13.0,11.0,0.0,32.0,0.0,38.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,075,90533,12
1207590468,"Cedar Key-Yankeetown CCD, Levy County, Florida",20.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,075,90468,12
1200393068,"Sanderson CCD, Baker County, Florida",40.0,7.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,003,93068,12
1211391664,"Jay CCD, Santa Rosa County, Florida",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,113,91664,12
1211392561,"Pace CCD, Santa Rosa County, Florida",411.0,0.0,0.0,0.0,23.0,12.0,16.0,0.0,0.0,8.0,46.0,53.0,71.0,98.0,17.0,56.0,11.0,113,92561,12
1200392009,"Macclenny CCD, Baker County, Florida",21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,003,92009,12
1212792340,"New Smyrna Beach CCD, Volusia County, Florida",636.0,62.0,43.0,23.0,6.0,74.0,8.0,9.0,0.0,35.0,100.0,70.0,146.0,0.0,29.0,11.0,20.0,127,92340,12
1212790494,"Central Volusia CCD, Volusia County, Florida",592.0,112.0,0.0,0.0,0.0,41.0,25.0,0.0,29.0,0.0,10.0,37.0,105.0,35.0,135.0,43.0,20.0,127,90494,12
1211392223,"Milton CCD, Santa Rosa County, Florida",132.0,0.0,27.0,0.0,10.0,0.0,13.0,0.0,18.0,0.0,0.0,15.0,6.0,43.0,0.0,0.0,0.0,113,92223,12
1212790780,"Daytona Beach CCD, Volusia County, Florida",914.0,148.0,33.0,134.0,181.0,21.0,168.0,59.0,0.0,34.0,71.0,41.0,11.0,0.0,13.0,0.0,0.0,127,90780,12
1212792418,"North Peninsula CCD, Volusia County, Florida",454.0,24.0,25.0,109.0,36.0,8.0,46.0,0.0,11.0,22.0,18.0,47.0,88.0,12.0,0.0,0.0,8.0,127,92418,12
1212792730,"Pierson-Seville CCD, Volusia County, Florida",475.0,80.0,13.0,71.0,20.0,38.0,34.0,0.0,59.0,52.0,0.0,45.0,12.0,11.0,30.0,0.0,10.0,127,92730,12
1212790845,"Deltona CCD, Volusia County, Florida",9058.0,577.0,418.0,645.0,818.0,916.0,700.0,638.0,348.0,427.0,998.0,827.0,931.0,486.0,130.0,137.0,62.0,127,90845,12
1212793159,"South Peninsula CCD, Volusia County, Florida",95.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,19.0,0.0,14.0,0.0,18.0,10.0,15.0,11.0,0.0,127,93159,12
1212792535,"Ormond Beach CCD, Volusia County, Florida",1044.0,36.0,149.0,93.0,139.0,44.0,137.0,57.0,42.0,58.0,43.0,82.0,54.0,95.0,0.0,0.0,15.0,127,92535,12
1212792847,"Port Orange CCD, Volusia County, Florida",1371.0,225.0,61.0,106.0,232.0,81.0,53.0,8.0,65.0,85.0,22.0,175.0,179.0,29.0,0.0,14.0,36.0,127,92847,12
1207390878,"East Leon CCD, Leon County, Florida",533.0,35.0,8.0,0.0,58.0,49.0,0.0,31.0,40.0,16.0,19.0,61.0,92.0,41.0,0.0,54.0,29.0,073,90878,12
1207393302,"Tallahassee East CCD, Leon County, Florida",605.0,3.0,27.0,3.0,24.0,78.0,49.0,49.0,9.0,56.0,48.0,59.0,127.0,45.0,14.0,0.0,14.0,073,93302,12
1207393190,"Southwest Leon CCD, Leon County, Florida",419.0,79.0,11.0,14.0,22.0,0.0,0.0,23.0,73.0,13.0,55.0,0.0,92.0,0.0,0.0,37.0,0.0,073,93190,12
1207393315,"Tallahassee Northeast CCD, Leon County, Florida",529.0,16.0,14.0,127.0,30.0,0.0,11.0,9.0,76.0,21.0,0.0,101.0,94.0,30.0,0.0,0.0,0.0,073,93315,12
1207392463,"Northwest Leon CCD, Leon County, Florida",296.0,0.0,0.0,0.0,9.0,8.0,32.0,0.0,29.0,13.0,70.0,66.0,10.0,30.0,11.0,0.0,18.0,073,92463,12
1207393295,"Tallahassee Central CCD, Leon County, Florida",1037.0,401.0,92.0,148.0,77.0,4.0,38.0,20.0,45.0,0.0,113.0,39.0,16.0,0.0,25.0,19.0,0.0,073,93295,12
1207393335,"Tallahassee South CCD, Leon County, Florida",217.0,5.0,0.0,46.0,0.0,29.0,11.0,0.0,0.0,21.0,42.0,23.0,29.0,0.0,11.0,0.0,0.0,073,93335,12
1207393328,"Tallahassee Northwest CCD, Leon County, Florida",821.0,166.0,43.0,61.0,49.0,42.0,87.0,102.0,21.0,50.0,117.0,51.0,20.0,12.0,0.0,0.0,0.0,073,93328,12
1207392384,"Northeast Leon CCD, Leon County, Florida",1057.0,28.0,22.0,43.0,52.0,15.0,13.0,70.0,0.0,23.0,68.0,72.0,158.0,127.0,182.0,80.0,104.0,073,92384,12
1207393354,"Tallahassee Southwest CCD, Leon County, Florida",334.0,78.0,72.0,34.0,21.0,0.0,34.0,19.0,15.0,7.0,16.0,0.0,33.0,0.0,5.0,0.0,0.0,073,93354,12
1207393152,"Southeast Leon CCD, Leon County, Florida",193.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,9.0,9.0,60.0,30.0,25.0,0.0,27.0,18.0,073,93152,12
1201190754,"Davie CCD, Broward County, Florida",25025.0,1550.0,574.0,907.0,882.0,1106.0,1050.0,894.0,1061.0,820.0,1784.0,2417.0,3091.0,2807.0,1811.0,1799.0,2472.0,011,90754,12
1201192236,"Miramar-Pembroke Pines CCD, Broward County, Florida",36832.0,2016.0,1680.0,1102.0,1689.0,1372.0,1323.0,1754.0,1510.0,1283.0,2339.0,4176.0,5440.0,4370.0,2453.0,2221.0,2104.0,011,92236,12
1201190806,"Deerfield Beach CCD, Broward County, Florida",10751.0,463.0,606.0,322.0,413.0,580.0,795.0,377.0,507.0,466.0,926.0,1115.0,1306.0,1116.0,446.0,623.0,690.0,011,90806,12
1201192756,"Plantation CCD, Broward County, Florida",22046.0,1658.0,1107.0,1352.0,1105.0,1358.0,950.0,1143.0,1073.0,799.0,1918.0,2441.0,2993.0,1600.0,875.0,1049.0,625.0,011,92756,12
1201192782,"Pompano Beach CCD, Broward County, Florida",5713.0,451.0,250.0,332.0,690.0,275.0,377.0,388.0,434.0,420.0,558.0,478.0,490.0,283.0,69.0,180.0,38.0,011,92782,12
1201191508,"Hollywood CCD, Broward County, Florida",20247.0,1089.0,741.0,1070.0,1411.0,1260.0,1154.0,1060.0,1418.0,1163.0,1545.0,2591.0,2513.0,1816.0,640.0,505.0,271.0,011,91508,12
1211390964,"Eglin AFB CCD, Santa Rosa County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,90964,12
1211390903,"East Milton CCD, Santa Rosa County, Florida",67.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,113,90903,12
1211390020,"Allentown CCD, Santa Rosa County, Florida",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,113,90020,12
1211390162,"Berrydale CCD, Santa Rosa County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,90162,12
1211390097,"Bagdad CCD, Santa Rosa County, Florida",164.0,50.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,19.0,0.0,13.0,0.0,27.0,0.0,0.0,0.0,113,90097,12
1211390085,"Avalon-Mulat CCD, Santa Rosa County, Florida",141.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,36.0,10.0,20.0,22.0,0.0,0.0,113,90085,12
1211391376,"Gulf Breeze CCD, Santa Rosa County, Florida",90.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,113,91376,12
1213193542,"Walton Beaches CCD, Walton County, Florida",400.0,0.0,56.0,40.0,19.0,0.0,0.0,0.0,53.0,17.0,29.0,83.0,60.0,28.0,8.0,0.0,7.0,131,93542,12
1211391436,"Harold CCD, Santa Rosa County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,91436,12
1205792614,"Palm River-Gibsonton CCD, Hillsborough County, Florida",5567.0,349.0,298.0,317.0,458.0,461.0,380.0,380.0,377.0,344.0,532.0,631.0,602.0,215.0,44.0,95.0,84.0,057,92614,12
1211392269,"Munson CCD, Santa Rosa County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,92269,12
1205791735,"Keystone-Citrus Park CCD, Hillsborough County, Florida",11325.0,563.0,426.0,649.0,533.0,405.0,626.0,529.0,777.0,611.0,744.0,1413.0,1473.0,1031.0,457.0,571.0,517.0,057,91735,12
1211591393,"Gulf Gate Estates-Osprey CCD, Sarasota County, Florida",746.0,63.0,16.0,0.0,13.0,87.0,72.0,0.0,30.0,102.0,32.0,166.0,74.0,8.0,0.0,54.0,29.0,115,91393,12
1205993596,"West Holmes CCD, Holmes County, Florida",50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,059,93596,12
1205391475,"Hernando Beach CCD, Hernando County, Florida",290.0,31.0,22.0,10.0,0.0,0.0,23.0,0.0,0.0,20.0,63.0,32.0,33.0,14.0,34.0,0.0,8.0,053,91475,12
1201190644,"Coral Springs-Margate CCD, Broward County, Florida",18741.0,921.0,784.0,954.0,1111.0,1274.0,1388.0,1109.0,1431.0,831.0,1850.0,2226.0,2273.0,1169.0,552.0,542.0,326.0,011,90644,12
1203191644,"Jacksonville North CCD, Duval County, Florida",1409.0,144.0,29.0,147.0,20.0,91.0,64.0,153.0,0.0,73.0,93.0,77.0,230.0,101.0,126.0,0.0,61.0,031,91644,12
1203191642,"Jacksonville East CCD, Duval County, Florida",15164.0,1034.0,915.0,799.0,787.0,1060.0,849.0,833.0,994.0,643.0,1145.0,2038.0,1900.0,920.0,372.0,522.0,353.0,031,91642,12
1203191640,"Jacksonville Beaches CCD, Duval County, Florida",1372.0,100.0,107.0,36.0,40.0,214.0,69.0,75.0,9.0,42.0,114.0,86.0,105.0,223.0,69.0,21.0,62.0,031,91640,12
1203190110,"Baldwin CCD, Duval County, Florida",43.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,031,90110,12
1203191646,"Jacksonville West CCD, Duval County, Florida",6713.0,843.0,346.0,375.0,434.0,306.0,691.0,450.0,351.0,202.0,615.0,600.0,889.0,223.0,185.0,107.0,96.0,031,91646,12
1208192290,"Myakka City CCD, Manatee County, Florida",1191.0,48.0,53.0,113.0,50.0,32.0,21.0,26.0,48.0,90.0,176.0,58.0,128.0,88.0,91.0,76.0,93.0,081,92290,12
1201393592,"West Calhoun CCD, Calhoun County, Florida",36.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,013,93592,12
1209993594,"Western Community CCD, Palm Beach County, Florida",1217.0,31.0,18.0,0.0,37.0,14.0,127.0,24.0,46.0,44.0,52.0,242.0,277.0,156.0,40.0,43.0,66.0,099,93594,12
1211990344,"Bushnell-Center Hill CCD, Sumter County, Florida",581.0,91.0,31.0,64.0,60.0,85.0,55.0,35.0,19.0,51.0,11.0,30.0,22.0,24.0,3.0,0.0,0.0,119,90344,12
1209190962,"Eglin AFB CCD, Okaloosa County, Florida",179.0,0.0,7.0,0.0,17.0,7.0,7.0,11.0,0.0,7.0,43.0,20.0,52.0,8.0,0.0,0.0,0.0,091,90962,12
1208691714,"Kendall-Palmetto Bay CCD, Miami-Dade County, Florida",27152.0,1192.0,952.0,994.0,1179.0,1166.0,994.0,720.0,1092.0,983.0,2123.0,2389.0,2901.0,2740.0,1426.0,2318.0,3983.0,086,91714,12
1208691705,"Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",92214.0,4404.0,3862.0,3988.0,4550.0,4608.0,3978.0,4733.0,4551.0,3800.0,7630.0,10121.0,12938.0,8735.0,5815.0,4970.0,3531.0,086,91705,12
1208692175,"Miami Gardens CCD, Miami-Dade County, Florida",10417.0,879.0,673.0,704.0,753.0,644.0,694.0,869.0,439.0,762.0,778.0,1219.0,1081.0,518.0,218.0,134.0,52.0,086,92175,12
1205793693,"Wimauma-Riverview CCD, Hillsborough County, Florida",9309.0,425.0,320.0,308.0,464.0,415.0,464.0,437.0,586.0,461.0,916.0,1177.0,1389.0,732.0,473.0,540.0,202.0,057,93693,12
1213190819,"DeFuniak Springs CCD, Walton County, Florida",316.0,0.0,46.0,72.0,71.0,59.0,0.0,0.0,0.0,12.0,46.0,0.0,0.0,0.0,0.0,0.0,10.0,131,90819,12
1201190637,"Conservation CCD, Broward County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,011,90637,12
1207991326,"Greenville CCD, Madison County, Florida",33.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,079,91326,12
1208790416,"Cape Sable CCD, Monroe County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,90416,12
1201191098,"Fort Lauderdale CCD, Broward County, Florida",18339.0,1429.0,995.0,1245.0,1204.0,1245.0,1415.0,773.0,776.0,948.0,1398.0,1664.0,2042.0,1366.0,507.0,543.0,789.0,011,91098,12
1207992015,"Madison CCD, Madison County, Florida",168.0,37.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,45.0,0.0,13.0,56.0,2.0,5.0,0.0,0.0,079,92015,12
1208791755,"Key West CCD, Monroe County, Florida",2853.0,160.0,254.0,237.0,70.0,90.0,150.0,157.0,86.0,114.0,269.0,419.0,389.0,208.0,119.0,72.0,59.0,087,91755,12
1208791976,"Lower Keys CCD, Monroe County, Florida",528.0,0.0,66.0,6.0,0.0,18.0,0.0,22.0,8.0,0.0,147.0,22.0,114.0,32.0,29.0,39.0,25.0,087,91976,12
1208793471,"Upper Keys CCD, Monroe County, Florida",1128.0,71.0,64.0,26.0,39.0,116.0,45.0,79.0,33.0,24.0,82.0,202.0,86.0,95.0,36.0,74.0,56.0,087,93471,12
1208792210,"Middle Keys CCD, Monroe County, Florida",905.0,90.0,82.0,52.0,139.0,26.0,101.0,98.0,34.0,4.0,90.0,50.0,75.0,5.0,34.0,0.0,25.0,087,92210,12
1203390390,"Cantonment CCD, Escambia County, Florida",442.0,57.0,0.0,0.0,41.0,18.0,0.0,18.0,0.0,32.0,56.0,49.0,10.0,56.0,89.0,0.0,16.0,033,90390,12
1203390507,"Century CCD, Escambia County, Florida",28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,033,90507,12
1203392457,"Northwest Escambia CCD, Escambia County, Florida",33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,0.0,0.0,0.0,0.0,033,92457,12
1203392691,"Pensacola CCD, Escambia County, Florida",4508.0,310.0,273.0,453.0,282.0,645.0,222.0,254.0,225.0,196.0,327.0,348.0,333.0,235.0,194.0,98.0,113.0,033,92691,12
1205390325,"Brooksville CCD, Hernando County, Florida",553.0,42.0,37.0,48.0,24.0,70.0,69.0,19.0,14.0,19.0,53.0,30.0,35.0,60.0,33.0,0.0,0.0,053,90325,12
1205392964,"Ridge Manor CCD, Hernando County, Florida",270.0,21.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,202.0,17.0,0.0,0.0,8.0,15.0,0.0,0.0,053,92964,12
1205790286,"Brandon CCD, Hillsborough County, Florida",12765.0,812.0,492.0,625.0,858.0,730.0,520.0,702.0,783.0,885.0,1130.0,1682.0,1368.0,839.0,496.0,452.0,391.0,057,90286,12
1205793003,"Ruskin CCD, Hillsborough County, Florida",3826.0,141.0,190.0,217.0,524.0,219.0,339.0,258.0,260.0,232.0,461.0,329.0,302.0,130.0,69.0,60.0,95.0,057,93003,12
1205792769,"Plant City CCD, Hillsborough County, Florida",6376.0,437.0,644.0,475.0,435.0,498.0,418.0,496.0,323.0,332.0,855.0,503.0,486.0,265.0,39.0,144.0,26.0,057,92769,12
1209191170,"Fort Walton Beach CCD, Okaloosa County, Florida",3219.0,214.0,137.0,188.0,231.0,132.0,279.0,182.0,170.0,74.0,391.0,246.0,440.0,190.0,107.0,129.0,109.0,091,91170,12
1205793367,"Tampa CCD, Hillsborough County, Florida",66912.0,7005.0,5259.0,4925.0,5206.0,4840.0,3713.0,3672.0,4352.0,2997.0,5090.0,6250.0,5669.0,3243.0,1532.0,1505.0,1654.0,057,93367,12
1209190104,"Baker CCD, Okaloosa County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,091,90104,12
1209192353,"Niceville-Valparaiso CCD, Okaloosa County, Florida",822.0,18.0,19.0,9.0,0.0,25.0,32.0,115.0,32.0,0.0,28.0,117.0,136.0,171.0,47.0,73.0,0.0,091,92353,12
1209191885,"Laurel Hill CCD, Okaloosa County, Florida",27.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,6.0,0.0,0.0,091,91885,12
1209190676,"Crestview CCD, Okaloosa County, Florida",828.0,17.0,34.0,26.0,89.0,48.0,105.0,12.0,82.0,0.0,52.0,134.0,69.0,124.0,12.0,24.0,0.0,091,90676,12
1212392704,"Perry North CCD, Taylor County, Florida",84.0,25.0,0.0,8.0,0.0,4.0,0.0,0.0,13.0,0.0,22.0,0.0,12.0,0.0,0.0,0.0,0.0,123,92704,12
1212392717,"Perry South CCD, Taylor County, Florida",11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,92717,12
1200592145,"Mexico Beach CCD, Bay County, Florida",180.0,0.0,2.0,15.0,0.0,4.0,9.0,10.0,17.0,15.0,10.0,15.0,46.0,14.0,9.0,0.0,14.0,005,92145,12
1208692886,"Princeton-Goulds CCD, Miami-Dade County, Florida",27736.0,2014.0,1489.0,1686.0,1652.0,1560.0,1564.0,1246.0,1783.0,1403.0,2379.0,3293.0,3048.0,2091.0,1202.0,849.0,477.0,086,92886,12
1208691482,"Hialeah CCD, Miami-Dade County, Florida",102092.0,12051.0,9864.0,7811.0,7293.0,5871.0,5652.0,5828.0,4796.0,4364.0,8442.0,9316.0,8799.0,5422.0,2762.0,2101.0,1720.0,086,91482,12
1200591989,"Lynn Haven CCD, Bay County, Florida",310.0,34.0,0.0,0.0,0.0,19.0,10.0,78.0,39.0,11.0,30.0,14.0,6.0,12.0,0.0,0.0,57.0,005,91989,12
1200592639,"Panama City Beaches CCD, Bay County, Florida",764.0,30.0,33.0,23.0,46.0,59.0,42.0,0.0,4.0,62.0,102.0,64.0,114.0,17.0,50.0,71.0,47.0,005,92639,12
1200593744,"Youngstown CCD, Bay County, Florida",116.0,0.0,45.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,005,93744,12
1200593172,"Southport CCD, Bay County, Florida",61.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,0.0,17.0,0.0,0.0,0.0,0.0,005,93172,12
1200592626,"Panama City CCD, Bay County, Florida",1883.0,240.0,84.0,99.0,111.0,141.0,204.0,87.0,124.0,174.0,155.0,110.0,143.0,140.0,11.0,42.0,18.0,005,92626,12
1203590338,"Bunnell CCD, Flagler County, Florida",1841.0,31.0,48.0,96.0,138.0,109.0,91.0,213.0,98.0,87.0,275.0,297.0,144.0,109.0,68.0,5.0,32.0,035,90338,12
1203591092,"Flagler Beach CCD, Flagler County, Florida",758.0,36.0,21.0,25.0,56.0,11.0,102.0,52.0,16.0,10.0,52.0,72.0,80.0,106.0,42.0,77.0,0.0,035,91092,12
1203790936,"Eastpoint CCD, Franklin County, Florida",30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,037,90936,12
1203790429,"Carrabelle CCD, Franklin County, Florida",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,037,90429,12
1203790039,"Apalachicola CCD, Franklin County, Florida",64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0,3.0,8.0,7.0,0.0,0.0,0.0,037,90039,12
1204592863,"Port St. Joe CCD, Gulf County, Florida",79.0,9.0,0.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,045,92863,12
1204593640,"Wewahitchka CCD, Gulf County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,045,93640,12
1204793653,"White Springs CCD, Hamilton County, Florida",17.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,047,93653,12
1204791651,"Jasper CCD, Hamilton County, Florida",54.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,42.0,3.0,0.0,0.0,0.0,0.0,047,91651,12
1204791677,"Jennings CCD, Hamilton County, Florida",164.0,8.0,40.0,12.0,92.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,047,91677,12
1207793601,"West Liberty CCD, Liberty County, Florida",11.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,077,93601,12
1207790884,"East Liberty CCD, Liberty County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,077,90884,12
1209791768,"Kissimmee CCD, Osceola County, Florida",23767.0,2120.0,1584.0,1491.0,1671.0,1453.0,1890.0,1940.0,1959.0,1031.0,2026.0,2467.0,1942.0,1055.0,638.0,202.0,298.0,097,91768,12
