geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
4502192132,"Macedonia CCD, Cherokee County, South Carolina",2540.0,219.0,217.0,97.0,141.0,200.0,189.0,58.0,114.0,284.0,230.0,135.0,215.0,219.0,90.0,102.0,30.0,021,92132,45
4502190273,"Blacksburg CCD, Cherokee County, South Carolina",3049.0,372.0,359.0,270.0,296.0,147.0,187.0,154.0,134.0,119.0,149.0,280.0,288.0,191.0,30.0,62.0,11.0,021,90273,45
4502590624,"Chesterfield CCD, Chesterfield County, South Carolina",2204.0,65.0,72.0,65.0,181.0,201.0,33.0,138.0,245.0,164.0,203.0,318.0,281.0,152.0,7.0,60.0,19.0,025,90624,45
4502592275,"Mount Croghan CCD, Chesterfield County, South Carolina",717.0,59.0,19.0,36.0,74.0,37.0,10.0,47.0,23.0,18.0,51.0,103.0,138.0,33.0,16.0,53.0,0.0,025,92275,45
4502592067,"McBee CCD, Chesterfield County, South Carolina",646.0,43.0,28.0,60.0,84.0,16.0,47.0,36.0,21.0,2.0,18.0,154.0,84.0,24.0,12.0,17.0,0.0,025,92067,45
4502590585,"Cheraw CCD, Chesterfield County, South Carolina",2688.0,175.0,249.0,189.0,208.0,68.0,98.0,82.0,214.0,109.0,159.0,327.0,349.0,171.0,203.0,25.0,62.0,025,90585,45
4502591677,"Jefferson CCD, Chesterfield County, South Carolina",1226.0,75.0,148.0,50.0,26.0,146.0,72.0,31.0,83.0,28.0,218.0,92.0,119.0,46.0,61.0,27.0,4.0,025,91677,45
4502592535,"Pageland CCD, Chesterfield County, South Carolina",2315.0,156.0,183.0,231.0,226.0,155.0,176.0,154.0,86.0,54.0,138.0,291.0,262.0,127.0,24.0,37.0,15.0,025,92535,45
4502592574,"Patrick CCD, Chesterfield County, South Carolina",1773.0,344.0,157.0,73.0,32.0,99.0,115.0,78.0,72.0,129.0,124.0,327.0,81.0,57.0,32.0,38.0,15.0,025,92574,45
4504791781,"Kirksey CCD, Greenwood County, South Carolina",639.0,60.0,59.0,23.0,58.0,45.0,73.0,5.0,37.0,20.0,43.0,102.0,78.0,17.0,9.0,10.0,0.0,047,91781,45
4504792392,"Ninety Six CCD, Greenwood County, South Carolina",2197.0,108.0,105.0,80.0,77.0,228.0,168.0,101.0,144.0,75.0,204.0,317.0,281.0,100.0,66.0,61.0,82.0,047,92392,45
4504793627,"Ware Shoals-Hodges CCD, Greenwood County, South Carolina",2231.0,184.0,94.0,83.0,204.0,85.0,111.0,104.0,159.0,116.0,230.0,256.0,275.0,148.0,106.0,51.0,25.0,047,93627,45
4504793471,"Troy CCD, Greenwood County, South Carolina",480.0,15.0,63.0,52.0,9.0,17.0,33.0,15.0,38.0,5.0,63.0,42.0,70.0,25.0,11.0,17.0,5.0,047,93471,45
4504791378,"Greenwood CCD, Greenwood County, South Carolina",11567.0,797.0,643.0,454.0,626.0,609.0,653.0,781.0,457.0,542.0,1019.0,1204.0,1425.0,947.0,478.0,409.0,523.0,047,91378,45
4505391313,"Grays-Tillman CCD, Jasper County, South Carolina",907.0,17.0,65.0,45.0,60.0,117.0,43.0,19.0,63.0,153.0,36.0,75.0,110.0,68.0,0.0,23.0,13.0,053,91313,45
4505391443,"Hardeeville CCD, Jasper County, South Carolina",908.0,39.0,20.0,58.0,53.0,67.0,67.0,42.0,45.0,7.0,116.0,124.0,173.0,38.0,40.0,0.0,19.0,053,91443,45
4505392834,"Ridgeland CCD, Jasper County, South Carolina",2872.0,203.0,140.0,59.0,120.0,150.0,27.0,231.0,197.0,132.0,322.0,298.0,493.0,232.0,127.0,73.0,68.0,053,92834,45
4505192327,"Myrtle Beach CCD, Horry County, South Carolina",40635.0,2159.0,2160.0,2255.0,2400.0,2634.0,2429.0,2161.0,2726.0,1847.0,3814.0,4603.0,4550.0,2779.0,1328.0,1411.0,1379.0,051,92327,45
4505190117,"Aynor CCD, Horry County, South Carolina",3639.0,259.0,373.0,182.0,217.0,261.0,199.0,120.0,279.0,170.0,389.0,447.0,310.0,269.0,61.0,93.0,10.0,051,90117,45
4505190715,"Conway CCD, Horry County, South Carolina",12004.0,900.0,632.0,648.0,703.0,743.0,825.0,628.0,436.0,651.0,1146.0,1426.0,1581.0,631.0,470.0,347.0,237.0,051,90715,45
4505192041,"Loris CCD, Horry County, South Carolina",4374.0,283.0,425.0,447.0,353.0,151.0,212.0,166.0,152.0,413.0,309.0,399.0,370.0,442.0,134.0,112.0,6.0,051,92041,45
4505590468,"Camden CCD, Kershaw County, South Carolina",4368.0,385.0,185.0,105.0,259.0,219.0,303.0,299.0,192.0,245.0,371.0,391.0,592.0,380.0,26.0,159.0,257.0,055,90468,45
4505191963,"Little River CCD, Horry County, South Carolina",14809.0,617.0,615.0,707.0,760.0,948.0,1039.0,981.0,807.0,758.0,1235.0,2049.0,1868.0,937.0,478.0,549.0,461.0,051,91963,45
4505190728,"Conway East CCD, Horry County, South Carolina",24544.0,1247.0,821.0,1076.0,1156.0,1341.0,1532.0,1342.0,1186.0,1517.0,2471.0,3001.0,3540.0,1942.0,937.0,767.0,668.0,051,90728,45
4505192028,"Longs CCD, Horry County, South Carolina",2019.0,80.0,45.0,123.0,150.0,142.0,73.0,159.0,131.0,126.0,192.0,185.0,330.0,102.0,92.0,47.0,42.0,051,92028,45
4505590472,"Camden Northeast CCD, Kershaw County, South Carolina",1357.0,238.0,63.0,138.0,158.0,70.0,43.0,36.0,88.0,74.0,70.0,161.0,101.0,74.0,21.0,22.0,0.0,055,90472,45
4505592288,"Mount Pisgah CCD, Kershaw County, South Carolina",1005.0,91.0,28.0,95.0,75.0,46.0,120.0,33.0,67.0,29.0,65.0,105.0,172.0,53.0,9.0,0.0,17.0,055,92288,45
4505593692,"Westville CCD, Kershaw County, South Carolina",669.0,78.0,54.0,19.0,65.0,57.0,31.0,23.0,29.0,11.0,20.0,91.0,67.0,75.0,10.0,13.0,26.0,055,93692,45
4505590377,"Boykin CCD, Kershaw County, South Carolina",778.0,17.0,11.0,18.0,80.0,16.0,65.0,69.0,33.0,36.0,21.0,182.0,145.0,23.0,1.0,32.0,29.0,055,90377,45
4505590247,"Bethune CCD, Kershaw County, South Carolina",585.0,96.0,27.0,25.0,38.0,33.0,32.0,25.0,16.0,47.0,57.0,120.0,56.0,3.0,10.0,0.0,0.0,055,90247,45
4505591027,"Elgin CCD, Kershaw County, South Carolina",8950.0,413.0,396.0,343.0,264.0,352.0,483.0,408.0,471.0,373.0,926.0,1274.0,1679.0,776.0,403.0,222.0,167.0,055,91027,45
4506192899,"St. Charles CCD, Lee County, South Carolina",188.0,0.0,0.0,18.0,12.0,17.0,16.0,6.0,5.0,23.0,22.0,4.0,24.0,23.0,14.0,0.0,4.0,061,92899,45
4506190260,"Bishopville CCD, Lee County, South Carolina",1082.0,94.0,73.0,88.0,44.0,62.0,68.0,58.0,21.0,81.0,89.0,105.0,104.0,66.0,37.0,61.0,31.0,061,90260,45
4506190104,"Ashwood CCD, Lee County, South Carolina",653.0,36.0,10.0,39.0,54.0,13.0,46.0,64.0,62.0,16.0,63.0,67.0,62.0,53.0,17.0,0.0,51.0,061,90104,45
4506192054,"Lynchburg CCD, Lee County, South Carolina",87.0,5.0,8.0,5.0,3.0,4.0,13.0,2.0,2.0,4.0,11.0,10.0,0.0,15.0,5.0,0.0,0.0,061,92054,45
4507591040,"Elloree CCD, Orangeburg County, South Carolina",585.0,39.0,13.0,44.0,50.0,55.0,18.0,47.0,47.0,19.0,84.0,89.0,22.0,19.0,20.0,17.0,2.0,075,91040,45
4507592509,"Orangeburg West CCD, Orangeburg County, South Carolina",1839.0,212.0,184.0,80.0,85.0,30.0,164.0,88.0,89.0,15.0,229.0,251.0,198.0,103.0,70.0,41.0,0.0,075,92509,45
4507591079,"Eutawville CCD, Orangeburg County, South Carolina",830.0,29.0,17.0,87.0,3.0,71.0,42.0,56.0,30.0,0.0,96.0,151.0,128.0,50.0,34.0,0.0,36.0,075,91079,45
4507593211,"Springfield CCD, Orangeburg County, South Carolina",391.0,33.0,16.0,22.0,14.0,17.0,22.0,0.0,26.0,11.0,57.0,40.0,39.0,37.0,16.0,34.0,7.0,075,93211,45
4507590364,"Bowman CCD, Orangeburg County, South Carolina",505.0,21.0,42.0,48.0,35.0,0.0,66.0,35.0,16.0,40.0,38.0,28.0,51.0,43.0,21.0,21.0,0.0,075,90364,45
4507590390,"Branchville CCD, Orangeburg County, South Carolina",523.0,51.0,11.0,23.0,25.0,15.0,45.0,67.0,34.0,29.0,31.0,99.0,70.0,8.0,4.0,5.0,6.0,075,90390,45
4507592444,"Norway CCD, Orangeburg County, South Carolina",460.0,51.0,22.0,55.0,25.0,30.0,8.0,24.0,43.0,3.0,29.0,33.0,61.0,29.0,21.0,9.0,17.0,075,92444,45
4507590741,"Cope CCD, Orangeburg County, South Carolina",650.0,97.0,82.0,1.0,27.0,33.0,29.0,31.0,53.0,39.0,48.0,63.0,52.0,16.0,17.0,29.0,33.0,075,90741,45
4507591547,"Holly Hill CCD, Orangeburg County, South Carolina",618.0,89.0,33.0,4.0,27.0,43.0,84.0,54.0,9.0,4.0,50.0,98.0,57.0,33.0,17.0,7.0,9.0,075,91547,45
4507592496,"Orangeburg CCD, Orangeburg County, South Carolina",3530.0,121.0,173.0,173.0,266.0,202.0,330.0,168.0,161.0,178.0,264.0,229.0,502.0,301.0,219.0,156.0,87.0,075,92496,45
4507592340,"Neeses CCD, Orangeburg County, South Carolina",963.0,169.0,55.0,37.0,43.0,106.0,46.0,41.0,82.0,38.0,71.0,115.0,60.0,52.0,8.0,19.0,21.0,075,92340,45
4507592405,"North CCD, Orangeburg County, South Carolina",731.0,51.0,32.0,34.0,126.0,70.0,63.0,28.0,14.0,18.0,54.0,78.0,74.0,39.0,18.0,1.0,31.0,075,92405,45
4508391872,"Landrum CCD, Spartanburg County, South Carolina",2721.0,247.0,150.0,263.0,105.0,201.0,169.0,198.0,85.0,113.0,208.0,275.0,303.0,154.0,99.0,97.0,54.0,083,91872,45
4508392587,"Pauline CCD, Spartanburg County, South Carolina",3251.0,133.0,162.0,58.0,144.0,153.0,209.0,200.0,157.0,102.0,177.0,408.0,266.0,342.0,318.0,244.0,178.0,083,92587,45
4508390338,"Boiling Springs CCD, Spartanburg County, South Carolina",8217.0,406.0,273.0,311.0,467.0,401.0,311.0,310.0,468.0,291.0,884.0,788.0,1270.0,836.0,547.0,374.0,280.0,083,90338,45
4508391105,"Fairmont Mills CCD, Spartanburg County, South Carolina",3808.0,119.0,19.0,113.0,89.0,72.0,167.0,102.0,80.0,173.0,343.0,531.0,787.0,462.0,233.0,368.0,150.0,083,91105,45
4508391612,"Inman CCD, Spartanburg County, South Carolina",5918.0,283.0,282.0,280.0,306.0,209.0,371.0,478.0,161.0,160.0,637.0,602.0,1074.0,367.0,297.0,252.0,159.0,083,91612,45
4508393640,"Wellford CCD, Spartanburg County, South Carolina",6490.0,359.0,421.0,268.0,445.0,403.0,274.0,286.0,327.0,238.0,673.0,979.0,847.0,546.0,234.0,122.0,68.0,083,93640,45
4508391053,"Enoree CCD, Spartanburg County, South Carolina",1546.0,54.0,119.0,61.0,207.0,106.0,218.0,118.0,60.0,29.0,76.0,211.0,162.0,41.0,56.0,20.0,8.0,083,91053,45
4508391287,"Gramling CCD, Spartanburg County, South Carolina",2417.0,84.0,67.0,47.0,237.0,137.0,153.0,127.0,92.0,122.0,202.0,368.0,410.0,181.0,119.0,19.0,52.0,083,91287,45
4508392795,"Reidville CCD, Spartanburg County, South Carolina",3865.0,145.0,117.0,210.0,144.0,129.0,156.0,87.0,124.0,122.0,320.0,429.0,618.0,397.0,366.0,310.0,191.0,083,92795,45
4508393198,"Spartanburg CCD, Spartanburg County, South Carolina",27982.0,1951.0,1437.0,1730.0,1691.0,1354.0,1675.0,1742.0,1405.0,1098.0,2464.0,2937.0,3393.0,1773.0,1099.0,972.0,1261.0,083,93198,45
4508393783,"Woodruff CCD, Spartanburg County, South Carolina",3296.0,117.0,359.0,176.0,262.0,113.0,205.0,175.0,254.0,232.0,238.0,301.0,422.0,206.0,114.0,51.0,71.0,083,93783,45
4508391404,"Greer CCD, Spartanburg County, South Carolina",3627.0,254.0,148.0,206.0,241.0,221.0,162.0,211.0,186.0,219.0,309.0,437.0,437.0,346.0,100.0,80.0,70.0,083,91404,45
4508392522,"Pacolet CCD, Spartanburg County, South Carolina",1438.0,164.0,72.0,78.0,98.0,113.0,57.0,130.0,50.0,42.0,132.0,212.0,105.0,103.0,47.0,16.0,19.0,083,92522,45
4508390598,"Chesnee CCD, Spartanburg County, South Carolina",1945.0,262.0,145.0,122.0,97.0,117.0,177.0,118.0,107.0,48.0,156.0,244.0,180.0,87.0,47.0,19.0,19.0,083,90598,45
4508390793,"Cowpens CCD, Spartanburg County, South Carolina",1300.0,180.0,115.0,73.0,127.0,111.0,111.0,39.0,42.0,18.0,92.0,187.0,41.0,131.0,28.0,0.0,5.0,083,90793,45
4508392184,"Mayo CCD, Spartanburg County, South Carolina",1741.0,74.0,97.0,158.0,103.0,33.0,80.0,109.0,128.0,83.0,168.0,241.0,313.0,115.0,39.0,0.0,0.0,083,92184,45
4508391118,"Fingerville CCD, Spartanburg County, South Carolina",2142.0,45.0,90.0,92.0,189.0,182.0,54.0,110.0,73.0,48.0,180.0,284.0,328.0,254.0,63.0,60.0,90.0,083,91118,45
4500190455,"Calhoun Falls CCD, Abbeville County, South Carolina",631.0,66.0,35.0,56.0,83.0,26.0,42.0,37.0,32.0,73.0,60.0,48.0,51.0,6.0,16.0,0.0,0.0,001,90455,45
4500190897,"Donalds CCD, Abbeville County, South Carolina",976.0,35.0,97.0,63.0,105.0,133.0,61.0,74.0,23.0,82.0,60.0,52.0,107.0,37.0,18.0,20.0,9.0,001,90897,45
4500190013,"Abbeville CCD, Abbeville County, South Carolina",2777.0,247.0,157.0,217.0,122.0,204.0,152.0,174.0,214.0,61.0,285.0,293.0,247.0,217.0,122.0,28.0,37.0,001,90013,45
4500190091,"Antreville-Lowndesville CCD, Abbeville County, South Carolina",1233.0,89.0,64.0,113.0,85.0,133.0,97.0,137.0,51.0,17.0,63.0,44.0,118.0,83.0,52.0,63.0,24.0,001,90091,45
4500190910,"Due West CCD, Abbeville County, South Carolina",969.0,52.0,63.0,62.0,103.0,20.0,28.0,41.0,33.0,64.0,121.0,87.0,173.0,86.0,6.0,24.0,6.0,001,90910,45
4500990130,"Bamberg CCD, Bamberg County, South Carolina",1027.0,45.0,45.0,51.0,23.0,167.0,63.0,53.0,56.0,5.0,14.0,59.0,126.0,144.0,79.0,97.0,0.0,009,90130,45
4500990871,"Denmark CCD, Bamberg County, South Carolina",366.0,43.0,0.0,10.0,0.0,0.0,0.0,25.0,11.0,29.0,26.0,12.0,31.0,151.0,13.0,0.0,15.0,009,90871,45
4500991014,"Ehrhardt CCD, Bamberg County, South Carolina",409.0,32.0,19.0,26.0,29.0,54.0,17.0,20.0,35.0,11.0,37.0,49.0,38.0,28.0,7.0,0.0,7.0,009,91014,45
4500992483,"Olar CCD, Bamberg County, South Carolina",332.0,28.0,31.0,27.0,10.0,15.0,7.0,22.0,10.0,11.0,1.0,13.0,107.0,13.0,11.0,8.0,18.0,009,92483,45
4501390312,"Bluffton CCD, Beaufort County, South Carolina",20239.0,669.0,313.0,637.0,734.0,718.0,885.0,888.0,990.0,693.0,1607.0,2614.0,3317.0,2182.0,1275.0,1561.0,1156.0,013,90312,45
4501393107,"Sheldon CCD, Beaufort County, South Carolina",499.0,7.0,23.0,51.0,22.0,70.0,0.0,25.0,38.0,22.0,57.0,26.0,81.0,0.0,37.0,33.0,7.0,013,93107,45
4501390195,"Beaufort-Port Royal CCD, Beaufort County, South Carolina",9973.0,382.0,315.0,265.0,211.0,551.0,789.0,613.0,710.0,412.0,1077.0,1012.0,1497.0,1017.0,315.0,483.0,324.0,013,90195,45
4501791196,"Fort Motte-Lone Star CCD, Calhoun County, South Carolina",162.0,0.0,0.0,0.0,0.0,9.0,26.0,14.0,0.0,10.0,0.0,11.0,5.0,69.0,0.0,9.0,9.0,017,91196,45
4501391540,"Hilton Head Island CCD, Beaufort County, South Carolina",14850.0,692.0,292.0,516.0,602.0,490.0,499.0,430.0,547.0,520.0,1036.0,1416.0,1718.0,1612.0,903.0,1400.0,2177.0,013,91540,45
4501792938,"St. Matthews CCD, Calhoun County, South Carolina",1204.0,39.0,117.0,7.0,38.0,33.0,17.0,161.0,68.0,76.0,66.0,113.0,191.0,109.0,74.0,41.0,54.0,017,92938,45
4501790481,"Cameron CCD, Calhoun County, South Carolina",583.0,82.0,33.0,34.0,65.0,13.0,30.0,7.0,28.0,16.0,17.0,79.0,72.0,43.0,33.0,22.0,9.0,017,90481,45
4503391833,"Lake View CCD, Dillon County, South Carolina",1036.0,47.0,90.0,53.0,61.0,74.0,118.0,33.0,83.0,74.0,107.0,82.0,86.0,44.0,47.0,28.0,9.0,033,91833,45
4503391417,"Hamer CCD, Dillon County, South Carolina",1088.0,305.0,67.0,70.0,59.0,76.0,112.0,90.0,53.0,5.0,68.0,83.0,69.0,19.0,12.0,0.0,0.0,033,91417,45
4503391911,"Latta CCD, Dillon County, South Carolina",1537.0,235.0,148.0,101.0,102.0,127.0,74.0,10.0,51.0,60.0,154.0,133.0,69.0,186.0,46.0,38.0,3.0,033,91911,45
4503390884,"Dillon CCD, Dillon County, South Carolina",1558.0,242.0,65.0,117.0,72.0,58.0,102.0,88.0,48.0,90.0,102.0,220.0,141.0,96.0,105.0,0.0,12.0,033,90884,45
4503391976,"Little Rock CCD, Dillon County, South Carolina",427.0,38.0,42.0,34.0,48.0,16.0,11.0,20.0,30.0,34.0,28.0,34.0,39.0,13.0,9.0,14.0,17.0,033,91976,45
4508192847,"Ridge Spring CCD, Saluda County, South Carolina",740.0,49.0,24.0,32.0,29.0,39.0,41.0,49.0,73.0,55.0,88.0,110.0,87.0,12.0,26.0,26.0,0.0,081,92847,45
4508192990,"Saluda CCD, Saluda County, South Carolina",1482.0,121.0,137.0,15.0,22.0,56.0,104.0,33.0,59.0,135.0,163.0,157.0,225.0,143.0,46.0,24.0,42.0,081,92990,45
4507990494,"Camp Ground CCD, Richland County, South Carolina",1079.0,85.0,41.0,0.0,37.0,46.0,66.0,119.0,27.0,16.0,14.0,136.0,157.0,96.0,57.0,105.0,77.0,079,90494,45
4507991586,"Horrell Hill CCD, Richland County, South Carolina",1573.0,42.0,32.0,14.0,89.0,130.0,58.0,86.0,87.0,68.0,270.0,211.0,237.0,94.0,90.0,54.0,11.0,079,91586,45
4507990325,"Blythewood CCD, Richland County, South Carolina",4896.0,169.0,67.0,35.0,158.0,102.0,94.0,54.0,206.0,394.0,238.0,422.0,1243.0,636.0,387.0,392.0,299.0,079,90325,45
4507990702,"Columbia CCD, Richland County, South Carolina",31775.0,2290.0,1243.0,1204.0,1506.0,1430.0,1447.0,1628.0,1348.0,1180.0,2405.0,3240.0,3721.0,2661.0,1795.0,1914.0,2763.0,079,90702,45
4507990962,"Eastover CCD, Richland County, South Carolina",670.0,75.0,32.0,20.0,14.0,21.0,9.0,31.0,17.0,54.0,65.0,137.0,152.0,26.0,17.0,0.0,0.0,079,90962,45
4507991573,"Hopkins CCD, Richland County, South Carolina",372.0,0.0,26.0,37.0,20.0,15.0,16.0,15.0,0.0,0.0,91.0,98.0,54.0,0.0,0.0,0.0,0.0,079,91573,45
4507992717,"Pontiac CCD, Richland County, South Carolina",12502.0,354.0,243.0,198.0,414.0,569.0,424.0,322.0,538.0,566.0,824.0,1635.0,2437.0,1339.0,785.0,990.0,864.0,079,92717,45
4507990923,"Dutch Fork CCD, Richland County, South Carolina",16457.0,612.0,361.0,737.0,493.0,928.0,688.0,698.0,794.0,554.0,1565.0,1658.0,2844.0,1569.0,1023.0,982.0,951.0,079,90923,45
4503992873,"Ridgeway CCD, Fairfield County, South Carolina",1208.0,106.0,37.0,81.0,50.0,95.0,50.0,57.0,65.0,49.0,128.0,102.0,102.0,97.0,111.0,64.0,14.0,039,92873,45
4503993770,"Winnsboro South CCD, Fairfield County, South Carolina",1888.0,139.0,134.0,166.0,203.0,70.0,169.0,36.0,68.0,112.0,191.0,158.0,181.0,125.0,26.0,62.0,48.0,039,93770,45
4503993757,"Winnsboro North CCD, Fairfield County, South Carolina",678.0,94.0,35.0,21.0,42.0,42.0,26.0,0.0,88.0,32.0,75.0,21.0,40.0,89.0,20.0,15.0,38.0,039,93757,45
4504993809,"Yemassee CCD, Hampton County, South Carolina",312.0,20.0,5.0,11.0,20.0,13.0,23.0,48.0,22.0,18.0,1.0,57.0,52.0,2.0,0.0,20.0,0.0,049,93809,45
4504991066,"Estill CCD, Hampton County, South Carolina",650.0,13.0,56.0,22.0,41.0,37.0,58.0,50.0,54.0,2.0,69.0,48.0,43.0,124.0,24.0,0.0,9.0,049,91066,45
4506391625,"Irmo CCD, Lexington County, South Carolina",10105.0,334.0,250.0,352.0,250.0,334.0,293.0,388.0,426.0,347.0,966.0,1135.0,1651.0,1186.0,781.0,856.0,556.0,063,91625,45
4506390169,"Batesburg-Leesville CCD, Lexington County, South Carolina",2396.0,193.0,139.0,138.0,89.0,111.0,166.0,135.0,94.0,108.0,244.0,292.0,254.0,229.0,127.0,53.0,24.0,063,90169,45
4506393354,"Swansea CCD, Lexington County, South Carolina",4432.0,468.0,453.0,213.0,250.0,411.0,270.0,95.0,360.0,154.0,412.0,486.0,492.0,240.0,24.0,61.0,43.0,063,93354,45
4507392015,"Long Creek CCD, Oconee County, South Carolina",979.0,94.0,71.0,54.0,104.0,96.0,27.0,138.0,83.0,64.0,83.0,41.0,60.0,38.0,18.0,0.0,8.0,073,92015,45
4507393666,"Westminster CCD, Oconee County, South Carolina",3330.0,278.0,266.0,196.0,276.0,305.0,267.0,159.0,148.0,183.0,219.0,314.0,309.0,296.0,42.0,35.0,37.0,073,93666,45
4507393081,"Seneca CCD, Oconee County, South Carolina",8570.0,629.0,1014.0,298.0,352.0,657.0,451.0,460.0,354.0,287.0,784.0,899.0,814.0,655.0,293.0,292.0,331.0,073,93081,45
4500793412,"Townville CCD, Anderson County, South Carolina",1612.0,96.0,111.0,65.0,83.0,68.0,94.0,106.0,67.0,71.0,140.0,172.0,222.0,143.0,51.0,80.0,43.0,007,93412,45
4507593035,"Santee-Vance CCD, Orangeburg County, South Carolina",908.0,96.0,60.0,76.0,43.0,49.0,52.0,35.0,18.0,69.0,42.0,75.0,79.0,56.0,117.0,10.0,31.0,075,93035,45
4508190170,"Batesburg-Leesville CCD, Saluda County, South Carolina",1659.0,100.0,42.0,47.0,128.0,113.0,114.0,78.0,98.0,52.0,93.0,211.0,263.0,169.0,61.0,69.0,21.0,081,90170,45
4500792723,"Powdersville-Piedmont CCD, Anderson County, South Carolina",9458.0,371.0,188.0,355.0,306.0,296.0,500.0,389.0,583.0,395.0,797.0,1104.0,1455.0,1117.0,592.0,685.0,325.0,007,92723,45
4507991175,"Fort Jackson CCD, Richland County, South Carolina",382.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,20.0,76.0,67.0,30.0,55.0,115.0,0.0,7.0,0.0,079,91175,45
4507792435,"North Pickens CCD, Pickens County, South Carolina",1288.0,17.0,109.0,56.0,33.0,133.0,44.0,73.0,53.0,98.0,77.0,117.0,143.0,124.0,68.0,81.0,62.0,077,92435,45
4504393014,"Sampit-North Santee CCD, Georgetown County, South Carolina",498.0,7.0,38.0,59.0,10.0,0.0,13.0,17.0,48.0,32.0,47.0,12.0,80.0,14.0,32.0,36.0,53.0,043,93014,45
4504393538,"Waccamaw Neck CCD, Georgetown County, South Carolina",9803.0,312.0,370.0,308.0,432.0,466.0,558.0,314.0,564.0,335.0,614.0,1062.0,1483.0,887.0,637.0,630.0,831.0,043,93538,45
4503793191,"Southeast Edgefield CCD, Edgefield County, South Carolina",2601.0,160.0,125.0,159.0,65.0,82.0,84.0,94.0,54.0,146.0,158.0,300.0,398.0,236.0,169.0,262.0,109.0,037,93191,45
4505191146,"Floyds Crossroads CCD, Horry County, South Carolina",1056.0,167.0,83.0,72.0,51.0,132.0,44.0,39.0,69.0,32.0,67.0,124.0,84.0,78.0,0.0,0.0,14.0,051,91146,45
4508192440,"North Saluda CCD, Saluda County, South Carolina",655.0,56.0,66.0,24.0,16.0,62.0,32.0,18.0,57.0,25.0,74.0,31.0,83.0,54.0,49.0,8.0,0.0,081,92440,45
4508593095,"Shaw AFB-Horatio CCD, Sumter County, South Carolina",4635.0,145.0,253.0,145.0,165.0,284.0,242.0,218.0,381.0,185.0,678.0,516.0,693.0,274.0,189.0,94.0,173.0,085,93095,45
4504593160,"Slater-Marietta CCD, Greenville County, South Carolina",1549.0,37.0,74.0,110.0,134.0,155.0,107.0,49.0,121.0,62.0,64.0,255.0,180.0,60.0,31.0,56.0,54.0,045,93160,45
4508991601,"Indiantown CCD, Williamsburg County, South Carolina",119.0,11.0,4.0,0.0,19.0,6.0,14.0,5.0,0.0,0.0,14.0,21.0,7.0,13.0,5.0,0.0,0.0,089,91601,45
4501992771,"Ravenel-Hollywood CCD, Charleston County, South Carolina",3303.0,116.0,94.0,64.0,121.0,206.0,145.0,171.0,117.0,162.0,244.0,313.0,338.0,355.0,193.0,405.0,259.0,019,92771,45
4503992237,"Monticello-Salem Crossroads CCD, Fairfield County, South Carolina",122.0,8.0,0.0,4.0,0.0,4.0,11.0,0.0,17.0,22.0,6.0,19.0,16.0,5.0,0.0,10.0,0.0,039,92237,45
4501392927,"St. Helena Island CCD, Beaufort County, South Carolina",5839.0,104.0,230.0,159.0,102.0,189.0,299.0,162.0,208.0,312.0,681.0,631.0,922.0,650.0,448.0,385.0,357.0,013,92927,45
4506193251,"Stokes Bridge-Cypress Crossroads CCD, Lee County, South Carolina",414.0,50.0,53.0,28.0,14.0,11.0,21.0,28.0,26.0,7.0,24.0,34.0,54.0,35.0,24.0,5.0,0.0,061,93251,45
4501990570,"Charleston Central CCD, Charleston County, South Carolina",7664.0,996.0,390.0,226.0,286.0,203.0,162.0,328.0,201.0,204.0,412.0,556.0,812.0,563.0,397.0,672.0,1256.0,019,90570,45
4501991761,"Kiawah Island-Seabrook Island CCD, Charleston County, South Carolina",1634.0,76.0,67.0,19.0,25.0,23.0,24.0,39.0,35.0,34.0,57.0,83.0,190.0,214.0,129.0,141.0,478.0,019,91761,45
4501993646,"West Ashley CCD, Charleston County, South Carolina",23752.0,1112.0,504.0,914.0,805.0,1159.0,814.0,1180.0,1124.0,965.0,1881.0,2429.0,3587.0,2596.0,1725.0,1516.0,1441.0,019,93646,45
4501992424,"North Charleston CCD, Charleston County, South Carolina",14453.0,1123.0,899.0,647.0,802.0,786.0,766.0,885.0,910.0,702.0,1250.0,1792.0,1850.0,958.0,432.0,404.0,247.0,019,92424,45
4501793030,"Sandy Run-Staley Crossroads CCD, Calhoun County, South Carolina",1572.0,244.0,93.0,70.0,98.0,75.0,81.0,34.0,13.0,59.0,203.0,121.0,176.0,209.0,44.0,13.0,39.0,017,93030,45
4502391179,"Fort Lawn CCD, Chester County, South Carolina",1465.0,141.0,97.0,141.0,79.0,76.0,18.0,33.0,50.0,90.0,118.0,146.0,126.0,148.0,121.0,41.0,40.0,023,91179,45
4500390028,"Aiken Northeast CCD, Aiken County, South Carolina",1514.0,41.0,51.0,36.0,71.0,192.0,43.0,159.0,11.0,68.0,92.0,256.0,221.0,149.0,79.0,29.0,16.0,003,90028,45
4504991430,"Hampton-Varnville CCD, Hampton County, South Carolina",1820.0,89.0,112.0,109.0,95.0,155.0,139.0,152.0,118.0,53.0,188.0,197.0,190.0,119.0,26.0,30.0,48.0,049,91430,45
