geoid,name,median,county,county subdivision,state
2905977344,"Washington township, Dallas County, Missouri",33750.0,059,77344,29
2905928450,"Grant township, Dallas County, Missouri",35703.0,059,28450,29
2905942680,"Lincoln township, Dallas County, Missouri",34408.0,059,42680,29
2905967304,"Sheridan township, Dallas County, Missouri",72235.0,059,67304,29
290756868,"Bogle township, Gentry County, Missouri",87750.0,075,6868,29
2907533328,"Howard township, Gentry County, Missouri",-666666666.0,075,33328,29
290752386,"Athens township, Gentry County, Missouri",39840.0,075,2386,29
2907535774,"Jackson township, Gentry County, Missouri",43750.0,075,35774,29
2907548224,"Miller township, Gentry County, Missouri",40250.0,075,48224,29
2907516282,"Cooper township, Gentry County, Missouri",48333.0,075,16282,29
2907533598,"Huggins township, Gentry County, Missouri",-666666666.0,075,33598,29
2907580188,"Wilson township, Gentry County, Missouri",46538.0,075,80188,29
2912120062,"Drake township, Macon County, Missouri",33750.0,121,20062,29
2907710914,"Campbell No. 2B township, Greene County, Missouri",51250.0,077,10914,29
2907710916,"Campbell No. 2C township, Greene County, Missouri",65900.0,077,10916,29
2907714542,"Clay B township, Greene County, Missouri",95238.0,077,14542,29
2907710912,"Campbell No. 2A township, Greene County, Missouri",45539.0,077,10912,29
2907713465,"Cherokee township, Greene County, Missouri",64432.0,077,13465,29
2907714544,"Clay C township, Greene County, Missouri",104547.0,077,14544,29
2907720809,"East Clay A township, Greene County, Missouri",105481.0,077,20809,29
2922521037,"East Ozark township, Webster County, Missouri",58200.0,225,21037,29
2922578888,"West Ozark township, Webster County, Missouri",55200.0,225,78888,29
292214320,"Bellevue township, Washington County, Missouri",40938.0,221,4320,29
2922546390,"Marshfield township, Webster County, Missouri",38160.0,225,46390,29
292254820,"Benton township, Webster County, Missouri",58953.0,225,4820,29
2922518104,"Dallas township, Webster County, Missouri",46250.0,225,18104,29
2922529254,"Green Hill township, Webster County, Missouri",36167.0,225,29254,29
2922519506,"Diggins township, Webster County, Missouri",45170.0,225,19506,29
2918340047,"Lake St. Louis township, St. Charles County, Missouri",79120.0,183,40047,29
2918378316,"Weldon Spring township, St. Charles County, Missouri",88116.0,183,78316,29
2918979801,"Wildhorse township, St. Louis County, Missouri",90374.0,189,79801,29
2901553142,"North Lindsey township, Benton County, Missouri",45809.0,015,53142,29
2901568933,"South Lindsey township, Benton County, Missouri",28466.0,015,68933,29
2901938045,"Katy township, Boone County, Missouri",67885.0,019,38045,29
2908531785,"Hermitage township, Hickory County, Missouri",32865.0,085,31785,29
2908570378,"Stark township, Hickory County, Missouri",41103.0,085,70378,29
2907762360,"Robberson No. 1B township, Greene County, Missouri",52917.0,077,62360,29
2907762362,"Robberson No. 2 township, Greene County, Missouri",57083.0,077,62362,29
2907780251,"Wilson A township, Greene County, Missouri",46359.0,077,80251,29
2911945240,"McMillen Coy township, McDonald County, Missouri",52683.0,119,45240,29
291199613,"Buffalo Hart township, McDonald County, Missouri",38472.0,119,9613,29
291191236,"Anderson East township, McDonald County, Missouri",48894.0,119,1236,29
2911957840,"Pineville Lanagan township, McDonald County, Missouri",24821.0,119,57840,29
2911957846,"Pineville South township, McDonald County, Missouri",60841.0,119,57846,29
2911921794,"Elk River West township, McDonald County, Missouri",38975.0,119,21794,29
2911950384,"Mountain township, McDonald County, Missouri",33561.0,119,50384,29
2911979540,"White Rock township, McDonald County, Missouri",39758.0,119,79540,29
291199617,"Buffalo May township, McDonald County, Missouri",-666666666.0,119,9617,29
2911921792,"Elk River East township, McDonald County, Missouri",36477.0,119,21792,29
2911922554,"Erie McNatt township, McDonald County, Missouri",-666666666.0,119,22554,29
2911945246,"McMillen Tiff township, McDonald County, Missouri",50230.0,119,45246,29
291191237,"Anderson West township, McDonald County, Missouri",53137.0,119,1237,29
2911921700,"Elk Horn township, McDonald County, Missouri",39112.0,119,21700,29
2911912574,"Center township, McDonald County, Missouri",45107.0,119,12574,29
2914352094,"New Madrid township, New Madrid County, Missouri",44053.0,143,52094,29
291435518,"Big Prairie township, New Madrid County, Missouri",49583.0,143,5518,29
2914333166,"Hough township, New Madrid County, Missouri",-666666666.0,143,33166,29
2914339710,"La Font township, New Madrid County, Missouri",27563.0,143,39710,29
291431234,"Anderson township, New Madrid County, Missouri",34676.0,143,1234,29
2914315832,"Como township, New Madrid County, Missouri",33750.0,143,15832,29
2914364460,"St. John township, New Madrid County, Missouri",-666666666.0,143,64460,29
2914359132,"Portage township, New Madrid County, Missouri",35947.0,143,59132,29
2914341816,"Lewis township, New Madrid County, Missouri",25000.0,143,41816,29
2914341654,"Le Sieur township, New Madrid County, Missouri",42105.0,143,41654,29
2914378478,"West township, New Madrid County, Missouri",29158.0,143,78478,29
2915713870,"Cinque Hommes township, Perry County, Missouri",65688.0,157,13870,29
2915774842,"Union township, Perry County, Missouri",58523.0,157,74842,29
291578092,"Brazeau township, Perry County, Missouri",51597.0,157,8092,29
2915712826,"Central township, Perry County, Missouri",53467.0,157,12826,29
2915765036,"St. Marys township, Perry County, Missouri",62218.0,157,65036,29
291576886,"Bois Brule township, Perry County, Missouri",49643.0,157,6886,29
2915765288,"Salem township, Perry County, Missouri",70250.0,157,65288,29
2915765360,"Saline township, Perry County, Missouri",60583.0,157,65360,29
2916724598,"Flemington township, Polk County, Missouri",47500.0,167,24598,29
2916780602,"Wishart township, Polk County, Missouri",43831.0,167,80602,29
2908579108,"Wheatland township, Hickory County, Missouri",28405.0,085,79108,29
2908517542,"Cross Timbers township, Hickory County, Missouri",22188.0,085,17542,29
2901962592,"Rock Bridge township, Boone County, Missouri",86618.0,019,62592,29
2901973129,"Three Creeks township, Boone County, Missouri",75551.0,019,73129,29
2907752947,"North Campbell No. 3A township, Greene County, Missouri",52581.0,077,52947,29
2907752949,"North Campbell No. 3B township, Greene County, Missouri",60489.0,077,52949,29
2907761265,"Republic North township, Greene County, Missouri",43861.0,077,61265,29
2907762359,"Robberson No. 1A township, Greene County, Missouri",34883.0,077,62359,29
2907780255,"Wilson C township, Greene County, Missouri",95795.0,077,80255,29
2908574320,"Tyler township, Hickory County, Missouri",36076.0,085,74320,29
2908549502,"Montgomery township, Hickory County, Missouri",66016.0,085,49502,29
2908578082,"Weaubleau township, Hickory County, Missouri",30337.0,085,78082,29
2908512538,"Center township, Hickory County, Missouri",36818.0,085,12538,29
2908528954,"Green township, Hickory County, Missouri",34955.0,085,28954,29
2907780263,"Wilson CW township, Greene County, Missouri",74930.0,077,80263,29
2920971736,"Sunset Cove township, Stone County, Missouri",48750.0,209,71736,29
290773598,"Battlefield A township, Greene County, Missouri",67500.0,077,3598,29
290773600,"Battlefield B township, Greene County, Missouri",76098.0,077,3600,29
2903321412,"Egypt township, Carroll County, Missouri",49167.0,033,21412,29
2903350276,"Moss Creek township, Carroll County, Missouri",-666666666.0,033,50276,29
2903371422,"Sugartree township, Carroll County, Missouri",-666666666.0,033,71422,29
2903322780,"Eugene township, Carroll County, Missouri",90227.0,033,22780,29
2903323302,"Fairfield township, Carroll County, Missouri",-666666666.0,033,23302,29
2903362642,"Rockford township, Carroll County, Missouri",57000.0,033,62642,29
2903373906,"Trotter township, Carroll County, Missouri",34732.0,033,73906,29
2903315742,"Combs township, Carroll County, Missouri",61500.0,033,15742,29
2903361832,"Ridge township, Carroll County, Missouri",46250.0,033,61832,29
2903377254,"Washington township, Carroll County, Missouri",37045.0,033,77254,29
2906149304,"Monroe township, Daviess County, Missouri",63860.0,061,49304,29
2906167322,"Sheridan township, Daviess County, Missouri",43833.0,061,67322,29
2906130502,"Harrison township, Daviess County, Missouri",49583.0,061,30502,29
2906165198,"Salem township, Daviess County, Missouri",33472.0,061,65198,29
2906146010,"Marion township, Daviess County, Missouri",61875.0,061,46010,29
2906142698,"Lincoln township, Daviess County, Missouri",70833.0,061,42698,29
2906115472,"Colfax township, Daviess County, Missouri",47250.0,061,15472,29
290614636,"Benton township, Daviess County, Missouri",42500.0,061,4636,29
2906135738,"Jackson township, Daviess County, Missouri",56023.0,061,35738,29
2913959618,"Prairie township, Montgomery County, Missouri",46250.0,139,59618,29
2913944228,"Loutre township, Montgomery County, Missouri",52938.0,139,44228,29
291514762,"Benton township, Osage County, Missouri",56458.0,151,4762,29
2915135972,"Jackson township, Osage County, Missouri",73676.0,151,35972,29
2915177632,"Washington township, Osage County, Missouri",66005.0,151,77632,29
2915143256,"Linn township, Osage County, Missouri",55398.0,151,43256,29
2915117128,"Crawford township, Osage County, Missouri",43485.0,151,17128,29
2915136926,"Jefferson township, Osage County, Missouri",29651.0,151,36926,29
2918126704,"Gatewood township, Ripley County, Missouri",53125.0,181,26704,29
2918130448,"Harris township, Ripley County, Missouri",47917.0,181,30448,29
2918137664,"Jordan township, Ripley County, Missouri",35982.0,181,37664,29
2918175778,"Varner township, Ripley County, Missouri",36047.0,181,75778,29
2918157728,"Pine township, Ripley County, Missouri",-666666666.0,181,57728,29
2918174950,"Union township, Ripley County, Missouri",53125.0,181,74950,29
2918167570,"Shirley township, Ripley County, Missouri",29583.0,181,67570,29
2918137448,"Johnson township, Ripley County, Missouri",31429.0,181,37448,29
2918172970,"Thomas township, Ripley County, Missouri",32414.0,181,72970,29
2918117866,"Current River township, Ripley County, Missouri",42045.0,181,17866,29
2918177668,"Washington township, Ripley County, Missouri",41250.0,181,77668,29
2918178712,"West Doniphan township, Ripley County, Missouri",27328.0,181,78712,29
2918119810,"Doniphan township, Ripley County, Missouri",32409.0,181,19810,29
2918124544,"Flatwoods township, Ripley County, Missouri",35720.0,181,24544,29
2918159456,"Poynor township, Ripley County, Missouri",20357.0,181,59456,29
2918138144,"Kelley township, Ripley County, Missouri",38750.0,181,38144,29
2920752040,"New Lisbon township, Stoddard County, Missouri",30777.0,207,52040,29
2920761616,"Richland township, Stoddard County, Missouri",35313.0,207,61616,29
2920721592,"Elk township, Stoddard County, Missouri",40769.0,207,21592,29
2920711980,"Castor township, Stoddard County, Missouri",44200.0,207,11980,29
2920742356,"Liberty township, Stoddard County, Missouri",38057.0,207,42356,29
2920757548,"Pike township, Stoddard County, Missouri",40536.0,207,57548,29
2920720260,"Duck Creek township, Stoddard County, Missouri",43276.0,207,20260,29
292198362,"Bridgeport township, Warren County, Missouri",41055.0,219,8362,29
2921910954,"Camp Branch township, Warren County, Missouri",42900.0,219,10954,29
2921931888,"Hickory Grove township, Warren County, Missouri",74979.0,219,31888,29
2921913402,"Charrette township, Warren County, Missouri",61133.0,219,13402,29
2921968702,"South Elkhorn township, Warren County, Missouri",50284.0,219,68702,29
2921957692,"Pinckney township, Warren County, Missouri",61028.0,219,57692,29
2921953024,"North Elkhorn township, Warren County, Missouri",47422.0,219,53024,29
2922137484,"Johnson township, Washington County, Missouri",46667.0,221,37484,29
292214078,"Belgrade township, Washington County, Missouri",38542.0,221,4078,29
2922176894,"Walton township, Washington County, Missouri",28713.0,221,76894,29
292218254,"Breton township, Washington County, Missouri",37908.0,221,8254,29
2922161814,"Richwoods township, Washington County, Missouri",37552.0,221,61814,29
2922175040,"Union township, Washington County, Missouri",27245.0,221,75040,29
2922130394,"Harmony township, Washington County, Missouri",20250.0,221,30394,29
2922138882,"Kingston township, Washington County, Missouri",53203.0,221,38882,29
2912945452,"Madison township, Mercer County, Missouri",-666666666.0,129,45452,29
2912946082,"Marion township, Mercer County, Missouri",31058.0,129,46082,29
2912960662,"Ravanna township, Mercer County, Missouri",-666666666.0,129,60662,29
2912968564,"Somerset township, Mercer County, Missouri",47344.0,129,68564,29
2912977578,"Washington township, Mercer County, Missouri",61591.0,129,77578,29
2912930538,"Harrison township, Mercer County, Missouri",60625.0,129,30538,29
2912949952,"Morgan township, Mercer County, Missouri",44318.0,129,49952,29
2912943058,"Lindley township, Mercer County, Missouri",26500.0,129,43058,29
2912947108,"Medicine township, Mercer County, Missouri",72604.0,129,47108,29
2912358790,"Polk township, Madison County, Missouri",57313.0,123,58790,29
2912311962,"Castor township, Madison County, Missouri",27546.0,123,11962,29
291235410,"Big Creek township, Madison County, Missouri",66563.0,123,5410,29
2912342212,"Liberty township, Madison County, Missouri",-666666666.0,123,42212,29
2912346262,"Marquand township, Madison County, Missouri",29038.0,123,46262,29
2912312808,"Central township, Madison County, Missouri",50675.0,123,12808,29
2912364280,"St. Francois township, Madison County, Missouri",-666666666.0,123,64280,29
2912374248,"Twelvemile township, Madison County, Missouri",46875.0,123,74248,29
2912348620,"Mine La Motte township, Madison County, Missouri",36106.0,123,48620,29
2912365072,"St. Michael township, Madison County, Missouri",34658.0,123,65072,29
2922949556,"Montgomery township, Wright County, Missouri",26806.0,229,49556,29
2922950420,"Mountain Grove township, Wright County, Missouri",27257.0,229,50420,29
2922975634,"Van Buren township, Wright County, Missouri",41354.0,229,75634,29
2922930664,"Hart township, Wright County, Missouri",29750.0,229,30664,29
292297264,"Boone township, Wright County, Missouri",28780.0,229,7264,29
2922975094,"Union township, Wright County, Missouri",30035.0,229,75094,29
2922926614,"Gasconade township, Wright County, Missouri",41250.0,229,26614,29
292299154,"Brush Creek township, Wright County, Missouri",40729.0,229,9154,29
2922914086,"Clark township, Wright County, Missouri",29356.0,229,14086,29
2922958556,"Pleasant Valley township, Wright County, Missouri",27527.0,229,58556,29
2922980728,"Wood township, Wright County, Missouri",45625.0,229,80728,29
2922921628,"Elk Creek township, Wright County, Missouri",45536.0,229,21628,29
2904742050,"Liberty township, Clay County, Missouri",83659.0,047,42050,29
2910555154,"Osage township, Laclede County, Missouri",48194.0,105,55154,29
2912548260,"Miller township, Maries County, Missouri",42580.0,125,48260,29
2912569662,"Spring Creek township, Maries County, Missouri",56731.0,125,69662,29
2912535918,"Jackson township, Maries County, Missouri",50698.0,125,35918,29
2912537394,"Johnson township, Maries County, Missouri",53225.0,125,37394,29
2912520206,"Dry Creek township, Maries County, Missouri",50000.0,125,20206,29
291257228,"Boone township, Maries County, Missouri",39583.0,125,7228,29
2912536872,"Jefferson township, Maries County, Missouri",34514.0,125,36872,29
2916119558,"Dillon township, Phelps County, Missouri",46534.0,161,19558,29
2916147432,"Meramec township, Phelps County, Missouri",48250.0,161,47432,29
2916115346,"Cold Spring township, Phelps County, Missouri",54107.0,161,15346,29
2916164442,"St. James township, Phelps County, Missouri",49459.0,161,64442,29
2916142248,"Liberty township, Phelps County, Missouri",75714.0,161,42248,29
2916162930,"Rolla township, Phelps County, Missouri",36661.0,161,62930,29
291611918,"Arlington township, Phelps County, Missouri",36000.0,161,1918,29
2916118514,"Dawson township, Phelps County, Missouri",56346.0,161,18514,29
2916169716,"Spring Creek township, Phelps County, Missouri",39904.0,161,69716,29
2916148296,"Miller township, Phelps County, Missouri",44632.0,161,48296,29
2916576606,"Waldron township, Platte County, Missouri",103750.0,165,76606,29
2916523230,"Fair township, Platte County, Missouri",87375.0,165,23230,29
2916546874,"May township, Platte County, Missouri",66931.0,165,46874,29
2916578874,"Weston township, Platte County, Missouri",62050.0,165,78874,29
2916568073,"Sioux township, Platte County, Missouri",104699.0,165,68073,29
2916538513,"Kickapoo township, Platte County, Missouri",84474.0,165,38513,29
2916546298,"Marshall township, Platte County, Missouri",65875.0,165,46298,29
2916511512,"Carroll township, Platte County, Missouri",88234.0,165,11512,29
2916529026,"Green township, Platte County, Missouri",63667.0,165,29026,29
2916559924,"Preston township, Platte County, Missouri",74583.0,165,59924,29
2916556598,"Pawnee township, Platte County, Missouri",76622.0,165,56598,29
2916557242,"Pettis township, Platte County, Missouri",52311.0,165,57242,29
2916525450,"Fox township, Platte County, Missouri",67424.0,165,25450,29
2904738090,"Kearney township, Clay County, Missouri",78909.0,047,38090,29
2904777308,"Washington township, Clay County, Missouri",69193.0,047,77308,29
2904758142,"Platte township, Clay County, Missouri",79053.0,047,58142,29
2904713780,"Chouteau township, Clay County, Missouri",74898.0,047,13780,29
2904724292,"Fishing River township, Clay County, Missouri",52106.0,047,24292,29
2904726290,"Gallatin township, Clay County, Missouri",54236.0,047,26290,29
2921777740,"Washington township, Vernon County, Missouri",41979.0,217,77740,29
292176598,"Blue Mound township, Vernon County, Missouri",33958.0,217,6598,29
2921749484,"Montevallo township, Vernon County, Missouri",44375.0,217,49484,29
2921750348,"Moundville township, Vernon County, Missouri",39250.0,217,50348,29
292172926,"Badger township, Vernon County, Missouri",66250.0,217,2926,29
2921718820,"Deerfield township, Vernon County, Missouri",53750.0,217,18820,29
2921714644,"Clear Creek township, Vernon County, Missouri",53750.0,217,14644,29
2921715166,"Coal township, Vernon County, Missouri",68641.0,217,15166,29
2921720242,"Drywood township, Vernon County, Missouri",47368.0,217,20242,29
2921731672,"Henry township, Vernon County, Missouri",48036.0,217,31672,29
2921739818,"Lake township, Vernon County, Missouri",-666666666.0,217,39818,29
2921776678,"Walker township, Vernon County, Missouri",48333.0,217,76678,29
292172872,"Bacon township, Vernon County, Missouri",36780.0,217,2872,29
2921747630,"Metz township, Vernon County, Missouri",62563.0,217,47630,29
2921761634,"Richland township, Vernon County, Missouri",35556.0,217,61634,29
2921776318,"Virgil township, Vernon County, Missouri",29475.0,217,76318,29
2921712646,"Center township, Vernon County, Missouri",39918.0,217,12646,29
2921719972,"Dover township, Vernon County, Missouri",41250.0,217,19972,29
2921755226,"Osage township, Vernon County, Missouri",38409.0,217,55226,29
2921730592,"Harrison township, Vernon County, Missouri",44861.0,217,30592,29
2906552778,"Norman township, Dent County, Missouri",45917.0,065,52778,29
2906569825,"Spring Creek West township, Dent County, Missouri",32057.0,065,69825,29
2906525570,"Franklin township, Dent County, Missouri",46641.0,065,25570,29
2906527172,"Gladden township, Dent County, Missouri",29886.0,065,27172,29
2906543202,"Linn township, Dent County, Missouri",35875.0,065,43202,29
2906577830,"Watkins township, Dent County, Missouri",48409.0,065,77830,29
2906547378,"Meramec township, Dent County, Missouri",85833.0,065,47378,29
2906555118,"Osage township, Dent County, Missouri",34423.0,065,55118,29
2906568050,"Sinkin township, Dent County, Missouri",29063.0,065,68050,29
2906569775,"Spring Creek East township, Dent County, Missouri",38209.0,065,69775,29
2906517830,"Current township, Dent County, Missouri",27813.0,065,17830,29
2906572808,"Texas township, Dent County, Missouri",57500.0,065,72808,29
2906567664,"Short Bend township, Dent County, Missouri",45500.0,065,67664,29
2919510702,"Cambridge township, Saline County, Missouri",38250.0,195,10702,29
2919546334,"Marshall township, Saline County, Missouri",41851.0,195,46334,29
291956202,"Blackwater township, Saline County, Missouri",63355.0,195,6202,29
2919514500,"Clay township, Saline County, Missouri",57885.0,195,14500,29
2919547702,"Miami township, Saline County, Missouri",53942.0,195,47702,29
2919528216,"Grand Pass township, Saline County, Missouri",47250.0,195,28216,29
2919542320,"Liberty township, Saline County, Missouri",42708.0,195,42320,29
2919565504,"Salt Fork township, Saline County, Missouri",49773.0,195,65504,29
2919565522,"Salt Pond township, Saline County, Missouri",34550.0,195,65522,29
2919522096,"Elmwood township, Saline County, Missouri",35855.0,195,22096,29
291952062,"Arrow Rock township, Saline County, Missouri",60694.0,195,2062,29
2914752724,"Nodaway township, Nodaway County, Missouri",46250.0,147,52724,29
2914774824,"Union township, Nodaway County, Missouri",57250.0,147,74824,29
2914777614,"Washington township, Nodaway County, Missouri",56328.0,147,77614,29
2914733022,"Hopkins township, Nodaway County, Missouri",38036.0,147,33022,29
2914742824,"Lincoln township, Nodaway County, Missouri",42115.0,147,42824,29
2914735954,"Jackson township, Nodaway County, Missouri",54750.0,147,35954,29
2914758808,"Polk township, Nodaway County, Missouri",38903.0,147,58808,29
2914729008,"Green township, Nodaway County, Missouri",55000.0,147,29008,29
2914733634,"Hughes township, Nodaway County, Missouri",50341.0,147,33634,29
2914749376,"Monroe township, Nodaway County, Missouri",34688.0,147,49376,29
2914735036,"Independence township, Nodaway County, Missouri",48393.0,147,35036,29
291472350,"Atchison township, Nodaway County, Missouri",46500.0,147,2350,29
2914736908,"Jefferson township, Nodaway County, Missouri",58036.0,147,36908,29
2914728504,"Grant township, Nodaway County, Missouri",47083.0,147,28504,29
2914779342,"White Cloud township, Nodaway County, Missouri",69375.0,147,79342,29
2922768348,"Smith township, Worth County, Missouri",41705.0,227,68348,29
29227694,"Allen township, Worth County, Missouri",62188.0,227,694,29
2922729188,"Greene township, Worth County, Missouri",70833.0,227,29188,29
2922724616,"Fletchall township, Worth County, Missouri",44018.0,227,24616,29
2922747828,"Middlefork township, Worth County, Missouri",50278.0,227,47828,29
2922775076,"Union township, Worth County, Missouri",45288.0,227,75076,29
290417624,"Bowling Green township, Chariton County, Missouri",51250.0,041,7624,29
2904138504,"Keytesville township, Chariton County, Missouri",36667.0,041,38504,29
2904113204,"Chariton township, Chariton County, Missouri",89219.0,041,13204,29
2904117776,"Cunningham township, Chariton County, Missouri",45000.0,041,17776,29
2904165468,"Salisbury township, Chariton County, Missouri",37578.0,041,65468,29
2904173888,"Triplett township, Chariton County, Missouri",40625.0,041,73888,29
2904177902,"Wayland township, Chariton County, Missouri",-666666666.0,041,77902,29
2904165486,"Salt Creek township, Chariton County, Missouri",70227.0,041,65486,29
290413952,"Bee Branch township, Chariton County, Missouri",36797.0,041,3952,29
2904115238,"Cockrell township, Chariton County, Missouri",63375.0,041,15238,29
290419064,"Brunswick township, Chariton County, Missouri",43929.0,041,9064,29
2904150924,"Musselfork township, Chariton County, Missouri",31250.0,041,50924,29
2904147306,"Mendon township, Chariton County, Missouri",46250.0,041,47306,29
2904181286,"Yellow Creek township, Chariton County, Missouri",70833.0,041,81286,29
2904114014,"Clark township, Chariton County, Missouri",56786.0,041,14014,29
2907972484,"Taylor township, Grundy County, Missouri",70208.0,079,72484,29
2907973834,"Trenton township, Grundy County, Missouri",38536.0,079,73834,29
2907936800,"Jefferson township, Grundy County, Missouri",35714.0,079,36800,29
2907945380,"Madison township, Grundy County, Missouri",53984.0,079,45380,29
2907946028,"Marion township, Grundy County, Missouri",52917.0,079,46028,29
2907980224,"Wilson township, Grundy County, Missouri",40833.0,079,80224,29
2907942122,"Liberty township, Grundy County, Missouri",36442.0,079,42122,29
2907925606,"Franklin township, Grundy County, Missouri",50104.0,079,25606,29
2907930520,"Harrison township, Grundy County, Missouri",-666666666.0,079,30520,29
2907935810,"Jackson township, Grundy County, Missouri",70250.0,079,35810,29
2907977470,"Washington township, Grundy County, Missouri",37188.0,079,77470,29
2907942734,"Lincoln township, Grundy County, Missouri",73750.0,079,42734,29
2907950978,"Myers township, Grundy County, Missouri",56250.0,079,50978,29
2914149880,"Moreau township, Morgan County, Missouri",40903.0,141,49880,29
2914161526,"Richland township, Morgan County, Missouri",45951.0,141,61526,29
2914155190,"Osage township, Morgan County, Missouri",33842.0,141,55190,29
2914130988,"Haw Creek township, Morgan County, Missouri",36283.0,141,30988,29
2914148170,"Mill Creek township, Morgan County, Missouri",42548.0,141,48170,29
291419568,"Buffalo township, Morgan County, Missouri",29792.0,141,9568,29
292236112,"Black River township, Wayne County, Missouri",37813.0,223,6112,29
2922336987,"Jefferson township, Wayne County, Missouri",-666666666.0,223,36987,29
292234816,"Benton township, Wayne County, Missouri",30946.0,223,4816,29
2922343616,"Logan township, Wayne County, Missouri",40817.0,223,43616,29
2922348404,"Mill Spring township, Wayne County, Missouri",35291.0,223,48404,29
2922364334,"St. Francois township, Wayne County, Missouri",38217.0,223,64334,29
2922312304,"Cedar Creek township, Wayne County, Missouri",23585.0,223,12304,29
2922316966,"Cowan township, Wayne County, Missouri",40034.0,223,16966,29
2922344120,"Lost Creek township, Wayne County, Missouri",39925.0,223,44120,29
2922379972,"Williams township, Wayne County, Missouri",35909.0,223,79972,29
2901779594,"Whitewater township, Bollinger County, Missouri",52857.0,017,79594,29
2901717380,"Crooked Creek township, Bollinger County, Missouri",40000.0,017,17380,29
2901741960,"Liberty township, Bollinger County, Missouri",60729.0,017,41960,29
2901766314,"Scopus township, Bollinger County, Missouri",39881.0,017,66314,29
2901744084,"Lorance township, Bollinger County, Missouri",39947.0,017,44084,29
2901774518,"Union township, Bollinger County, Missouri",39225.0,017,74518,29
2901777956,"Wayne township, Bollinger County, Missouri",35833.0,017,77956,29
2901724210,"Filmore township, Bollinger County, Missouri",39659.0,017,24210,29
2903178280,"Welch township, Cape Girardeau County, Missouri",48214.0,031,78280,29
290311450,"Apple Creek township, Cape Girardeau County, Missouri",60524.0,031,1450,29
2903133454,"Hubble township, Cape Girardeau County, Missouri",62432.0,031,33454,29
2903160572,"Randol township, Cape Girardeau County, Missouri",64496.0,031,60572,29
2903179630,"Whitewater township, Cape Girardeau County, Missouri",50817.0,031,79630,29
2903111260,"Cape Girardeau township, Cape Girardeau County, Missouri",45725.0,031,11260,29
2903167070,"Shawnee township, Cape Girardeau County, Missouri",58884.0,031,67070,29
2903138702,"Kinder township, Cape Girardeau County, Missouri",51964.0,031,38702,29
2903142014,"Liberty township, Cape Girardeau County, Missouri",43750.0,031,42014,29
2903110234,"Byrd township, Cape Girardeau County, Missouri",57897.0,031,10234,29
2920514518,"Clay township, Shelby County, Missouri",35114.0,205,14518,29
2920565666,"Salt River township, Shelby County, Missouri",39087.0,205,65666,29
292055122,"Bethel township, Shelby County, Missouri",42153.0,205,5122,29
2920541528,"Lentner township, Shelby County, Missouri",35455.0,205,41528,29
2920572520,"Taylor township, Shelby County, Missouri",56250.0,205,72520,29
2920536985,"Jefferson township, Shelby County, Missouri",53500.0,205,36985,29
292055968,"Black Creek township, Shelby County, Missouri",46786.0,205,5968,29
2920553264,"North River township, Shelby County, Missouri",52500.0,205,53264,29
2922552436,"Niangua township, Webster County, Missouri",39485.0,225,52436,29
2920536134,"Jackson township, Shelby County, Missouri",47461.0,205,36134,29
2920573222,"Tiger Fork township, Shelby County, Missouri",86875.0,205,73222,29
2922531312,"Hazelwood township, Webster County, Missouri",39917.0,225,31312,29
2922524256,"Finley township, Webster County, Missouri",35917.0,225,24256,29
2922536188,"Jackson township, Webster County, Missouri",26451.0,225,36188,29
2922575058,"Union township, Webster County, Missouri",48221.0,225,75058,29
2922577758,"Washington township, Webster County, Missouri",52824.0,225,77758,29
2922532122,"High Prairie township, Webster County, Missouri",47218.0,225,32122,29
2922528576,"Grant township, Webster County, Missouri",43854.0,225,28576,29
2900515454,"Colfax township, Atchison County, Missouri",99375.0,005,15454,29
290059244,"Buchanan township, Atchison County, Missouri",-666666666.0,005,9244,29
2900572358,"Tarkio township, Atchison County, Missouri",39375.0,005,72358,29
2900558700,"Polk township, Atchison County, Missouri",65972.0,005,58700,29
2900518028,"Dale township, Atchison County, Missouri",53750.0,005,18028,29
2900513996,"Clark township, Atchison County, Missouri",42895.0,005,13996,29
2900552598,"Nishnabotna township, Atchison County, Missouri",24531.0,005,52598,29
2900572646,"Templeton township, Atchison County, Missouri",-666666666.0,005,72646,29
2900514284,"Clay township, Atchison County, Missouri",46771.0,005,14284,29
2900542590,"Lincoln township, Atchison County, Missouri",45114.0,005,42590,29
290054582,"Benton township, Atchison County, Missouri",62639.0,005,4582,29
2901318712,"Deepwater township, Bates County, Missouri",63750.0,013,18712,29
2901320800,"East Boone township, Bates County, Missouri",39286.0,013,20800,29
2901332788,"Homer township, Bates County, Missouri",50417.0,013,32788,29
2901318766,"Deer Creek township, Bates County, Missouri",45456.0,013,18766,29
2916541240,"Lee township, Platte County, Missouri",73333.0,165,41240,29
2918756864,"Pendleton township, St. Francois County, Missouri",38798.0,187,56864,29
291875590,"Big River township, St. Francois County, Missouri",34607.0,187,5590,29
2918764316,"St. Francois township, St. Francois County, Missouri",42075.0,187,64316,29
2918757098,"Perry township, St. Francois County, Missouri",52516.0,187,57098,29
2918742302,"Liberty township, St. Francois County, Missouri",45347.0,187,42302,29
2918746154,"Marion township, St. Francois County, Missouri",41597.0,187,46154,29
2918735378,"Iron township, St. Francois County, Missouri",38423.0,187,35378,29
2918760608,"Randolph township, St. Francois County, Missouri",37500.0,187,60608,29
2951065000,"St. Louis city, St. Louis city, Missouri",54980.0,510,65000,29
