geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
2201194552,"District 3A, Beauregard Parish, Louisiana",1079.0,877.0,147.0,37.0,17.0,1.0,011,94552,22
2201194555,"District 3B, Beauregard Parish, Louisiana",1657.0,1449.0,98.0,47.0,60.0,3.0,011,94555,22
2201194561,"District 3D, Beauregard Parish, Louisiana",1775.0,1426.0,199.0,65.0,72.0,13.0,011,94561,22
2201194564,"District 3E, Beauregard Parish, Louisiana",2678.0,2517.0,49.0,108.0,2.0,2.0,011,94564,22
2201194732,"District 4A, Beauregard Parish, Louisiana",5730.0,5094.0,80.0,541.0,15.0,0.0,011,94732,22
2201194213,"District 2, Beauregard Parish, Louisiana",2727.0,2346.0,309.0,32.0,40.0,0.0,011,94213,22
2201194774,"District 5, Beauregard Parish, Louisiana",4365.0,3824.0,220.0,253.0,68.0,0.0,011,94774,22
2201194744,"District 4B, Beauregard Parish, Louisiana",4212.0,3780.0,51.0,223.0,158.0,0.0,011,94744,22
2201194558,"District 3C, Beauregard Parish, Louisiana",2503.0,2092.0,105.0,154.0,152.0,0.0,011,94558,22
2201394579,"District 4, Bienville Parish, Louisiana",1010.0,912.0,31.0,48.0,19.0,0.0,013,94579,22
2201394777,"District 5, Bienville Parish, Louisiana",1399.0,1299.0,52.0,33.0,15.0,0.0,013,94777,22
2201394216,"District 2, Bienville Parish, Louisiana",334.0,328.0,3.0,3.0,0.0,0.0,013,94216,22
2201394945,"District 6, Bienville Parish, Louisiana",1969.0,1699.0,149.0,108.0,0.0,13.0,013,94945,22
2201395104,"District 7, Bienville Parish, Louisiana",940.0,885.0,45.0,7.0,3.0,0.0,013,95104,22
2201394018,"District 1, Bienville Parish, Louisiana",858.0,790.0,11.0,44.0,13.0,0.0,013,94018,22
2201394396,"District 3, Bienville Parish, Louisiana",886.0,721.0,0.0,62.0,103.0,0.0,013,94396,22
2201594948,"District 6, Bossier Parish, Louisiana",12839.0,10894.0,1215.0,466.0,204.0,60.0,015,94948,22
2201595107,"District 7, Bossier Parish, Louisiana",2692.0,2350.0,227.0,72.0,43.0,0.0,015,95107,22
2201595470,"District 10, Bossier Parish, Louisiana",7155.0,5053.0,417.0,121.0,1488.0,76.0,015,95470,22
2201594780,"District 5, Bossier Parish, Louisiana",9685.0,8601.0,451.0,153.0,332.0,148.0,015,94780,22
2201594219,"District 2, Bossier Parish, Louisiana",8264.0,7591.0,211.0,255.0,207.0,0.0,015,94219,22
2201594399,"District 3, Bossier Parish, Louisiana",8253.0,7601.0,251.0,282.0,119.0,0.0,015,94399,22
2201594582,"District 4, Bossier Parish, Louisiana",6081.0,5643.0,176.0,144.0,64.0,54.0,015,94582,22
2201595614,"District 12, Bossier Parish, Louisiana",10149.0,8375.0,805.0,730.0,167.0,72.0,015,95614,22
2201594021,"District 1, Bossier Parish, Louisiana",7051.0,6001.0,196.0,491.0,363.0,0.0,015,94021,22
2201595368,"District 9, Bossier Parish, Louisiana",4013.0,3028.0,552.0,260.0,173.0,0.0,015,95368,22
2201595251,"District 8, Bossier Parish, Louisiana",3324.0,3064.0,49.0,98.0,113.0,0.0,015,95251,22
2201595548,"District 11, Bossier Parish, Louisiana",4667.0,4002.0,154.0,341.0,159.0,11.0,015,95548,22
2202394594,"District 4, Cameron Parish, Louisiana",811.0,757.0,0.0,42.0,12.0,0.0,023,94594,22
2202394960,"District 6, Cameron Parish, Louisiana",222.0,213.0,5.0,4.0,0.0,0.0,023,94960,22
2202394792,"District 5, Cameron Parish, Louisiana",316.0,316.0,0.0,0.0,0.0,0.0,023,94792,22
2202394231,"District 2, Cameron Parish, Louisiana",1207.0,1174.0,10.0,0.0,12.0,11.0,023,94231,22
2202394033,"District 1, Cameron Parish, Louisiana",112.0,88.0,0.0,10.0,14.0,0.0,023,94033,22
2202394411,"District 3, Cameron Parish, Louisiana",1668.0,1640.0,28.0,0.0,0.0,0.0,023,94411,22
2203794252,"District 2, East Feliciana Parish, Louisiana",707.0,629.0,28.0,50.0,0.0,0.0,037,94252,22
2203794738,"District 4A, East Feliciana Parish, Louisiana",973.0,702.0,28.0,198.0,45.0,0.0,037,94738,22
2203794750,"District 4B, East Feliciana Parish, Louisiana",1239.0,1056.0,166.0,5.0,12.0,0.0,037,94750,22
2203794177,"District 1B, East Feliciana Parish, Louisiana",1875.0,1727.0,75.0,71.0,2.0,0.0,037,94177,22
2203794432,"District 3, East Feliciana Parish, Louisiana",877.0,847.0,20.0,10.0,0.0,0.0,037,94432,22
2203794978,"District 6, East Feliciana Parish, Louisiana",1569.0,1417.0,11.0,141.0,0.0,0.0,037,94978,22
2203795131,"District 7, East Feliciana Parish, Louisiana",649.0,623.0,8.0,5.0,13.0,0.0,037,95131,22
2205595752,"District B, Lafayette Parish, Louisiana",37051.0,32646.0,2552.0,1482.0,325.0,46.0,055,95752,22
2205595782,"District D, Lafayette Parish, Louisiana",10115.0,7539.0,1346.0,940.0,241.0,49.0,055,95782,22
2205595767,"District C, Lafayette Parish, Louisiana",2583.0,2342.0,111.0,115.0,15.0,0.0,055,95767,22
2203994051,"District 1, Evangeline Parish, Louisiana",2065.0,1932.0,104.0,19.0,10.0,0.0,039,94051,22
2203994435,"District 3, Evangeline Parish, Louisiana",2294.0,1615.0,529.0,150.0,0.0,0.0,039,94435,22
2203995134,"District 7, Evangeline Parish, Louisiana",1921.0,1687.0,234.0,0.0,0.0,0.0,039,95134,22
2203995674,"District 13, Evangeline Parish, Louisiana",125.0,0.0,56.0,0.0,69.0,0.0,039,95674,22
2203994255,"District 2, Evangeline Parish, Louisiana",2055.0,1902.0,75.0,78.0,0.0,0.0,039,94255,22
2203994612,"District 4, Evangeline Parish, Louisiana",2987.0,2921.0,52.0,1.0,13.0,0.0,039,94612,22
2203995560,"District 11, Evangeline Parish, Louisiana",623.0,549.0,59.0,2.0,13.0,0.0,039,95560,22
2203995626,"District 12, Evangeline Parish, Louisiana",806.0,788.0,18.0,0.0,0.0,0.0,039,95626,22
2203995485,"District 10, Evangeline Parish, Louisiana",2036.0,1912.0,62.0,62.0,0.0,0.0,039,95485,22
2203994981,"District 6, Evangeline Parish, Louisiana",1760.0,1522.0,61.0,177.0,0.0,0.0,039,94981,22
2203995389,"District 9, Evangeline Parish, Louisiana",897.0,692.0,142.0,63.0,0.0,0.0,039,95389,22
2203794168,"District 1A, East Feliciana Parish, Louisiana",1657.0,1462.0,14.0,181.0,0.0,0.0,037,94168,22
2203794810,"District 5, East Feliciana Parish, Louisiana",681.0,648.0,20.0,0.0,13.0,0.0,037,94810,22
2203994813,"District 5, Evangeline Parish, Louisiana",2706.0,2576.0,38.0,90.0,0.0,2.0,039,94813,22
2203995272,"District 8, Evangeline Parish, Louisiana",1724.0,1526.0,178.0,20.0,0.0,0.0,039,95272,22
2204594060,"District 1, Iberia Parish, Louisiana",1201.0,1178.0,23.0,0.0,0.0,0.0,045,94060,22
2204595566,"District 11, Iberia Parish, Louisiana",3339.0,2975.0,246.0,42.0,76.0,0.0,045,95566,22
2204594444,"District 3, Iberia Parish, Louisiana",3897.0,3345.0,306.0,222.0,24.0,0.0,045,94444,22
2204594990,"District 6, Iberia Parish, Louisiana",2691.0,2435.0,145.0,71.0,40.0,0.0,045,94990,22
2204594822,"District 5, Iberia Parish, Louisiana",2298.0,2056.0,150.0,35.0,49.0,8.0,045,94822,22
2204595491,"District 10, Iberia Parish, Louisiana",4319.0,3862.0,317.0,75.0,0.0,65.0,045,95491,22
2204595707,"District 14, Iberia Parish, Louisiana",3548.0,3041.0,381.0,126.0,0.0,0.0,045,95707,22
2204595143,"District 7, Iberia Parish, Louisiana",4201.0,3710.0,448.0,8.0,18.0,17.0,045,95143,22
2204595395,"District 9, Iberia Parish, Louisiana",3956.0,3635.0,100.0,221.0,0.0,0.0,045,95395,22
2204594621,"District 4, Iberia Parish, Louisiana",1487.0,1149.0,239.0,88.0,11.0,0.0,045,94621,22
2204595281,"District 8, Iberia Parish, Louisiana",4451.0,4056.0,326.0,1.0,50.0,18.0,045,95281,22
2204595629,"District 12, Iberia Parish, Louisiana",1592.0,1324.0,118.0,129.0,21.0,0.0,045,95629,22
2204595677,"District 13, Iberia Parish, Louisiana",4198.0,3453.0,477.0,207.0,61.0,0.0,045,95677,22
2204594264,"District 2, Iberia Parish, Louisiana",1678.0,1515.0,111.0,35.0,6.0,11.0,045,94264,22
2206194642,"District 4, Lincoln Parish, Louisiana",3188.0,2842.0,266.0,19.0,51.0,10.0,061,94642,22
2206194840,"District 5, Lincoln Parish, Louisiana",4057.0,3555.0,137.0,65.0,300.0,0.0,061,94840,22
2206194465,"District 3, Lincoln Parish, Louisiana",2952.0,2651.0,186.0,105.0,10.0,0.0,061,94465,22
2208795761,"District B, St. Bernard Parish, Louisiana",4543.0,3821.0,342.0,246.0,118.0,16.0,087,95761,22
2208795806,"District E, St. Bernard Parish, Louisiana",5647.0,5187.0,225.0,222.0,0.0,13.0,087,95806,22
2208795746,"District A, St. Bernard Parish, Louisiana",4685.0,4141.0,310.0,188.0,46.0,0.0,087,95746,22
2208795791,"District D, St. Bernard Parish, Louisiana",5730.0,5191.0,350.0,81.0,102.0,6.0,087,95791,22
2208795776,"District C, St. Bernard Parish, Louisiana",7706.0,6800.0,618.0,184.0,89.0,15.0,087,95776,22
2209194315,"District 2, St. Helena Parish, Louisiana",530.0,468.0,33.0,29.0,0.0,0.0,091,94315,22
2209194675,"District 4, St. Helena Parish, Louisiana",888.0,867.0,0.0,21.0,0.0,0.0,091,94675,22
2209195038,"District 6, St. Helena Parish, Louisiana",1473.0,1421.0,28.0,24.0,0.0,0.0,091,95038,22
2209194111,"District 1, St. Helena Parish, Louisiana",673.0,551.0,73.0,49.0,0.0,0.0,091,94111,22
2209194498,"District 3, St. Helena Parish, Louisiana",643.0,639.0,4.0,0.0,0.0,0.0,091,94498,22
2209194873,"District 5, St. Helena Parish, Louisiana",410.0,410.0,0.0,0.0,0.0,0.0,091,94873,22
2211995227,"District 7, Webster Parish, Louisiana",1486.0,1306.0,0.0,129.0,0.0,51.0,119,95227,22
2211995602,"District 11, Webster Parish, Louisiana",2389.0,2189.0,104.0,96.0,0.0,0.0,119,95602,22
2211994150,"District 1, Webster Parish, Louisiana",2836.0,2660.0,158.0,5.0,13.0,0.0,119,94150,22
2211995077,"District 6, Webster Parish, Louisiana",2998.0,2641.0,250.0,93.0,0.0,14.0,119,95077,22
2211995659,"District 12, Webster Parish, Louisiana",3062.0,2750.0,113.0,177.0,22.0,0.0,119,95659,22
2211994912,"District 5, Webster Parish, Louisiana",1984.0,1728.0,146.0,97.0,13.0,0.0,119,94912,22
2211995353,"District 8, Webster Parish, Louisiana",2324.0,1810.0,136.0,247.0,131.0,0.0,119,95353,22
2211995458,"District 9, Webster Parish, Louisiana",341.0,232.0,69.0,36.0,4.0,0.0,119,95458,22
2211995536,"District 10, Webster Parish, Louisiana",798.0,708.0,39.0,38.0,1.0,12.0,119,95536,22
2211994714,"District 4, Webster Parish, Louisiana",3085.0,3026.0,52.0,5.0,2.0,0.0,119,94714,22
2211994354,"District 2, Webster Parish, Louisiana",365.0,365.0,0.0,0.0,0.0,0.0,119,94354,22
2211994537,"District 3, Webster Parish, Louisiana",3024.0,2816.0,156.0,38.0,14.0,0.0,119,94537,22
2212194717,"District 4, West Baton Rouge Parish, Louisiana",2710.0,2521.0,25.0,129.0,35.0,0.0,121,94717,22
2212194540,"District 3, West Baton Rouge Parish, Louisiana",955.0,907.0,13.0,35.0,0.0,0.0,121,94540,22
2212194153,"District 1, West Baton Rouge Parish, Louisiana",1861.0,1539.0,106.0,169.0,47.0,0.0,121,94153,22
2212194357,"District 2, West Baton Rouge Parish, Louisiana",2638.0,2434.0,61.0,117.0,26.0,0.0,121,94357,22
2212194915,"District 5, West Baton Rouge Parish, Louisiana",486.0,414.0,37.0,29.0,6.0,0.0,121,94915,22
2212195080,"District 6, West Baton Rouge Parish, Louisiana",1282.0,1115.0,44.0,98.0,0.0,25.0,121,95080,22
2212195230,"District 7, West Baton Rouge Parish, Louisiana",1383.0,984.0,161.0,0.0,238.0,0.0,121,95230,22
2203194735,"District 4A, De Soto Parish, Louisiana",1136.0,1090.0,11.0,0.0,35.0,0.0,031,94735,22
2203194165,"District 1A, De Soto Parish, Louisiana",1267.0,1252.0,3.0,12.0,0.0,0.0,031,94165,22
2203194423,"District 3, De Soto Parish, Louisiana",2664.0,2628.0,8.0,28.0,0.0,0.0,031,94423,22
2203194747,"District 4B, De Soto Parish, Louisiana",844.0,726.0,107.0,11.0,0.0,0.0,031,94747,22
2203194174,"District 1B, De Soto Parish, Louisiana",1449.0,1294.0,76.0,0.0,79.0,0.0,031,94174,22
2203194243,"District 2, De Soto Parish, Louisiana",2816.0,2336.0,152.0,292.0,36.0,0.0,031,94243,22
2203194183,"District 1C, De Soto Parish, Louisiana",1616.0,1536.0,45.0,2.0,33.0,0.0,031,94183,22
2203194969,"District 6, De Soto Parish, Louisiana",786.0,782.0,3.0,1.0,0.0,0.0,031,94969,22
2203194753,"District 4C, De Soto Parish, Louisiana",616.0,605.0,3.0,8.0,0.0,0.0,031,94753,22
2203194801,"District 5, De Soto Parish, Louisiana",1616.0,1073.0,351.0,166.0,26.0,0.0,031,94801,22
2203194756,"District 4D, De Soto Parish, Louisiana",836.0,773.0,33.0,21.0,9.0,0.0,031,94756,22
2204794447,"District 3, Iberville Parish, Louisiana",442.0,421.0,10.0,0.0,11.0,0.0,047,94447,22
2204794993,"District 6, Iberville Parish, Louisiana",697.0,486.0,104.0,33.0,74.0,0.0,047,94993,22
2204795398,"District 9, Iberville Parish, Louisiana",1505.0,1425.0,0.0,46.0,34.0,0.0,047,95398,22
2204794063,"District 1, Iberville Parish, Louisiana",287.0,254.0,22.0,11.0,0.0,0.0,047,94063,22
2204794267,"District 2, Iberville Parish, Louisiana",2707.0,2339.0,252.0,116.0,0.0,0.0,047,94267,22
2204795494,"District 10, Iberville Parish, Louisiana",1150.0,1088.0,11.0,51.0,0.0,0.0,047,95494,22
2204795284,"District 8, Iberville Parish, Louisiana",820.0,782.0,0.0,19.0,19.0,0.0,047,95284,22
2204795569,"District 11, Iberville Parish, Louisiana",2318.0,2239.0,60.0,19.0,0.0,0.0,047,95569,22
2204794825,"District 5, Iberville Parish, Louisiana",1072.0,1006.0,23.0,43.0,0.0,0.0,047,94825,22
2204794624,"District 4, Iberville Parish, Louisiana",1336.0,818.0,11.0,468.0,39.0,0.0,047,94624,22
2204795632,"District 12, Iberville Parish, Louisiana",600.0,572.0,19.0,6.0,0.0,3.0,047,95632,22
2204795678,"District 13, Iberville Parish, Louisiana",2310.0,2088.0,38.0,144.0,40.0,0.0,047,95678,22
2204795146,"District 7, Iberville Parish, Louisiana",438.0,438.0,0.0,0.0,0.0,0.0,047,95146,22
2202794966,"District 6, Claiborne Parish, Louisiana",774.0,734.0,16.0,24.0,0.0,0.0,027,94966,22
2202795479,"District 10, Claiborne Parish, Louisiana",307.0,277.0,17.0,13.0,0.0,0.0,027,95479,22
2202794417,"District 3, Claiborne Parish, Louisiana",1019.0,967.0,24.0,20.0,8.0,0.0,027,94417,22
2202795263,"District 8, Claiborne Parish, Louisiana",467.0,452.0,15.0,0.0,0.0,0.0,027,95263,22
2202795122,"District 7, Claiborne Parish, Louisiana",348.0,328.0,0.0,0.0,20.0,0.0,027,95122,22
2202794237,"District 2, Claiborne Parish, Louisiana",1416.0,1188.0,32.0,172.0,7.0,17.0,027,94237,22
2208195026,"District 6, Red River Parish, Louisiana",202.0,178.0,24.0,0.0,0.0,0.0,081,95026,22
2208194861,"District 5, Red River Parish, Louisiana",477.0,469.0,8.0,0.0,0.0,0.0,081,94861,22
2211395527,"District 10, Vermilion Parish, Louisiana",2904.0,2564.0,212.0,0.0,64.0,64.0,113,95527,22
2211395692,"District 13, Vermilion Parish, Louisiana",3535.0,2861.0,590.0,84.0,0.0,0.0,113,95692,22
2211394528,"District 3, Vermilion Parish, Louisiana",5601.0,4697.0,221.0,379.0,304.0,0.0,113,94528,22
2211395218,"District 7, Vermilion Parish, Louisiana",1570.0,1309.0,36.0,184.0,41.0,0.0,113,95218,22
2211394903,"District 5, Vermilion Parish, Louisiana",2492.0,2141.0,310.0,34.0,7.0,0.0,113,94903,22
2211395068,"District 6, Vermilion Parish, Louisiana",3661.0,3265.0,264.0,100.0,32.0,0.0,113,95068,22
2211395593,"District 11, Vermilion Parish, Louisiana",3088.0,2655.0,177.0,256.0,0.0,0.0,113,95593,22
2211395716,"District 14, Vermilion Parish, Louisiana",3518.0,3128.0,380.0,3.0,7.0,0.0,113,95716,22
2211395344,"District 8, Vermilion Parish, Louisiana",3024.0,2589.0,80.0,351.0,4.0,0.0,113,95344,22
2211594708,"District 4, Vernon Parish, Louisiana",5902.0,3821.0,214.0,72.0,1422.0,373.0,115,94708,22
2211595347,"District 8, Vernon Parish, Louisiana",1801.0,1475.0,155.0,41.0,91.0,39.0,115,95347,22
2212794162,"District 1, Winn Parish, Louisiana",522.0,518.0,1.0,3.0,0.0,0.0,127,94162,22
2212794726,"District 4, Winn Parish, Louisiana",1837.0,1532.0,234.0,59.0,12.0,0.0,127,94726,22
2212795083,"District 6, Winn Parish, Louisiana",1397.0,1279.0,22.0,49.0,47.0,0.0,127,95083,22
2212795233,"District 7, Winn Parish, Louisiana",1479.0,1338.0,108.0,21.0,12.0,0.0,127,95233,22
2212794366,"District 2, Winn Parish, Louisiana",599.0,453.0,106.0,40.0,0.0,0.0,127,94366,22
2212794924,"District 5, Winn Parish, Louisiana",1760.0,1610.0,97.0,37.0,16.0,0.0,127,94924,22
2212794549,"District 3, Winn Parish, Louisiana",1874.0,1641.0,48.0,114.0,71.0,0.0,127,94549,22
2203395266,"District 8, East Baton Rouge Parish, Louisiana",18890.0,15936.0,1623.0,598.0,720.0,13.0,033,95266,22
2203394606,"District 4, East Baton Rouge Parish, Louisiana",25169.0,22705.0,1578.0,702.0,152.0,32.0,033,94606,22
2203394426,"District 3, East Baton Rouge Parish, Louisiana",24510.0,20032.0,2696.0,998.0,745.0,39.0,033,94426,22
2203395125,"District 7, East Baton Rouge Parish, Louisiana",8437.0,7185.0,797.0,361.0,83.0,11.0,033,95125,22
2203395557,"District 11, East Baton Rouge Parish, Louisiana",26629.0,22300.0,2399.0,937.0,934.0,59.0,033,95557,22
2203394246,"District 2, East Baton Rouge Parish, Louisiana",3812.0,3385.0,158.0,230.0,39.0,0.0,033,94246,22
2203394972,"District 6, East Baton Rouge Parish, Louisiana",8615.0,7729.0,335.0,200.0,321.0,30.0,033,94972,22
2203395482,"District 10, East Baton Rouge Parish, Louisiana",10120.0,5685.0,1625.0,1786.0,973.0,51.0,033,95482,22
2203394045,"District 1, East Baton Rouge Parish, Louisiana",20519.0,18212.0,1087.0,761.0,459.0,0.0,033,94045,22
2203394804,"District 5, East Baton Rouge Parish, Louisiana",1940.0,1622.0,196.0,35.0,87.0,0.0,033,94804,22
2203395383,"District 9, East Baton Rouge Parish, Louisiana",24617.0,22169.0,1319.0,741.0,359.0,29.0,033,95383,22
2203395623,"District 12, East Baton Rouge Parish, Louisiana",26326.0,20466.0,3211.0,1491.0,1072.0,86.0,033,95623,22
2208594867,"District 5, Sabine Parish, Louisiana",1736.0,1554.0,93.0,77.0,12.0,0.0,085,94867,22
2208595323,"District 8, Sabine Parish, Louisiana",1343.0,1199.0,115.0,3.0,26.0,0.0,085,95323,22
2208595185,"District 7, Sabine Parish, Louisiana",2332.0,2005.0,283.0,28.0,16.0,0.0,085,95185,22
2208595032,"District 6, Sabine Parish, Louisiana",1714.0,1609.0,52.0,39.0,14.0,0.0,085,95032,22
2208594492,"District 3, Sabine Parish, Louisiana",2310.0,2245.0,24.0,41.0,0.0,0.0,085,94492,22
2208594105,"District 1, Sabine Parish, Louisiana",2139.0,1931.0,187.0,21.0,0.0,0.0,085,94105,22
2208594309,"District 2, Sabine Parish, Louisiana",2531.0,2209.0,192.0,101.0,29.0,0.0,085,94309,22
2208595431,"District 9, Sabine Parish, Louisiana",1607.0,1560.0,19.0,23.0,5.0,0.0,085,95431,22
2208594669,"District 4, Sabine Parish, Louisiana",576.0,479.0,86.0,3.0,8.0,0.0,085,94669,22
2200394762,"District 5, Allen Parish, Louisiana",2044.0,1848.0,150.0,39.0,7.0,0.0,003,94762,22
2200394936,"District 6, Allen Parish, Louisiana",2415.0,2205.0,102.0,93.0,15.0,0.0,003,94936,22
2200395095,"District 7, Allen Parish, Louisiana",3911.0,3366.0,392.0,77.0,76.0,0.0,003,95095,22
2200394003,"District 1, Allen Parish, Louisiana",201.0,166.0,0.0,35.0,0.0,0.0,003,94003,22
2200394570,"District 4, Allen Parish, Louisiana",3772.0,3490.0,111.0,129.0,42.0,0.0,003,94570,22
2209594681,"District 4, St. John the Baptist Parish, Louisiana",2425.0,2153.0,100.0,172.0,0.0,0.0,095,94681,22
2209594879,"District 5, St. John the Baptist Parish, Louisiana",3594.0,3435.0,139.0,20.0,0.0,0.0,095,94879,22
2209594504,"District 3, St. John the Baptist Parish, Louisiana",1136.0,1110.0,26.0,0.0,0.0,0.0,095,94504,22
2209594117,"District 1, St. John the Baptist Parish, Louisiana",647.0,553.0,58.0,36.0,0.0,0.0,095,94117,22
2209595044,"District 6, St. John the Baptist Parish, Louisiana",1375.0,1189.0,0.0,83.0,103.0,0.0,095,95044,22
2209594321,"District 2, St. John the Baptist Parish, Louisiana",3244.0,3094.0,93.0,51.0,6.0,0.0,095,94321,22
2209595194,"District 7, St. John the Baptist Parish, Louisiana",3305.0,3083.0,56.0,132.0,6.0,28.0,095,95194,22
2207594855,"District 5, Plaquemines Parish, Louisiana",1988.0,1678.0,182.0,32.0,81.0,15.0,075,94855,22
2207595020,"District 6, Plaquemines Parish, Louisiana",408.0,400.0,8.0,0.0,0.0,0.0,075,95020,22
2207595311,"District 8, Plaquemines Parish, Louisiana",779.0,761.0,18.0,0.0,0.0,0.0,075,95311,22
2207595173,"District 7, Plaquemines Parish, Louisiana",597.0,578.0,19.0,0.0,0.0,0.0,075,95173,22
2207594093,"District 1, Plaquemines Parish, Louisiana",176.0,172.0,0.0,4.0,0.0,0.0,075,94093,22
2207594297,"District 2, Plaquemines Parish, Louisiana",3166.0,3080.0,14.0,61.0,0.0,11.0,075,94297,22
2207595422,"District 9, Plaquemines Parish, Louisiana",964.0,925.0,39.0,0.0,0.0,0.0,075,95422,22
2207594480,"District 3, Plaquemines Parish, Louisiana",3324.0,3202.0,93.0,28.0,1.0,0.0,075,94480,22
2207594657,"District 4, Plaquemines Parish, Louisiana",3679.0,3045.0,51.0,10.0,540.0,33.0,075,94657,22
2207395800,"District E, Ouachita Parish, Louisiana",14421.0,12690.0,1027.0,553.0,142.0,9.0,073,95800,22
2207395755,"District B, Ouachita Parish, Louisiana",24427.0,22531.0,1305.0,278.0,313.0,0.0,073,95755,22
2207395770,"District C, Ouachita Parish, Louisiana",19759.0,17517.0,1471.0,206.0,533.0,32.0,073,95770,22
2207395740,"District A, Ouachita Parish, Louisiana",23739.0,20938.0,2287.0,266.0,229.0,19.0,073,95740,22
2207395815,"District F, Ouachita Parish, Louisiana",2563.0,2290.0,153.0,65.0,53.0,2.0,073,95815,22
2207395785,"District D, Ouachita Parish, Louisiana",5437.0,4308.0,331.0,649.0,149.0,0.0,073,95785,22
2207995743,"District A, Rapides Parish, Louisiana",13640.0,12118.0,584.0,689.0,234.0,15.0,079,95743,22
2207995839,"District H, Rapides Parish, Louisiana",10498.0,9301.0,747.0,374.0,57.0,19.0,079,95839,22
2207995818,"District F, Rapides Parish, Louisiana",1893.0,1731.0,148.0,13.0,1.0,0.0,079,95818,22
2207995830,"District G, Rapides Parish, Louisiana",10142.0,9063.0,585.0,310.0,170.0,14.0,079,95830,22
2207995848,"District I, Rapides Parish, Louisiana",4738.0,4067.0,402.0,90.0,170.0,9.0,079,95848,22
2207995803,"District E, Rapides Parish, Louisiana",12399.0,11339.0,740.0,207.0,113.0,0.0,079,95803,22
2207995773,"District C, Rapides Parish, Louisiana",15789.0,14757.0,824.0,130.0,78.0,0.0,079,95773,22
2207995788,"District D, Rapides Parish, Louisiana",1794.0,1221.0,415.0,125.0,33.0,0.0,079,95788,22
