geoid,name,total,male_total,female_total,total_same_house,male_same_house,female_same_house,total_moved_within_county,male_moved_within_county,female_moved_within_county,total_moved_from_different_county_in_same_state,male_moved_from_different_county_in_same_state,female_moved_from_different_county_in_same_state,total_moved_from_different_state,male_moved_from_different_state,female_moved_from_different_state,total_moved_from_abroad,male_moved_from_abroad,female_moved_from_abroad,county,county subdivision,state
170671621,"Appanoose township, Hancock County, Illinois",460.0,247.0,213.0,440.0,234.0,206.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,7.0,067,1621,17
1706732993,"Harmony township, Hancock County, Illinois",418.0,231.0,187.0,370.0,201.0,169.0,38.0,30.0,8.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,067,32993,17
1706764876,"Rock Creek township, Hancock County, Illinois",322.0,166.0,156.0,314.0,162.0,152.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,0.0,0.0,0.0,067,64876,17
1706770499,"Sonora township, Hancock County, Illinois",645.0,328.0,317.0,538.0,283.0,255.0,86.0,45.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,067,70499,17
1706778422,"Walker township, Hancock County, Illinois",326.0,157.0,169.0,322.0,153.0,169.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,067,78422,17
1706714104,"Chili township, Hancock County, Illinois",504.0,269.0,235.0,484.0,260.0,224.0,20.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,067,14104,17
1711915612,"Collinsville township, Madison County, Illinois",35553.0,17332.0,18221.0,30236.0,14857.0,15379.0,2451.0,1263.0,1188.0,1709.0,693.0,1016.0,980.0,392.0,588.0,177.0,127.0,50.0,119,15612,17
1706767054,"St. Mary township, Hancock County, Illinois",513.0,274.0,239.0,495.0,263.0,232.0,4.0,0.0,4.0,11.0,8.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,067,67054,17
1706718433,"Dallas City township, Hancock County, Illinois",1110.0,481.0,629.0,1051.0,454.0,597.0,16.0,13.0,3.0,17.0,6.0,11.0,26.0,8.0,18.0,0.0,0.0,0.0,067,18433,17
171191127,"Alton township, Madison County, Illinois",26706.0,12649.0,14057.0,23331.0,11130.0,12201.0,2291.0,1017.0,1274.0,431.0,228.0,203.0,638.0,274.0,364.0,15.0,0.0,15.0,119,1127,17
1706781607,"Wilcox township, Hancock County, Illinois",99.0,60.0,39.0,99.0,60.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,067,81607,17
1711966872,"St. Jacob township, Madison County, Illinois",2618.0,1273.0,1345.0,2266.0,1126.0,1140.0,156.0,75.0,81.0,181.0,69.0,112.0,15.0,3.0,12.0,0.0,0.0,0.0,119,66872,17
1711983284,"Wood River township, Madison County, Illinois",30453.0,14922.0,15531.0,26843.0,12994.0,13849.0,2633.0,1290.0,1343.0,595.0,362.0,233.0,366.0,276.0,90.0,16.0,0.0,16.0,119,83284,17
1711946877,"Marine township, Madison County, Illinois",2129.0,1106.0,1023.0,1986.0,1034.0,952.0,89.0,39.0,50.0,35.0,21.0,14.0,15.0,8.0,7.0,4.0,4.0,0.0,119,46877,17
1711956068,"Omphghent township, Madison County, Illinois",2578.0,1186.0,1392.0,2292.0,1044.0,1248.0,260.0,125.0,135.0,15.0,11.0,4.0,11.0,6.0,5.0,0.0,0.0,0.0,119,56068,17
1711977486,"Venice township, Madison County, Illinois",5565.0,2822.0,2743.0,4845.0,2391.0,2454.0,395.0,230.0,165.0,86.0,42.0,44.0,218.0,144.0,74.0,21.0,15.0,6.0,119,77486,17
1711914260,"Chouteau township, Madison County, Illinois",8042.0,3978.0,4064.0,6751.0,3367.0,3384.0,984.0,481.0,503.0,168.0,59.0,109.0,128.0,71.0,57.0,11.0,0.0,11.0,119,14260,17
1711938245,"Jarvis township, Madison County, Illinois",14172.0,6562.0,7610.0,12680.0,5868.0,6812.0,751.0,372.0,379.0,344.0,158.0,186.0,397.0,164.0,233.0,0.0,0.0,0.0,119,38245,17
1711951583,"Nameoki township, Madison County, Illinois",12333.0,5898.0,6435.0,10728.0,5144.0,5584.0,1047.0,553.0,494.0,189.0,15.0,174.0,369.0,186.0,183.0,0.0,0.0,0.0,119,51583,17
1711930939,"Granite City township, Madison County, Illinois",26221.0,13115.0,13106.0,23118.0,11576.0,11542.0,1930.0,853.0,1077.0,805.0,493.0,312.0,345.0,170.0,175.0,23.0,23.0,0.0,119,30939,17
1711933981,"Helvetia township, Madison County, Illinois",8313.0,3973.0,4340.0,6817.0,3290.0,3527.0,919.0,470.0,449.0,439.0,162.0,277.0,138.0,51.0,87.0,0.0,0.0,0.0,119,33981,17
1711927182,"Foster township, Madison County, Illinois",4003.0,2039.0,1964.0,3798.0,1975.0,1823.0,170.0,54.0,116.0,35.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,119,27182,17
1711950465,"Moro township, Madison County, Illinois",3484.0,1804.0,1680.0,3235.0,1684.0,1551.0,210.0,101.0,109.0,21.0,10.0,11.0,18.0,9.0,9.0,0.0,0.0,0.0,119,50465,17
1711960014,"Pin Oak township, Madison County, Illinois",3904.0,1885.0,2019.0,3745.0,1809.0,1936.0,102.0,54.0,48.0,5.0,5.0,0.0,52.0,17.0,35.0,0.0,0.0,0.0,119,60014,17
1711932421,"Hamel township, Madison County, Illinois",2448.0,1277.0,1171.0,2316.0,1198.0,1118.0,125.0,79.0,46.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,119,32421,17
1711922710,"Edwardsville township, Madison County, Illinois",37769.0,18555.0,19214.0,30101.0,14982.0,15119.0,3545.0,1625.0,1920.0,2800.0,1290.0,1510.0,1066.0,495.0,571.0,257.0,163.0,94.0,119,22710,17
1711952428,"New Douglas township, Madison County, Illinois",507.0,265.0,242.0,471.0,251.0,220.0,29.0,12.0,17.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,119,52428,17
1711967275,"Saline township, Madison County, Illinois",6235.0,3213.0,3022.0,5354.0,2759.0,2595.0,559.0,275.0,284.0,289.0,171.0,118.0,33.0,8.0,25.0,0.0,0.0,0.0,119,67275,17
1711942652,"Leef township, Madison County, Illinois",688.0,323.0,365.0,616.0,291.0,325.0,55.0,23.0,32.0,5.0,1.0,4.0,12.0,8.0,4.0,0.0,0.0,0.0,119,42652,17
1711955834,"Olive township, Madison County, Illinois",1665.0,804.0,861.0,1433.0,680.0,753.0,142.0,94.0,48.0,59.0,24.0,35.0,31.0,6.0,25.0,0.0,0.0,0.0,119,55834,17
1711927130,"Fort Russell township, Madison County, Illinois",8999.0,4370.0,4629.0,7746.0,3823.0,3923.0,956.0,365.0,591.0,239.0,158.0,81.0,58.0,24.0,34.0,0.0,0.0,0.0,119,27130,17
1711930107,"Godfrey township, Madison County, Illinois",17438.0,8366.0,9072.0,15290.0,7442.0,7848.0,1504.0,578.0,926.0,392.0,161.0,231.0,239.0,185.0,54.0,13.0,0.0,13.0,119,30107,17
1706325778,"Felix township, Grundy County, Illinois",4351.0,2118.0,2233.0,3791.0,1888.0,1903.0,380.0,160.0,220.0,128.0,39.0,89.0,47.0,26.0,21.0,5.0,5.0,0.0,063,25778,17
1706330432,"Goodfarm township, Grundy County, Illinois",391.0,206.0,185.0,391.0,206.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,063,30432,17
1706347800,"Mazon township, Grundy County, Illinois",1527.0,787.0,740.0,1453.0,758.0,695.0,51.0,23.0,28.0,19.0,6.0,13.0,4.0,0.0,4.0,0.0,0.0,0.0,063,47800,17
17119750,"Alhambra township, Madison County, Illinois",1432.0,687.0,745.0,1262.0,604.0,658.0,94.0,49.0,45.0,62.0,25.0,37.0,14.0,9.0,5.0,0.0,0.0,0.0,119,750,17
1706330549,"Goose Lake township, Grundy County, Illinois",1330.0,758.0,572.0,1259.0,714.0,545.0,30.0,15.0,15.0,41.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,063,30549,17
1706377850,"Vienna township, Grundy County, Illinois",702.0,358.0,344.0,675.0,345.0,330.0,20.0,9.0,11.0,1.0,1.0,0.0,3.0,1.0,2.0,3.0,2.0,1.0,063,77850,17
1706324400,"Erienna township, Grundy County, Illinois",2502.0,1101.0,1401.0,2211.0,993.0,1218.0,225.0,90.0,135.0,36.0,3.0,33.0,30.0,15.0,15.0,0.0,0.0,0.0,063,24400,17
1706328677,"Garfield township, Grundy County, Illinois",1391.0,678.0,713.0,1266.0,623.0,643.0,78.0,29.0,49.0,39.0,18.0,21.0,8.0,8.0,0.0,0.0,0.0,0.0,063,28677,17
1706331381,"Greenfield township, Grundy County, Illinois",1208.0,657.0,551.0,1160.0,642.0,518.0,23.0,5.0,18.0,24.0,10.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,063,31381,17
1706353286,"Norman township, Grundy County, Illinois",305.0,145.0,160.0,224.0,105.0,119.0,81.0,40.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,063,53286,17
1706334657,"Highland township, Grundy County, Illinois",326.0,140.0,186.0,322.0,137.0,185.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,063,34657,17
1706367678,"Saratoga township, Grundy County, Illinois",6136.0,2943.0,3193.0,5288.0,2540.0,2748.0,511.0,239.0,272.0,298.0,146.0,152.0,39.0,18.0,21.0,0.0,0.0,0.0,063,67678,17
1706379345,"Wauponsee township, Grundy County, Illinois",2245.0,1149.0,1096.0,2030.0,1058.0,972.0,148.0,67.0,81.0,67.0,24.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,063,79345,17
1706352038,"Nettle Creek township, Grundy County, Illinois",529.0,281.0,248.0,485.0,258.0,227.0,24.0,13.0,11.0,20.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,063,52038,17
170637653,"Braceville township, Grundy County, Illinois",6262.0,3342.0,2920.0,5555.0,2933.0,2622.0,521.0,283.0,238.0,137.0,82.0,55.0,49.0,44.0,5.0,0.0,0.0,0.0,063,7653,17
170633090,"Aux Sable township, Grundy County, Illinois",12998.0,6298.0,6700.0,12025.0,5815.0,6210.0,169.0,113.0,56.0,667.0,297.0,370.0,137.0,73.0,64.0,0.0,0.0,0.0,063,3090,17
1706350504,"Morris township, Grundy County, Illinois",7257.0,3726.0,3531.0,5874.0,2976.0,2898.0,938.0,491.0,447.0,385.0,232.0,153.0,51.0,27.0,24.0,9.0,0.0,9.0,063,50504,17
1709167262,"Salina township, Kankakee County, Illinois",1181.0,580.0,601.0,1103.0,552.0,551.0,69.0,23.0,46.0,4.0,2.0,2.0,5.0,3.0,2.0,0.0,0.0,0.0,091,67262,17
1709149906,"Momence township, Kankakee County, Illinois",3687.0,2042.0,1645.0,3301.0,1778.0,1523.0,314.0,213.0,101.0,35.0,30.0,5.0,37.0,21.0,16.0,0.0,0.0,0.0,091,49906,17
1709166651,"St. Anne township, Kankakee County, Illinois",2228.0,1153.0,1075.0,2101.0,1088.0,1013.0,115.0,53.0,62.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,091,66651,17
1709165195,"Rockville township, Kankakee County, Illinois",842.0,389.0,453.0,787.0,352.0,435.0,14.0,14.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,34.0,23.0,11.0,091,65195,17
1709143497,"Limestone township, Kankakee County, Illinois",4872.0,2359.0,2513.0,4501.0,2174.0,2327.0,240.0,120.0,120.0,77.0,48.0,29.0,36.0,17.0,19.0,18.0,0.0,18.0,091,43497,17
1709157017,"Otto township, Kankakee County, Illinois",2323.0,1285.0,1038.0,1784.0,936.0,848.0,320.0,201.0,119.0,161.0,131.0,30.0,58.0,17.0,41.0,0.0,0.0,0.0,091,57017,17
1709173690,"Sumner township, Kankakee County, Illinois",784.0,486.0,298.0,767.0,469.0,298.0,8.0,8.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,091,73690,17
170917484,"Bourbonnais township, Kankakee County, Illinois",38983.0,18290.0,20693.0,34157.0,15817.0,18340.0,2955.0,1499.0,1456.0,1011.0,539.0,472.0,730.0,355.0,375.0,130.0,80.0,50.0,091,7484,17
1709124465,"Essex township, Kankakee County, Illinois",1591.0,804.0,787.0,1513.0,764.0,749.0,11.0,4.0,7.0,67.0,36.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,091,24465,17
1709146513,"Manteno township, Kankakee County, Illinois",10941.0,5642.0,5299.0,9290.0,4653.0,4637.0,961.0,518.0,443.0,542.0,323.0,219.0,131.0,131.0,0.0,17.0,17.0,0.0,091,46513,17
1709128456,"Ganeer township, Kankakee County, Illinois",3076.0,1557.0,1519.0,2982.0,1501.0,1481.0,55.0,32.0,23.0,9.0,8.0,1.0,30.0,16.0,14.0,0.0,0.0,0.0,091,28456,17
1709138947,"Kankakee township, Kankakee County, Illinois",26445.0,12930.0,13515.0,23366.0,11411.0,11955.0,1715.0,798.0,917.0,898.0,465.0,433.0,433.0,242.0,191.0,33.0,14.0,19.0,091,38947,17
1709154352,"Norton township, Kankakee County, Illinois",1112.0,552.0,560.0,1018.0,519.0,499.0,33.0,15.0,18.0,42.0,16.0,26.0,9.0,0.0,9.0,10.0,2.0,8.0,091,54352,17
1709158538,"Pembroke township, Kankakee County, Illinois",2088.0,1024.0,1064.0,2008.0,976.0,1032.0,32.0,17.0,15.0,42.0,25.0,17.0,6.0,6.0,0.0,0.0,0.0,0.0,091,58538,17
170912245,"Aroma township, Kankakee County, Illinois",4943.0,2351.0,2592.0,4420.0,2109.0,2311.0,399.0,197.0,202.0,86.0,24.0,62.0,38.0,21.0,17.0,0.0,0.0,0.0,091,2245,17
17131126,"Abington township, Mercer County, Illinois",380.0,179.0,201.0,362.0,174.0,188.0,4.0,3.0,1.0,11.0,0.0,11.0,3.0,2.0,1.0,0.0,0.0,0.0,131,126,17
1713153806,"North Henderson township, Mercer County, Illinois",408.0,233.0,175.0,385.0,218.0,167.0,0.0,0.0,0.0,22.0,14.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,131,53806,17
1713163628,"Richland Grove township, Mercer County, Illinois",2132.0,1115.0,1017.0,1917.0,1002.0,915.0,38.0,20.0,18.0,139.0,78.0,61.0,38.0,15.0,23.0,0.0,0.0,0.0,131,63628,17
1713159182,"Perryton township, Mercer County, Illinois",395.0,204.0,191.0,380.0,189.0,191.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,59182,17
1713131342,"Greene township, Mercer County, Illinois",1299.0,707.0,592.0,1251.0,691.0,560.0,13.0,6.0,7.0,35.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,131,31342,17
1713152233,"New Boston township, Mercer County, Illinois",850.0,409.0,441.0,723.0,362.0,361.0,108.0,30.0,78.0,11.0,11.0,0.0,8.0,6.0,2.0,0.0,0.0,0.0,131,52233,17
1713173339,"Suez township, Mercer County, Illinois",608.0,309.0,299.0,535.0,264.0,271.0,17.0,13.0,4.0,54.0,30.0,24.0,0.0,0.0,0.0,2.0,2.0,0.0,131,73339,17
1713155405,"Ohio Grove township, Mercer County, Illinois",150.0,57.0,93.0,141.0,48.0,93.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,55405,17
1713161795,"Preemption township, Mercer County, Illinois",1848.0,874.0,974.0,1730.0,840.0,890.0,77.0,14.0,63.0,7.0,2.0,5.0,30.0,16.0,14.0,4.0,2.0,2.0,131,61795,17
1713164551,"Rivoli township, Mercer County, Illinois",1427.0,740.0,687.0,1197.0,577.0,620.0,55.0,42.0,13.0,47.0,28.0,19.0,128.0,93.0,35.0,0.0,0.0,0.0,131,64551,17
1713123152,"Eliza township, Mercer County, Illinois",522.0,269.0,253.0,522.0,269.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,23152,17
1713148398,"Mercer township, Mercer County, Illinois",3889.0,1857.0,2032.0,3367.0,1559.0,1808.0,328.0,159.0,169.0,168.0,113.0,55.0,26.0,26.0,0.0,0.0,0.0,0.0,131,48398,17
1713139311,"Keithsburg township, Mercer County, Illinois",618.0,299.0,319.0,522.0,244.0,278.0,90.0,49.0,41.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,39311,17
1704343952,"Lisle township, DuPage County, Illinois",118293.0,58102.0,60191.0,103305.0,50646.0,52659.0,6826.0,3329.0,3497.0,5138.0,2690.0,2448.0,2144.0,1052.0,1092.0,880.0,385.0,495.0,043,43952,17
1713149256,"Millersburg township, Mercer County, Illinois",727.0,378.0,349.0,670.0,346.0,324.0,11.0,6.0,5.0,30.0,21.0,9.0,16.0,5.0,11.0,0.0,0.0,0.0,131,49256,17
1713120968,"Duncan township, Mercer County, Illinois",408.0,132.0,276.0,408.0,132.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,20968,17
1706346175,"Maine township, Grundy County, Illinois",292.0,154.0,138.0,272.0,144.0,128.0,20.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,063,46175,17
1709159819,"Pilot township, Kankakee County, Illinois",1992.0,1080.0,912.0,1797.0,1002.0,795.0,124.0,51.0,73.0,46.0,27.0,19.0,25.0,0.0,25.0,0.0,0.0,0.0,091,59819,17
1709183856,"Yellowhead township, Kankakee County, Illinois",2601.0,1325.0,1276.0,2311.0,1176.0,1135.0,116.0,65.0,51.0,90.0,34.0,56.0,77.0,50.0,27.0,7.0,0.0,7.0,091,83856,17
1704349451,"Milton township, DuPage County, Illinois",117061.0,57227.0,59834.0,101695.0,49521.0,52174.0,7793.0,3705.0,4088.0,3686.0,1899.0,1787.0,2770.0,1419.0,1351.0,1117.0,683.0,434.0,043,49451,17
1704382413,"Winfield township, DuPage County, Illinois",46420.0,23390.0,23030.0,41258.0,20735.0,20523.0,3173.0,1657.0,1516.0,1485.0,711.0,774.0,296.0,150.0,146.0,208.0,137.0,71.0,043,82413,17
1704383947,"York township, DuPage County, Illinois",124654.0,61077.0,63577.0,109303.0,53129.0,56174.0,8172.0,4310.0,3862.0,4272.0,2055.0,2217.0,2011.0,1108.0,903.0,896.0,475.0,421.0,043,83947,17
1704314000,"Chicago city, DuPage County, Illinois",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043,14000,17
1704320604,"Downers Grove township, DuPage County, Illinois",147660.0,71448.0,76212.0,132727.0,64105.0,68622.0,7692.0,3788.0,3904.0,4935.0,2307.0,2628.0,1766.0,1059.0,707.0,540.0,189.0,351.0,043,20604,17
1704351635,"Naperville township, DuPage County, Illinois",100740.0,48998.0,51742.0,83237.0,40365.0,42872.0,7757.0,4029.0,3728.0,6202.0,2812.0,3390.0,2304.0,1174.0,1130.0,1240.0,618.0,622.0,043,51635,17
1716714858,"Clear Lake township, Sangamon County, Illinois",8478.0,4066.0,4412.0,7258.0,3483.0,3775.0,1018.0,487.0,531.0,115.0,58.0,57.0,87.0,38.0,49.0,0.0,0.0,0.0,167,14858,17
1716716574,"Cotton Hill township, Sangamon County, Illinois",773.0,436.0,337.0,736.0,415.0,321.0,28.0,12.0,16.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,16574,17
1716747618,"Maxwell township, Sangamon County, Illinois",316.0,148.0,168.0,316.0,148.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,47618,17
1716711579,"Cartwright township, Sangamon County, Illinois",1419.0,678.0,741.0,1297.0,620.0,677.0,98.0,46.0,52.0,17.0,8.0,9.0,0.0,0.0,0.0,7.0,4.0,3.0,167,11579,17
1716712697,"Chatham township, Sangamon County, Illinois",7207.0,3240.0,3967.0,5933.0,2695.0,3238.0,874.0,353.0,521.0,230.0,108.0,122.0,170.0,84.0,86.0,0.0,0.0,0.0,167,12697,17
1716737881,"Island Grove township, Sangamon County, Illinois",600.0,277.0,323.0,569.0,246.0,323.0,12.0,12.0,0.0,13.0,13.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,167,37881,17
17043250,"Addison township, DuPage County, Illinois",88608.0,44498.0,44110.0,79417.0,39760.0,39657.0,4890.0,2517.0,2373.0,3136.0,1591.0,1545.0,690.0,348.0,342.0,475.0,282.0,193.0,043,250,17
170436600,"Bloomingdale township, DuPage County, Illinois",111644.0,53983.0,57661.0,96471.0,46535.0,49936.0,9033.0,4390.0,4643.0,3940.0,1927.0,2013.0,1335.0,728.0,607.0,865.0,403.0,462.0,043,6600,17
1704379410,"Wayne township, DuPage County, Illinois",66644.0,33434.0,33210.0,60831.0,30555.0,30276.0,3009.0,1320.0,1689.0,2034.0,1155.0,879.0,440.0,255.0,185.0,330.0,149.0,181.0,043,79410,17
1716748034,"Mechanicsburg township, Sangamon County, Illinois",2658.0,1291.0,1367.0,2368.0,1149.0,1219.0,223.0,101.0,122.0,51.0,34.0,17.0,16.0,7.0,9.0,0.0,0.0,0.0,167,48034,17
1716728651,"Gardner township, Sangamon County, Illinois",4247.0,2013.0,2234.0,3796.0,1792.0,2004.0,245.0,88.0,157.0,91.0,60.0,31.0,115.0,73.0,42.0,0.0,0.0,0.0,167,28651,17
1716752181,"New Berlin township, Sangamon County, Illinois",1787.0,910.0,877.0,1480.0,739.0,741.0,246.0,138.0,108.0,50.0,26.0,24.0,8.0,4.0,4.0,3.0,3.0,0.0,167,52181,17
1716718160,"Curran township, Sangamon County, Illinois",1375.0,742.0,633.0,1222.0,647.0,575.0,153.0,95.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,18160,17
171672928,"Auburn township, Sangamon County, Illinois",6244.0,3085.0,3159.0,5744.0,2835.0,2909.0,417.0,203.0,214.0,49.0,13.0,36.0,34.0,34.0,0.0,0.0,0.0,0.0,167,2928,17
171679486,"Buffalo Hart township, Sangamon County, Illinois",128.0,69.0,59.0,128.0,69.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,9486,17
1716720058,"Divernon township, Sangamon County, Illinois",1311.0,627.0,684.0,1091.0,518.0,573.0,192.0,95.0,97.0,11.0,0.0,11.0,17.0,14.0,3.0,0.0,0.0,0.0,167,20058,17
1716741976,"Lanesville township, Sangamon County, Illinois",156.0,77.0,79.0,156.0,77.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,41976,17
1716772013,"Springfield township, Sangamon County, Illinois",5695.0,2814.0,2881.0,4744.0,2354.0,2390.0,807.0,401.0,406.0,25.0,19.0,6.0,111.0,32.0,79.0,8.0,8.0,0.0,167,72013,17
1716783310,"Woodside township, Sangamon County, Illinois",11200.0,5402.0,5798.0,9623.0,4607.0,5016.0,1136.0,609.0,527.0,207.0,94.0,113.0,141.0,36.0,105.0,93.0,56.0,37.0,167,83310,17
