geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
2811790531,"District 1, Prentiss County, Mississippi",81.0,0.0,27.0,8.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,11.0,0.0,0.0,18.0,0.0,117,90531,28
2811793483,"District 5, Prentiss County, Mississippi",347.0,81.0,46.0,0.0,89.0,8.0,24.0,9.0,59.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,117,93483,28
2812592043,"District 3, Sharkey County, Mississippi",522.0,126.0,30.0,56.0,45.0,88.0,67.0,47.0,0.0,20.0,16.0,8.0,0.0,0.0,19.0,0.0,0.0,125,92043,28
2812590567,"District 1, Sharkey County, Mississippi",343.0,51.0,44.0,50.0,23.0,32.0,17.0,40.0,66.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,125,90567,28
2812592781,"District 4, Sharkey County, Mississippi",212.0,18.0,27.0,52.0,19.0,4.0,31.0,0.0,22.0,11.0,0.0,7.0,19.0,0.0,0.0,2.0,0.0,125,92781,28
2812591305,"District 2, Sharkey County, Mississippi",141.0,19.0,22.0,0.0,27.0,10.0,8.0,0.0,10.0,6.0,32.0,5.0,2.0,0.0,0.0,0.0,0.0,125,91305,28
2812593519,"District 5, Sharkey County, Mississippi",57.0,0.0,5.0,14.0,8.0,16.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,93519,28
2813990630,"District 1, Tippah County, Mississippi",127.0,37.0,49.0,0.0,3.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139,90630,28
2813992106,"District 3, Tippah County, Mississippi",283.0,16.0,6.0,0.0,20.0,14.0,53.0,39.0,16.0,3.0,54.0,49.0,13.0,0.0,0.0,0.0,0.0,139,92106,28
2813991368,"District 2, Tippah County, Mississippi",480.0,63.0,71.0,7.0,68.0,14.0,0.0,0.0,102.0,0.0,65.0,0.0,46.0,44.0,0.0,0.0,0.0,139,91368,28
2813992844,"District 4, Tippah County, Mississippi",199.0,0.0,54.0,25.0,4.0,29.0,0.0,27.0,0.0,22.0,34.0,4.0,0.0,0.0,0.0,0.0,0.0,139,92844,28
2813993582,"District 5, Tippah County, Mississippi",152.0,32.0,2.0,52.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,139,93582,28
2801990828,"District 2, Choctaw County, Mississippi",77.0,0.0,0.0,16.0,0.0,0.0,0.0,7.0,19.0,0.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,019,90828,28
2801993042,"District 5, Choctaw County, Mississippi",136.0,36.0,18.0,10.0,29.0,0.0,0.0,4.0,0.0,0.0,35.0,4.0,0.0,0.0,0.0,0.0,0.0,019,93042,28
2801991566,"District 3, Choctaw County, Mississippi",109.0,33.0,23.0,7.0,6.0,22.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,019,91566,28
2801990090,"District 1, Choctaw County, Mississippi",120.0,28.0,39.0,12.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,019,90090,28
2801992304,"District 4, Choctaw County, Mississippi",463.0,34.0,79.0,88.0,68.0,39.0,28.0,38.0,4.0,27.0,13.0,3.0,21.0,7.0,14.0,0.0,0.0,019,92304,28
2803590162,"District 1, Forrest County, Mississippi",1942.0,326.0,29.0,122.0,109.0,244.0,169.0,107.0,75.0,83.0,256.0,85.0,316.0,21.0,0.0,0.0,0.0,035,90162,28
2803592376,"District 4, Forrest County, Mississippi",3118.0,745.0,423.0,310.0,255.0,222.0,212.0,69.0,203.0,207.0,101.0,180.0,69.0,32.0,75.0,15.0,0.0,035,92376,28
2803591638,"District 3, Forrest County, Mississippi",474.0,112.0,9.0,0.0,6.0,17.0,15.0,61.0,15.0,78.0,21.0,39.0,79.0,22.0,0.0,0.0,0.0,035,91638,28
2803593114,"District 5, Forrest County, Mississippi",1524.0,185.0,224.0,7.0,179.0,213.0,51.0,121.0,43.0,123.0,220.0,93.0,47.0,0.0,0.0,0.0,18.0,035,93114,28
2804590207,"District 1, Hancock County, Mississippi",331.0,49.0,59.0,0.0,0.0,0.0,86.0,0.0,19.0,0.0,47.0,0.0,0.0,48.0,23.0,0.0,0.0,045,90207,28
2804590945,"District 2, Hancock County, Mississippi",581.0,120.0,96.0,34.0,57.0,0.0,33.0,154.0,15.0,0.0,3.0,0.0,0.0,69.0,0.0,0.0,0.0,045,90945,28
2803590900,"District 2, Forrest County, Mississippi",2715.0,388.0,368.0,294.0,171.0,248.0,161.0,65.0,203.0,225.0,113.0,187.0,164.0,71.0,0.0,45.0,12.0,035,90900,28
2804591683,"District 3, Hancock County, Mississippi",124.0,0.0,0.0,0.0,0.0,45.0,23.0,21.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,045,91683,28
2804592421,"District 4, Hancock County, Mississippi",481.0,30.0,82.0,0.0,71.0,116.0,72.0,26.0,56.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,045,92421,28
2804593159,"District 5, Hancock County, Mississippi",124.0,0.0,0.0,23.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,045,93159,28
2805791737,"District 3, Itawamba County, Mississippi",201.0,35.0,0.0,0.0,36.0,17.0,0.0,0.0,20.0,6.0,0.0,34.0,11.0,5.0,37.0,0.0,0.0,057,91737,28
2805793213,"District 5, Itawamba County, Mississippi",182.0,36.0,0.0,11.0,16.0,0.0,0.0,6.0,0.0,32.0,0.0,15.0,41.0,25.0,0.0,0.0,0.0,057,93213,28
2805790261,"District 1, Itawamba County, Mississippi",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,057,90261,28
2805790999,"District 2, Itawamba County, Mississippi",102.0,0.0,30.0,0.0,22.0,0.0,9.0,19.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,057,90999,28
2805792475,"District 4, Itawamba County, Mississippi",84.0,36.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.0,0.0,0.0,0.0,0.0,0.0,057,92475,28
2807190324,"District 1, Lafayette County, Mississippi",338.0,15.0,17.0,58.0,0.0,32.0,0.0,0.0,40.0,40.0,0.0,6.0,123.0,7.0,0.0,0.0,0.0,071,90324,28
2807191800,"District 3, Lafayette County, Mississippi",1907.0,164.0,174.0,247.0,108.0,100.0,91.0,58.0,185.0,58.0,146.0,264.0,169.0,1.0,43.0,14.0,85.0,071,91800,28
2807192538,"District 4, Lafayette County, Mississippi",541.0,217.0,8.0,24.0,22.0,0.0,0.0,8.0,89.0,0.0,91.0,13.0,57.0,0.0,5.0,7.0,0.0,071,92538,28
2807193276,"District 5, Lafayette County, Mississippi",732.0,233.0,61.0,120.0,51.0,8.0,55.0,12.0,0.0,6.0,45.0,65.0,76.0,0.0,0.0,0.0,0.0,071,93276,28
2807191062,"District 2, Lafayette County, Mississippi",1197.0,175.0,142.0,135.0,97.0,26.0,200.0,54.0,0.0,18.0,157.0,157.0,36.0,0.0,0.0,0.0,0.0,071,91062,28
2805593204,"District 5, Issaquena County, Mississippi",24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,055,93204,28
2805590990,"District 2, Issaquena County, Mississippi",28.0,0.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055,90990,28
2805591728,"District 3, Issaquena County, Mississippi",112.0,39.0,23.0,14.0,6.0,20.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,055,91728,28
2805592466,"District 4, Issaquena County, Mississippi",83.0,0.0,3.0,0.0,14.0,25.0,3.0,14.0,0.0,11.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0,055,92466,28
2805590252,"District 1, Issaquena County, Mississippi",8.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,055,90252,28
2805991746,"District 3, Jackson County, Mississippi",2331.0,381.0,108.0,80.0,166.0,307.0,43.0,118.0,184.0,38.0,193.0,349.0,231.0,15.0,22.0,90.0,6.0,059,91746,28
2805992484,"District 4, Jackson County, Mississippi",1438.0,110.0,178.0,43.0,53.0,145.0,164.0,51.0,14.0,124.0,90.0,128.0,252.0,17.0,36.0,23.0,10.0,059,92484,28
2805991008,"District 2, Jackson County, Mississippi",5964.0,1130.0,721.0,625.0,248.0,355.0,258.0,290.0,293.0,239.0,459.0,630.0,267.0,246.0,87.0,110.0,6.0,059,91008,28
2805990270,"District 1, Jackson County, Mississippi",771.0,198.0,49.0,56.0,18.0,6.0,0.0,22.0,133.0,0.0,141.0,56.0,60.0,16.0,16.0,0.0,0.0,059,90270,28
2805993222,"District 5, Jackson County, Mississippi",787.0,82.0,0.0,36.0,122.0,10.0,26.0,0.0,28.0,97.0,49.0,80.0,141.0,63.0,53.0,0.0,0.0,059,93222,28
2808791872,"District 3, Lowndes County, Mississippi",1038.0,42.0,92.0,105.0,119.0,69.0,20.0,78.0,32.0,74.0,93.0,105.0,148.0,16.0,30.0,15.0,0.0,087,91872,28
2808793348,"District 5, Lowndes County, Mississippi",2295.0,572.0,327.0,314.0,183.0,169.0,92.0,97.0,82.0,114.0,97.0,120.0,36.0,64.0,0.0,28.0,0.0,087,93348,28
2808792610,"District 4, Lowndes County, Mississippi",3228.0,714.0,423.0,268.0,290.0,158.0,370.0,199.0,129.0,77.0,154.0,214.0,121.0,35.0,44.0,4.0,28.0,087,92610,28
2808791134,"District 2, Lowndes County, Mississippi",1743.0,193.0,245.0,197.0,157.0,98.0,0.0,222.0,73.0,94.0,147.0,100.0,126.0,75.0,0.0,0.0,16.0,087,91134,28
2808790396,"District 1, Lowndes County, Mississippi",1341.0,156.0,131.0,58.0,77.0,90.0,77.0,105.0,55.0,102.0,91.0,114.0,149.0,93.0,43.0,0.0,0.0,087,90396,28
2808391116,"District 2, Leflore County, Mississippi",1812.0,706.0,267.0,242.0,22.0,110.0,72.0,78.0,63.0,19.0,28.0,54.0,63.0,75.0,0.0,13.0,0.0,083,91116,28
2808392592,"District 4, Leflore County, Mississippi",1778.0,516.0,208.0,221.0,157.0,107.0,90.0,45.0,86.0,67.0,67.0,128.0,42.0,23.0,19.0,2.0,0.0,083,92592,28
2814390648,"District 1, Tunica County, Mississippi",1122.0,114.0,105.0,109.0,36.0,10.0,177.0,100.0,124.0,0.0,82.0,42.0,112.0,70.0,31.0,0.0,10.0,143,90648,28
2808390378,"District 1, Leflore County, Mississippi",626.0,147.0,82.0,34.0,94.0,25.0,14.0,54.0,60.0,6.0,26.0,5.0,0.0,10.0,7.0,62.0,0.0,083,90378,28
2808393330,"District 5, Leflore County, Mississippi",1819.0,380.0,291.0,208.0,63.0,211.0,82.0,32.0,108.0,47.0,83.0,77.0,143.0,11.0,5.0,78.0,0.0,083,93330,28
2808391854,"District 3, Leflore County, Mississippi",1172.0,475.0,79.0,67.0,100.0,30.0,67.0,88.0,23.0,32.0,76.0,35.0,75.0,9.0,14.0,0.0,2.0,083,91854,28
2814392124,"District 3, Tunica County, Mississippi",383.0,35.0,53.0,140.0,20.0,12.0,42.0,32.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,27.0,0.0,143,92124,28
2814391386,"District 2, Tunica County, Mississippi",631.0,72.0,107.0,63.0,31.0,26.0,39.0,0.0,11.0,38.0,88.0,70.0,23.0,31.0,0.0,32.0,0.0,143,91386,28
2814393600,"District 5, Tunica County, Mississippi",476.0,122.0,15.0,6.0,121.0,23.0,10.0,61.0,7.0,48.0,42.0,12.0,9.0,0.0,0.0,0.0,0.0,143,93600,28
2814392862,"District 4, Tunica County, Mississippi",358.0,116.0,23.0,34.0,0.0,0.0,36.0,0.0,29.0,39.0,10.0,0.0,71.0,0.0,0.0,0.0,0.0,143,92862,28
2815792187,"District 3, Wilkinson County, Mississippi",534.0,119.0,103.0,96.0,24.0,18.0,37.0,36.0,0.0,26.0,46.0,18.0,11.0,0.0,0.0,0.0,0.0,157,92187,28
2815790711,"District 1, Wilkinson County, Mississippi",418.0,85.0,60.0,57.0,88.0,0.0,21.0,31.0,11.0,6.0,0.0,0.0,51.0,0.0,8.0,0.0,0.0,157,90711,28
2815793663,"District 5, Wilkinson County, Mississippi",294.0,105.0,54.0,32.0,13.0,12.0,18.0,40.0,8.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,157,93663,28
2815791449,"District 2, Wilkinson County, Mississippi",294.0,67.0,54.0,52.0,12.0,36.0,17.0,0.0,0.0,18.0,12.0,0.0,0.0,26.0,0.0,0.0,0.0,157,91449,28
2815792925,"District 4, Wilkinson County, Mississippi",454.0,99.0,30.0,41.0,36.0,0.0,49.0,13.0,0.0,25.0,41.0,63.0,41.0,0.0,16.0,0.0,0.0,157,92925,28
2802190099,"District 1, Claiborne County, Mississippi",511.0,170.0,25.0,50.0,11.0,13.0,16.0,56.0,7.0,13.0,22.0,37.0,22.0,32.0,8.0,29.0,0.0,021,90099,28
2802193051,"District 5, Claiborne County, Mississippi",586.0,154.0,110.0,27.0,37.0,41.0,8.0,32.0,10.0,30.0,30.0,38.0,18.0,26.0,25.0,0.0,0.0,021,93051,28
2802191575,"District 3, Claiborne County, Mississippi",462.0,131.0,59.0,58.0,34.0,29.0,20.0,0.0,31.0,36.0,8.0,53.0,0.0,3.0,0.0,0.0,0.0,021,91575,28
2802190837,"District 2, Claiborne County, Mississippi",438.0,95.0,93.0,44.0,41.0,13.0,36.0,21.0,43.0,16.0,19.0,8.0,5.0,0.0,4.0,0.0,0.0,021,90837,28
2802192313,"District 4, Claiborne County, Mississippi",605.0,95.0,80.0,141.0,74.0,22.0,87.0,36.0,25.0,8.0,4.0,19.0,9.0,5.0,0.0,0.0,0.0,021,92313,28
2804791692,"District 3, Harrison County, Mississippi",1484.0,82.0,138.0,56.0,71.0,202.0,73.0,53.0,112.0,38.0,125.0,158.0,165.0,56.0,13.0,25.0,117.0,047,91692,28
2804793168,"District 5, Harrison County, Mississippi",2999.0,476.0,133.0,270.0,257.0,277.0,63.0,182.0,140.0,66.0,245.0,303.0,324.0,159.0,88.0,7.0,9.0,047,93168,28
2804792430,"District 4, Harrison County, Mississippi",7884.0,1681.0,1026.0,1242.0,774.0,469.0,330.0,438.0,282.0,324.0,541.0,352.0,215.0,69.0,44.0,79.0,18.0,047,92430,28
2804790954,"District 2, Harrison County, Mississippi",2986.0,300.0,172.0,269.0,278.0,223.0,105.0,178.0,182.0,54.0,270.0,112.0,541.0,190.0,0.0,99.0,13.0,047,90954,28
2804790216,"District 1, Harrison County, Mississippi",2905.0,426.0,427.0,210.0,199.0,113.0,262.0,196.0,164.0,71.0,246.0,252.0,111.0,110.0,87.0,0.0,31.0,047,90216,28
2806590297,"District 1, Jefferson Davis County, Mississippi",539.0,130.0,72.0,27.0,11.0,8.0,66.0,76.0,39.0,3.0,69.0,38.0,0.0,0.0,0.0,0.0,0.0,065,90297,28
2806593249,"District 5, Jefferson Davis County, Mississippi",632.0,185.0,78.0,154.0,21.0,16.0,72.0,27.0,0.0,7.0,0.0,27.0,45.0,0.0,0.0,0.0,0.0,065,93249,28
2806591773,"District 3, Jefferson Davis County, Mississippi",648.0,129.0,25.0,99.0,5.0,70.0,59.0,61.0,13.0,17.0,35.0,53.0,38.0,11.0,9.0,24.0,0.0,065,91773,28
2806592511,"District 4, Jefferson Davis County, Mississippi",671.0,94.0,76.0,102.0,102.0,36.0,41.0,56.0,33.0,0.0,41.0,6.0,29.0,32.0,23.0,0.0,0.0,065,92511,28
2806591035,"District 2, Jefferson Davis County, Mississippi",402.0,61.0,20.0,25.0,71.0,33.0,35.0,21.0,18.0,53.0,4.0,4.0,20.0,0.0,0.0,37.0,0.0,065,91035,28
2807592556,"District 4, Lauderdale County, Mississippi",3938.0,720.0,585.0,612.0,435.0,268.0,269.0,187.0,102.0,206.0,161.0,148.0,154.0,54.0,32.0,0.0,5.0,075,92556,28
2807591818,"District 3, Lauderdale County, Mississippi",2184.0,238.0,121.0,63.0,455.0,209.0,61.0,66.0,143.0,70.0,82.0,286.0,162.0,124.0,8.0,70.0,26.0,075,91818,28
2807591080,"District 2, Lauderdale County, Mississippi",3921.0,604.0,618.0,609.0,341.0,419.0,243.0,48.0,198.0,146.0,223.0,116.0,161.0,51.0,35.0,104.0,5.0,075,91080,28
2807593294,"District 5, Lauderdale County, Mississippi",855.0,116.0,67.0,52.0,59.0,59.0,13.0,69.0,67.0,76.0,156.0,14.0,99.0,8.0,0.0,0.0,0.0,075,93294,28
2807590342,"District 1, Lauderdale County, Mississippi",1447.0,115.0,202.0,91.0,196.0,74.0,48.0,42.0,20.0,122.0,191.0,109.0,106.0,77.0,42.0,0.0,12.0,075,90342,28
2808591125,"District 2, Lincoln County, Mississippi",998.0,295.0,97.0,99.0,80.0,75.0,141.0,38.0,35.0,26.0,35.0,39.0,34.0,0.0,4.0,0.0,0.0,085,91125,28
2808592601,"District 4, Lincoln County, Mississippi",601.0,51.0,89.0,39.0,43.0,103.0,50.0,0.0,18.0,55.0,0.0,48.0,67.0,15.0,0.0,23.0,0.0,085,92601,28
2808593339,"District 5, Lincoln County, Mississippi",750.0,125.0,101.0,207.0,74.0,18.0,12.0,42.0,25.0,0.0,63.0,28.0,55.0,0.0,0.0,0.0,0.0,085,93339,28
2808591863,"District 3, Lincoln County, Mississippi",321.0,75.0,13.0,10.0,20.0,46.0,37.0,0.0,34.0,14.0,17.0,6.0,0.0,49.0,0.0,0.0,0.0,085,91863,28
2808590387,"District 1, Lincoln County, Mississippi",1098.0,190.0,158.0,98.0,117.0,70.0,50.0,55.0,137.0,0.0,33.0,21.0,74.0,82.0,0.0,13.0,0.0,085,90387,28
2812392034,"District 3, Scott County, Mississippi",428.0,93.0,0.0,30.0,52.0,38.0,55.0,39.0,0.0,0.0,72.0,19.0,7.0,0.0,0.0,0.0,23.0,123,92034,28
2812390558,"District 1, Scott County, Mississippi",1200.0,305.0,75.0,122.0,143.0,74.0,85.0,60.0,48.0,70.0,24.0,112.0,68.0,7.0,7.0,0.0,0.0,123,90558,28
2812391296,"District 2, Scott County, Mississippi",856.0,263.0,181.0,73.0,39.0,9.0,42.0,63.0,55.0,14.0,22.0,37.0,21.0,29.0,8.0,0.0,0.0,123,91296,28
2812393510,"District 5, Scott County, Mississippi",800.0,26.0,97.0,97.0,93.0,98.0,155.0,17.0,0.0,32.0,102.0,70.0,13.0,0.0,0.0,0.0,0.0,123,93510,28
2812392772,"District 4, Scott County, Mississippi",568.0,66.0,41.0,61.0,45.0,48.0,102.0,104.0,27.0,17.0,10.0,24.0,15.0,4.0,4.0,0.0,0.0,123,92772,28
2812791314,"District 2, Simpson County, Mississippi",744.0,139.0,170.0,83.0,85.0,51.0,10.0,70.0,27.0,6.0,5.0,55.0,43.0,0.0,0.0,0.0,0.0,127,91314,28
2812792052,"District 3, Simpson County, Mississippi",346.0,29.0,96.0,14.0,16.0,39.0,11.0,4.0,45.0,67.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,127,92052,28
2812790576,"District 1, Simpson County, Mississippi",1269.0,155.0,112.0,206.0,71.0,61.0,77.0,146.0,51.0,109.0,110.0,31.0,36.0,57.0,24.0,23.0,0.0,127,90576,28
2812792790,"District 4, Simpson County, Mississippi",421.0,51.0,16.0,37.0,67.0,58.0,22.0,59.0,44.0,0.0,32.0,35.0,0.0,0.0,0.0,0.0,0.0,127,92790,28
2812793528,"District 5, Simpson County, Mississippi",393.0,42.0,73.0,29.0,35.0,5.0,37.0,56.0,0.0,58.0,0.0,39.0,19.0,0.0,0.0,0.0,0.0,127,93528,28
2815992934,"District 4, Winston County, Mississippi",1033.0,191.0,138.0,108.0,79.0,91.0,81.0,5.0,8.0,26.0,61.0,120.0,53.0,14.0,0.0,0.0,58.0,159,92934,28
2815993672,"District 5, Winston County, Mississippi",535.0,52.0,76.0,12.0,69.0,49.0,82.0,31.0,35.0,26.0,37.0,34.0,0.0,32.0,0.0,0.0,0.0,159,93672,28
2815992196,"District 3, Winston County, Mississippi",856.0,158.0,84.0,129.0,53.0,136.0,51.0,61.0,18.0,24.0,67.0,28.0,20.0,15.0,12.0,0.0,0.0,159,92196,28
2805392457,"District 4, Humphreys County, Mississippi",401.0,67.0,97.0,26.0,0.0,29.0,47.0,37.0,0.0,21.0,10.0,5.0,20.0,21.0,6.0,0.0,15.0,053,92457,28
2803193096,"District 5, Covington County, Mississippi",931.0,116.0,108.0,49.0,21.0,41.0,111.0,144.0,74.0,39.0,0.0,200.0,5.0,23.0,0.0,0.0,0.0,031,93096,28
2803190144,"District 1, Covington County, Mississippi",67.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,031,90144,28
2803190882,"District 2, Covington County, Mississippi",26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,031,90882,28
2803191620,"District 3, Covington County, Mississippi",615.0,118.0,100.0,55.0,59.0,58.0,19.0,37.0,47.0,0.0,21.0,11.0,42.0,8.0,7.0,33.0,0.0,031,91620,28
2803192358,"District 4, Covington County, Mississippi",698.0,164.0,46.0,66.0,40.0,115.0,23.0,4.0,0.0,56.0,93.0,67.0,24.0,0.0,0.0,0.0,0.0,031,92358,28
2805393195,"District 5, Humphreys County, Mississippi",370.0,28.0,75.0,51.0,49.0,35.0,56.0,13.0,11.0,16.0,21.0,0.0,9.0,6.0,0.0,0.0,0.0,053,93195,28
2805390981,"District 2, Humphreys County, Mississippi",509.0,139.0,113.0,66.0,28.0,45.0,20.0,20.0,16.0,2.0,31.0,22.0,7.0,0.0,0.0,0.0,0.0,053,90981,28
2805390243,"District 1, Humphreys County, Mississippi",513.0,135.0,25.0,55.0,56.0,75.0,44.0,42.0,0.0,12.0,10.0,10.0,24.0,0.0,25.0,0.0,0.0,053,90243,28
2805391719,"District 3, Humphreys County, Mississippi",485.0,154.0,24.0,39.0,41.0,27.0,101.0,9.0,7.0,30.0,0.0,4.0,5.0,15.0,0.0,0.0,29.0,053,91719,28
2805191710,"District 3, Holmes County, Mississippi",829.0,267.0,116.0,87.0,68.0,54.0,55.0,26.0,27.0,31.0,39.0,27.0,25.0,0.0,2.0,5.0,0.0,051,91710,28
2805190972,"District 2, Holmes County, Mississippi",1049.0,223.0,95.0,229.0,111.0,75.0,33.0,47.0,43.0,35.0,75.0,28.0,24.0,22.0,9.0,0.0,0.0,051,90972,28
2805192448,"District 4, Holmes County, Mississippi",1198.0,409.0,140.0,72.0,66.0,89.0,69.0,57.0,31.0,44.0,119.0,39.0,51.0,0.0,4.0,0.0,8.0,051,92448,28
2805193186,"District 5, Holmes County, Mississippi",878.0,359.0,74.0,77.0,66.0,50.0,72.0,36.0,27.0,14.0,44.0,11.0,39.0,9.0,0.0,0.0,0.0,051,93186,28
2805190234,"District 1, Holmes County, Mississippi",1141.0,400.0,82.0,113.0,168.0,59.0,88.0,33.0,44.0,37.0,31.0,26.0,46.0,9.0,0.0,0.0,5.0,051,90234,28
2800590027,"District 1, Amite County, Mississippi",169.0,70.0,60.0,0.0,21.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,005,90027,28
2800590765,"District 2, Amite County, Mississippi",639.0,83.0,45.0,101.0,98.0,121.0,0.0,14.0,17.0,22.0,40.0,53.0,20.0,0.0,0.0,25.0,0.0,005,90765,28
2800591503,"District 3, Amite County, Mississippi",314.0,65.0,22.0,101.0,21.0,0.0,14.0,10.0,0.0,5.0,6.0,27.0,43.0,0.0,0.0,0.0,0.0,005,91503,28
2800592241,"District 4, Amite County, Mississippi",275.0,87.0,21.0,64.0,0.0,18.0,27.0,9.0,8.0,0.0,7.0,0.0,25.0,9.0,0.0,0.0,0.0,005,92241,28
2800592979,"District 5, Amite County, Mississippi",554.0,87.0,129.0,18.0,23.0,51.0,27.0,23.0,74.0,22.0,51.0,18.0,14.0,17.0,0.0,0.0,0.0,005,92979,28
2808991143,"District 2, Madison County, Mississippi",817.0,0.0,5.0,18.0,20.0,50.0,13.0,16.0,35.0,20.0,78.0,111.0,84.0,124.0,131.0,47.0,65.0,089,91143,28
2808993357,"District 5, Madison County, Mississippi",4164.0,765.0,430.0,260.0,212.0,360.0,244.0,170.0,122.0,247.0,238.0,371.0,440.0,152.0,88.0,41.0,24.0,089,93357,28
2808991881,"District 3, Madison County, Mississippi",1569.0,41.0,183.0,41.0,39.0,45.0,57.0,108.0,62.0,120.0,116.0,105.0,145.0,107.0,95.0,131.0,174.0,089,91881,28
2808992619,"District 4, Madison County, Mississippi",4478.0,688.0,354.0,307.0,222.0,229.0,250.0,95.0,168.0,231.0,504.0,289.0,459.0,455.0,75.0,97.0,55.0,089,92619,28
2808990405,"District 1, Madison County, Mississippi",2918.0,48.0,143.0,101.0,31.0,283.0,41.0,295.0,239.0,192.0,349.0,561.0,281.0,261.0,46.0,47.0,0.0,089,90405,28
2801390801,"District 2, Calhoun County, Mississippi",244.0,14.0,35.0,19.0,12.0,0.0,0.0,9.0,0.0,0.0,91.0,0.0,50.0,1.0,0.0,13.0,0.0,013,90801,28
2801391539,"District 3, Calhoun County, Mississippi",162.0,45.0,19.0,17.0,30.0,13.0,7.0,0.0,0.0,14.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,013,91539,28
2801392277,"District 4, Calhoun County, Mississippi",258.0,66.0,60.0,15.0,0.0,30.0,12.0,38.0,0.0,3.0,18.0,7.0,9.0,0.0,0.0,0.0,0.0,013,92277,28
2801393015,"District 5, Calhoun County, Mississippi",264.0,49.0,41.0,22.0,6.0,3.0,39.0,9.0,30.0,4.0,19.0,14.0,28.0,0.0,0.0,0.0,0.0,013,93015,28
2801390063,"District 1, Calhoun County, Mississippi",771.0,178.0,70.0,68.0,42.0,98.0,65.0,38.0,35.0,6.0,94.0,8.0,69.0,0.0,0.0,0.0,0.0,013,90063,28
2809191890,"District 3, Marion County, Mississippi",542.0,90.0,27.0,103.0,89.0,42.0,14.0,62.0,0.0,41.0,28.0,0.0,28.0,10.0,0.0,8.0,0.0,091,91890,28
2809190414,"District 1, Marion County, Mississippi",328.0,48.0,26.0,147.0,28.0,11.0,14.0,0.0,0.0,0.0,0.0,22.0,32.0,0.0,0.0,0.0,0.0,091,90414,28
2809191152,"District 2, Marion County, Mississippi",487.0,25.0,21.0,50.0,97.0,35.0,74.0,0.0,0.0,0.0,104.0,25.0,0.0,0.0,20.0,36.0,0.0,091,91152,28
2809193366,"District 5, Marion County, Mississippi",1486.0,351.0,309.0,114.0,64.0,116.0,97.0,0.0,82.0,24.0,0.0,146.0,48.0,0.0,78.0,45.0,12.0,091,93366,28
2809192628,"District 4, Marion County, Mississippi",364.0,145.0,75.0,0.0,13.0,21.0,0.0,12.0,72.0,0.0,10.0,0.0,16.0,0.0,0.0,0.0,0.0,091,92628,28
2814192853,"District 4, Tishomingo County, Mississippi",105.0,0.0,0.0,0.0,3.0,16.0,37.0,33.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,141,92853,28
2814192115,"District 3, Tishomingo County, Mississippi",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,141,92115,28
