geoid,name,total,male_total,female_total,total_same_house,male_same_house,female_same_house,total_moved_within_county,male_moved_within_county,female_moved_within_county,total_moved_from_different_county_in_same_state,male_moved_from_different_county_in_same_state,female_moved_from_different_county_in_same_state,total_moved_from_different_state,male_moved_from_different_state,female_moved_from_different_state,total_moved_from_abroad,male_moved_from_abroad,female_moved_from_abroad,county,county subdivision,state
391214682,"Beaver township, Noble County, Ohio",751.0,419.0,332.0,737.0,414.0,323.0,0.0,0.0,0.0,5.0,4.0,1.0,9.0,1.0,8.0,0.0,0.0,0.0,121,4682,39
3912147810,"Marion township, Noble County, Ohio",496.0,217.0,279.0,475.0,207.0,268.0,5.0,0.0,5.0,15.0,9.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,121,47810,39
3912156028,"Noble township, Noble County, Ohio",2040.0,1006.0,1034.0,1820.0,930.0,890.0,209.0,67.0,142.0,6.0,5.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0,121,56028,39
3912171352,"Seneca township, Noble County, Ohio",750.0,418.0,332.0,750.0,418.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,71352,39
3912112994,"Center township, Noble County, Ohio",1111.0,503.0,608.0,1066.0,498.0,568.0,38.0,1.0,37.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,121,12994,39
3904158618,"Orange township, Delaware County, Ohio",29154.0,14327.0,14827.0,25989.0,12908.0,13081.0,872.0,451.0,421.0,1763.0,704.0,1059.0,452.0,233.0,219.0,78.0,31.0,47.0,041,58618,39
3904159262,"Oxford township, Delaware County, Ohio",895.0,454.0,441.0,875.0,434.0,441.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,041,59262,39
3904177336,"Trenton township, Delaware County, Ohio",2388.0,1155.0,1233.0,2151.0,1053.0,1098.0,36.0,12.0,24.0,201.0,90.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,041,77336,39
3904147908,"Marlboro township, Delaware County, Ohio",333.0,168.0,165.0,277.0,140.0,137.0,11.0,0.0,11.0,36.0,19.0,17.0,9.0,9.0,0.0,0.0,0.0,0.0,041,47908,39
3904177560,"Troy township, Delaware County, Ohio",1993.0,1015.0,978.0,1779.0,943.0,836.0,13.0,0.0,13.0,151.0,58.0,93.0,38.0,14.0,24.0,12.0,0.0,12.0,041,77560,39
3904118140,"Concord township, Delaware County, Ohio",10154.0,5028.0,5126.0,8450.0,4307.0,4143.0,685.0,284.0,401.0,708.0,331.0,377.0,283.0,106.0,177.0,28.0,0.0,28.0,041,18140,39
3904129694,"Genoa township, Delaware County, Ohio",25665.0,12733.0,12932.0,23391.0,11641.0,11750.0,611.0,305.0,306.0,1109.0,475.0,634.0,488.0,281.0,207.0,66.0,31.0,35.0,041,29694,39
3904143106,"Liberty township, Delaware County, Ohio",28623.0,13989.0,14634.0,26071.0,12690.0,13381.0,1062.0,526.0,536.0,1014.0,494.0,520.0,436.0,264.0,172.0,40.0,15.0,25.0,041,43106,39
3904165312,"Radnor township, Delaware County, Ohio",1775.0,930.0,845.0,1638.0,896.0,742.0,80.0,34.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,041,65312,39
3904170842,"Scioto township, Delaware County, Ohio",3300.0,1792.0,1508.0,3059.0,1651.0,1408.0,81.0,47.0,34.0,134.0,89.0,45.0,23.0,5.0,18.0,3.0,0.0,3.0,041,70842,39
390415788,"Berlin township, Delaware County, Ohio",7262.0,3496.0,3766.0,6478.0,3210.0,3268.0,350.0,114.0,236.0,209.0,61.0,148.0,121.0,45.0,76.0,104.0,66.0,38.0,041,5788,39
3905513561,"Chardon township, Geauga County, Ohio",4600.0,2337.0,2263.0,4200.0,2132.0,2068.0,91.0,37.0,54.0,247.0,145.0,102.0,62.0,23.0,39.0,0.0,0.0,0.0,055,13561,39
3905513988,"Chester township, Geauga County, Ohio",10257.0,4953.0,5304.0,9657.0,4643.0,5014.0,186.0,107.0,79.0,207.0,118.0,89.0,201.0,79.0,122.0,6.0,6.0,0.0,055,13988,39
3905357974,"Ohio township, Gallia County, Ohio",1022.0,416.0,606.0,985.0,397.0,588.0,20.0,11.0,9.0,8.0,8.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,053,57974,39
3905336848,"Huntington township, Gallia County, Ohio",1408.0,700.0,708.0,1308.0,661.0,647.0,13.0,11.0,2.0,79.0,28.0,51.0,8.0,0.0,8.0,0.0,0.0,0.0,053,36848,39
3905313946,"Cheshire township, Gallia County, Ohio",1345.0,697.0,648.0,1100.0,543.0,557.0,133.0,79.0,54.0,112.0,75.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,053,13946,39
3905352094,"Morgan township, Gallia County, Ohio",1606.0,776.0,830.0,1302.0,624.0,678.0,294.0,152.0,142.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,053,52094,39
3913551548,"Monroe township, Preble County, Ohio",1998.0,1028.0,970.0,1754.0,905.0,849.0,147.0,68.0,79.0,51.0,31.0,20.0,46.0,24.0,22.0,0.0,0.0,0.0,135,51548,39
3913577994,"Twin township, Preble County, Ohio",2714.0,1368.0,1346.0,2446.0,1201.0,1245.0,173.0,121.0,52.0,84.0,46.0,38.0,0.0,0.0,0.0,11.0,0.0,11.0,135,77994,39
3913537590,"Israel township, Preble County, Ohio",1162.0,589.0,573.0,1109.0,562.0,547.0,4.0,2.0,2.0,41.0,19.0,22.0,8.0,6.0,2.0,0.0,0.0,0.0,135,37590,39
3913522106,"Dixon township, Preble County, Ohio",426.0,196.0,230.0,378.0,170.0,208.0,30.0,17.0,13.0,18.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,135,22106,39
3913538780,"Jefferson township, Preble County, Ohio",3191.0,1543.0,1648.0,2747.0,1324.0,1423.0,224.0,114.0,110.0,120.0,65.0,55.0,94.0,34.0,60.0,6.0,6.0,0.0,135,38780,39
3913541846,"Lanier township, Preble County, Ohio",3708.0,1907.0,1801.0,3356.0,1752.0,1604.0,283.0,122.0,161.0,16.0,7.0,9.0,49.0,26.0,23.0,4.0,0.0,4.0,135,41846,39
3913538010,"Jackson township, Preble County, Ohio",1259.0,546.0,713.0,1206.0,528.0,678.0,36.0,11.0,25.0,7.0,7.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,135,38010,39
3913572964,"Somers township, Preble County, Ohio",3884.0,1858.0,2026.0,3348.0,1618.0,1730.0,408.0,163.0,245.0,126.0,77.0,49.0,0.0,0.0,0.0,2.0,0.0,2.0,135,72964,39
3913581564,"Washington township, Preble County, Ohio",1905.0,1015.0,890.0,1506.0,811.0,695.0,260.0,138.0,122.0,20.0,16.0,4.0,119.0,50.0,69.0,0.0,0.0,0.0,135,81564,39
3913524234,"Eaton city, Preble County, Ohio",8169.0,3792.0,4377.0,6927.0,3154.0,3773.0,913.0,459.0,454.0,261.0,134.0,127.0,68.0,45.0,23.0,0.0,0.0,0.0,135,24234,39
3913531486,"Gratis township, Preble County, Ohio",4260.0,2253.0,2007.0,3902.0,2100.0,1802.0,217.0,92.0,125.0,120.0,55.0,65.0,21.0,6.0,15.0,0.0,0.0,0.0,135,31486,39
3913529484,"Gasper township, Preble County, Ohio",3818.0,1889.0,1929.0,3388.0,1699.0,1689.0,304.0,120.0,184.0,112.0,56.0,56.0,14.0,14.0,0.0,0.0,0.0,0.0,135,29484,39
3913533992,"Harrison township, Preble County, Ohio",4380.0,2284.0,2096.0,3891.0,2028.0,1863.0,333.0,189.0,144.0,132.0,49.0,83.0,8.0,2.0,6.0,16.0,16.0,0.0,135,33992,39
3914716154,"Clinton township, Seneca County, Ohio",3968.0,1939.0,2029.0,3598.0,1763.0,1835.0,314.0,161.0,153.0,56.0,15.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,147,16154,39
39147324,"Adams township, Seneca County, Ohio",1418.0,752.0,666.0,1373.0,727.0,646.0,0.0,0.0,0.0,45.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,147,324,39
3914776632,"Thompson township, Seneca County, Ohio",1496.0,794.0,702.0,1446.0,792.0,654.0,2.0,2.0,0.0,40.0,0.0,40.0,0.0,0.0,0.0,8.0,0.0,8.0,147,76632,39
3914743316,"Liberty township, Seneca County, Ohio",1937.0,1041.0,896.0,1800.0,963.0,837.0,27.0,13.0,14.0,107.0,62.0,45.0,3.0,3.0,0.0,0.0,0.0,0.0,147,43316,39
3913963814,"Plymouth township, Richland County, Ohio",1804.0,913.0,891.0,1584.0,800.0,784.0,52.0,28.0,24.0,154.0,75.0,79.0,14.0,10.0,4.0,0.0,0.0,0.0,139,63814,39
3913970394,"Sandusky township, Richland County, Ohio",841.0,396.0,445.0,788.0,379.0,409.0,36.0,0.0,36.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139,70394,39
3913982628,"Weller township, Richland County, Ohio",1664.0,848.0,816.0,1526.0,775.0,751.0,15.0,15.0,0.0,83.0,31.0,52.0,40.0,27.0,13.0,0.0,0.0,0.0,139,82628,39
3913986618,"Worthington township, Richland County, Ohio",2785.0,1431.0,1354.0,2444.0,1259.0,1185.0,143.0,80.0,63.0,103.0,43.0,60.0,69.0,36.0,33.0,26.0,13.0,13.0,139,86618,39
391397230,"Bloominggrove township, Richland County, Ohio",1427.0,686.0,741.0,1375.0,659.0,716.0,14.0,14.0,0.0,25.0,13.0,12.0,13.0,0.0,13.0,0.0,0.0,0.0,139,7230,39
3913947138,"Mansfield city, Richland County, Ohio",46215.0,24839.0,21376.0,34709.0,18173.0,16536.0,7193.0,3535.0,3658.0,3680.0,2783.0,897.0,594.0,330.0,264.0,39.0,18.0,21.0,139,47138,39
3913977616,"Troy township, Richland County, Ohio",6715.0,3098.0,3617.0,6060.0,2818.0,3242.0,494.0,215.0,279.0,138.0,54.0,84.0,23.0,11.0,12.0,0.0,0.0,0.0,139,77616,39
3913950092,"Mifflin township, Richland County, Ohio",6017.0,3072.0,2945.0,5063.0,2577.0,2486.0,686.0,356.0,330.0,255.0,126.0,129.0,0.0,0.0,0.0,13.0,13.0,0.0,139,50092,39
3913951576,"Monroe township, Richland County, Ohio",2652.0,1301.0,1351.0,2497.0,1211.0,1286.0,124.0,73.0,51.0,0.0,0.0,0.0,31.0,17.0,14.0,0.0,0.0,0.0,139,51576,39
3913962050,"Perry township, Richland County, Ohio",1864.0,1014.0,850.0,1854.0,1007.0,847.0,7.0,7.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,139,62050,39
3913981578,"Washington township, Richland County, Ohio",6183.0,3072.0,3111.0,5709.0,2776.0,2933.0,433.0,255.0,178.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139,81578,39
3913938038,"Jackson township, Richland County, Ohio",3378.0,1503.0,1875.0,2992.0,1299.0,1693.0,214.0,94.0,120.0,145.0,95.0,50.0,5.0,5.0,0.0,22.0,10.0,12.0,139,38038,39
3913946578,"Madison township, Richland County, Ohio",10720.0,5362.0,5358.0,9204.0,4643.0,4561.0,1259.0,616.0,643.0,125.0,44.0,81.0,129.0,59.0,70.0,3.0,0.0,3.0,139,46578,39
3913928406,"Franklin township, Richland County, Ohio",1508.0,673.0,835.0,1376.0,608.0,768.0,89.0,52.0,37.0,43.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,139,28406,39
3913912420,"Cass township, Richland County, Ohio",1547.0,746.0,801.0,1377.0,637.0,740.0,68.0,29.0,39.0,51.0,42.0,9.0,51.0,38.0,13.0,0.0,0.0,0.0,139,12420,39
3913938794,"Jefferson township, Richland County, Ohio",4723.0,2311.0,2412.0,4288.0,2110.0,2178.0,299.0,115.0,184.0,73.0,38.0,35.0,63.0,48.0,15.0,0.0,0.0,0.0,139,38794,39
3913910646,"Butler township, Richland County, Ohio",944.0,488.0,456.0,909.0,477.0,432.0,0.0,0.0,0.0,35.0,11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,139,10646,39
3916334048,"Harrison township, Vinton County, Ohio",1062.0,522.0,540.0,884.0,468.0,416.0,11.0,11.0,0.0,167.0,43.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,163,34048,39
3916340880,"Knox township, Vinton County, Ohio",679.0,337.0,342.0,663.0,334.0,329.0,7.0,3.0,4.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,163,40880,39
391639526,"Brown township, Vinton County, Ohio",248.0,145.0,103.0,248.0,145.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,9526,39
3916338136,"Jackson township, Vinton County, Ohio",895.0,439.0,456.0,755.0,353.0,402.0,140.0,86.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,38136,39
3916380192,"Vinton township, Vinton County, Ohio",399.0,203.0,196.0,371.0,175.0,196.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,80192,39
3916323100,"Eagle township, Vinton County, Ohio",460.0,205.0,255.0,373.0,165.0,208.0,0.0,0.0,0.0,52.0,22.0,30.0,35.0,18.0,17.0,0.0,0.0,0.0,163,23100,39
3916324892,"Elk township, Vinton County, Ohio",3167.0,1647.0,1520.0,2887.0,1486.0,1401.0,206.0,116.0,90.0,66.0,43.0,23.0,8.0,2.0,6.0,0.0,0.0,0.0,163,24892,39
3916366768,"Richland township, Vinton County, Ohio",1716.0,807.0,909.0,1537.0,720.0,817.0,151.0,87.0,64.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,163,66768,39
3916375854,"Swan township, Vinton County, Ohio",916.0,468.0,448.0,893.0,445.0,448.0,11.0,11.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,75854,39
3916385204,"Wilkesville township, Vinton County, Ohio",990.0,471.0,519.0,775.0,352.0,423.0,153.0,92.0,61.0,46.0,27.0,19.0,16.0,0.0,16.0,0.0,0.0,0.0,163,85204,39
3916316210,"Clinton township, Vinton County, Ohio",1854.0,959.0,895.0,1602.0,825.0,777.0,49.0,46.0,3.0,203.0,88.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,163,16210,39
3916346620,"Madison township, Vinton County, Ohio",630.0,321.0,309.0,595.0,303.0,292.0,18.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,46620,39
3901951324,"Monroe township, Carroll County, Ohio",2154.0,1076.0,1078.0,1897.0,904.0,993.0,79.0,60.0,19.0,125.0,90.0,35.0,52.0,22.0,30.0,1.0,0.0,1.0,019,51324,39
3901968420,"Rose township, Carroll County, Ohio",1305.0,678.0,627.0,1271.0,655.0,616.0,18.0,9.0,9.0,14.0,12.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,019,68420,39
3901981116,"Washington township, Carroll County, Ohio",1678.0,768.0,910.0,1384.0,600.0,784.0,171.0,78.0,93.0,123.0,90.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,019,81116,39
390199400,"Brown township, Carroll County, Ohio",7658.0,3862.0,3796.0,6734.0,3394.0,3340.0,414.0,196.0,218.0,421.0,193.0,228.0,87.0,79.0,8.0,2.0,0.0,2.0,019,9400,39
3901945038,"Loudon township, Carroll County, Ohio",792.0,373.0,419.0,684.0,319.0,365.0,17.0,8.0,9.0,21.0,0.0,21.0,70.0,46.0,24.0,0.0,0.0,0.0,019,45038,39
390193030,"Augusta township, Carroll County, Ohio",1897.0,944.0,953.0,1816.0,908.0,908.0,32.0,23.0,9.0,49.0,13.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,019,3030,39
3901933782,"Harrison township, Carroll County, Ohio",2326.0,1192.0,1134.0,2144.0,1081.0,1063.0,71.0,44.0,27.0,37.0,23.0,14.0,74.0,44.0,30.0,0.0,0.0,0.0,019,33782,39
3901978260,"Union township, Carroll County, Ohio",731.0,393.0,338.0,700.0,379.0,321.0,31.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,019,78260,39
3901912896,"Center township, Carroll County, Ohio",4452.0,2194.0,2258.0,3710.0,1845.0,1865.0,516.0,316.0,200.0,206.0,14.0,192.0,12.0,11.0,1.0,8.0,8.0,0.0,019,12896,39
3914771024,"Scipio township, Seneca County, Ohio",1781.0,990.0,791.0,1656.0,904.0,752.0,70.0,60.0,10.0,42.0,24.0,18.0,4.0,2.0,2.0,9.0,0.0,9.0,147,71024,39
391476432,"Big Spring township, Seneca County, Ohio",1857.0,925.0,932.0,1816.0,901.0,915.0,5.0,5.0,0.0,35.0,18.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,147,6432,39
391477006,"Bloom township, Seneca County, Ohio",1703.0,852.0,851.0,1559.0,786.0,773.0,76.0,31.0,45.0,55.0,32.0,23.0,13.0,3.0,10.0,0.0,0.0,0.0,147,7006,39
3914732256,"Green Springs village, Seneca County, Ohio",707.0,370.0,337.0,604.0,312.0,292.0,51.0,34.0,17.0,36.0,20.0,16.0,16.0,4.0,12.0,0.0,0.0,0.0,147,32256,39
3914736400,"Hopewell township, Seneca County, Ohio",2676.0,1388.0,1288.0,2432.0,1278.0,1154.0,112.0,66.0,46.0,54.0,24.0,30.0,78.0,20.0,58.0,0.0,0.0,0.0,147,36400,39
3914738066,"Jackson township, Seneca County, Ohio",1357.0,650.0,707.0,1284.0,614.0,670.0,18.0,8.0,10.0,55.0,28.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,147,38066,39
3914771355,"Seneca township, Seneca County, Ohio",1641.0,867.0,774.0,1510.0,799.0,711.0,111.0,56.0,55.0,17.0,9.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,147,71355,39
3914779674,"Venice township, Seneca County, Ohio",1544.0,773.0,771.0,1418.0,711.0,707.0,40.0,19.0,21.0,64.0,39.0,25.0,22.0,4.0,18.0,0.0,0.0,0.0,147,79674,39
3914745052,"Loudon township, Seneca County, Ohio",2249.0,1094.0,1155.0,1920.0,939.0,981.0,54.0,32.0,22.0,106.0,44.0,62.0,169.0,79.0,90.0,0.0,0.0,0.0,147,45052,39
3914763394,"Pleasant township, Seneca County, Ohio",1265.0,618.0,647.0,1193.0,579.0,614.0,22.0,6.0,16.0,43.0,26.0,17.0,7.0,7.0,0.0,0.0,0.0,0.0,147,63394,39
3914765942,"Reed township, Seneca County, Ohio",769.0,451.0,318.0,645.0,407.0,238.0,68.0,29.0,39.0,41.0,8.0,33.0,15.0,7.0,8.0,0.0,0.0,0.0,147,65942,39
3914776778,"Tiffin city, Seneca County, Ohio",17454.0,8342.0,9112.0,13162.0,6294.0,6868.0,1970.0,837.0,1133.0,1448.0,820.0,628.0,579.0,286.0,293.0,295.0,105.0,190.0,147,76778,39
3905365228,"Raccoon township, Gallia County, Ohio",2133.0,1081.0,1052.0,1666.0,816.0,850.0,148.0,51.0,97.0,227.0,157.0,70.0,79.0,44.0,35.0,13.0,13.0,0.0,053,65228,39
3905315462,"Clay township, Gallia County, Ohio",1687.0,906.0,781.0,1582.0,825.0,757.0,50.0,32.0,18.0,55.0,49.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,053,15462,39
3905331738,"Green township, Gallia County, Ohio",5422.0,2530.0,2892.0,4718.0,2299.0,2419.0,612.0,193.0,419.0,32.0,0.0,32.0,60.0,38.0,22.0,0.0,0.0,0.0,053,31738,39
3905332074,"Greenfield township, Gallia County, Ohio",402.0,128.0,274.0,272.0,96.0,176.0,58.0,0.0,58.0,72.0,32.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,053,32074,39
39053422,"Addison township, Gallia County, Ohio",1773.0,910.0,863.0,1691.0,868.0,823.0,33.0,5.0,28.0,25.0,13.0,12.0,24.0,24.0,0.0,0.0,0.0,0.0,053,422,39
