geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
4502590624,"Chesterfield CCD, Chesterfield County, South Carolina",741.0,154.0,126.0,34.0,10.0,92.0,45.0,76.0,13.0,11.0,61.0,75.0,6.0,28.0,3.0,7.0,0.0,025,90624,45
4502592275,"Mount Croghan CCD, Chesterfield County, South Carolina",337.0,0.0,64.0,9.0,6.0,18.0,0.0,12.0,0.0,36.0,49.0,64.0,78.0,0.0,1.0,0.0,0.0,025,92275,45
4502592067,"McBee CCD, Chesterfield County, South Carolina",349.0,16.0,61.0,61.0,9.0,43.0,11.0,5.0,25.0,5.0,58.0,32.0,17.0,4.0,0.0,0.0,2.0,025,92067,45
4502590585,"Cheraw CCD, Chesterfield County, South Carolina",2671.0,516.0,281.0,316.0,226.0,118.0,161.0,218.0,91.0,64.0,253.0,183.0,103.0,64.0,30.0,0.0,47.0,025,90585,45
4502591677,"Jefferson CCD, Chesterfield County, South Carolina",404.0,140.0,16.0,16.0,13.0,48.0,5.0,22.0,39.0,6.0,51.0,15.0,5.0,28.0,0.0,0.0,0.0,025,91677,45
4502592535,"Pageland CCD, Chesterfield County, South Carolina",1099.0,118.0,190.0,59.0,78.0,105.0,109.0,44.0,63.0,51.0,39.0,101.0,106.0,36.0,0.0,0.0,0.0,025,92535,45
4502592574,"Patrick CCD, Chesterfield County, South Carolina",243.0,54.0,2.0,11.0,48.0,24.0,1.0,17.0,0.0,0.0,5.0,79.0,2.0,0.0,0.0,0.0,0.0,025,92574,45
4504791781,"Kirksey CCD, Greenwood County, South Carolina",50.0,7.0,0.0,14.0,0.0,0.0,0.0,5.0,9.0,6.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,047,91781,45
4504792392,"Ninety Six CCD, Greenwood County, South Carolina",718.0,89.0,27.0,98.0,45.0,206.0,0.0,26.0,22.0,101.0,12.0,5.0,55.0,0.0,3.0,0.0,29.0,047,92392,45
4504793627,"Ware Shoals-Hodges CCD, Greenwood County, South Carolina",1011.0,79.0,88.0,31.0,180.0,82.0,78.0,84.0,63.0,38.0,44.0,58.0,83.0,24.0,79.0,0.0,0.0,047,93627,45
4504793471,"Troy CCD, Greenwood County, South Carolina",207.0,0.0,11.0,20.0,29.0,7.0,0.0,22.0,5.0,0.0,6.0,42.0,45.0,11.0,0.0,9.0,0.0,047,93471,45
4504791378,"Greenwood CCD, Greenwood County, South Carolina",6439.0,1311.0,955.0,483.0,1026.0,258.0,589.0,295.0,212.0,133.0,371.0,274.0,259.0,159.0,69.0,31.0,14.0,047,91378,45
4505391313,"Grays-Tillman CCD, Jasper County, South Carolina",875.0,113.0,34.0,196.0,20.0,100.0,186.0,50.0,41.0,11.0,19.0,16.0,42.0,0.0,47.0,0.0,0.0,053,91313,45
4505391443,"Hardeeville CCD, Jasper County, South Carolina",1156.0,102.0,122.0,98.0,64.0,118.0,156.0,43.0,105.0,210.0,15.0,47.0,48.0,10.0,18.0,0.0,0.0,053,91443,45
4505392834,"Ridgeland CCD, Jasper County, South Carolina",2060.0,313.0,155.0,180.0,176.0,165.0,112.0,176.0,141.0,188.0,92.0,134.0,123.0,69.0,0.0,26.0,10.0,053,92834,45
4505192327,"Myrtle Beach CCD, Horry County, South Carolina",3066.0,406.0,341.0,311.0,126.0,316.0,165.0,296.0,142.0,174.0,142.0,237.0,191.0,145.0,8.0,11.0,55.0,051,92327,45
4505190117,"Aynor CCD, Horry County, South Carolina",318.0,40.0,51.0,32.0,14.0,7.0,22.0,30.0,22.0,45.0,7.0,19.0,29.0,0.0,0.0,0.0,0.0,051,90117,45
4505190715,"Conway CCD, Horry County, South Carolina",4331.0,751.0,655.0,347.0,280.0,351.0,242.0,291.0,262.0,150.0,182.0,259.0,343.0,124.0,9.0,56.0,29.0,051,90715,45
4505192041,"Loris CCD, Horry County, South Carolina",1431.0,309.0,158.0,244.0,222.0,54.0,32.0,75.0,61.0,74.0,42.0,44.0,90.0,12.0,9.0,5.0,0.0,051,92041,45
4505590468,"Camden CCD, Kershaw County, South Carolina",2512.0,350.0,301.0,339.0,368.0,119.0,222.0,81.0,107.0,110.0,193.0,167.0,74.0,36.0,45.0,0.0,0.0,055,90468,45
4505191963,"Little River CCD, Horry County, South Carolina",1637.0,324.0,157.0,66.0,68.0,141.0,271.0,34.0,55.0,15.0,116.0,270.0,94.0,0.0,0.0,26.0,0.0,051,91963,45
4505190728,"Conway East CCD, Horry County, South Carolina",2758.0,311.0,186.0,287.0,154.0,208.0,189.0,286.0,81.0,141.0,266.0,262.0,169.0,89.0,0.0,112.0,17.0,051,90728,45
4505192028,"Longs CCD, Horry County, South Carolina",769.0,131.0,106.0,114.0,35.0,35.0,55.0,33.0,4.0,98.0,49.0,47.0,0.0,23.0,8.0,31.0,0.0,051,92028,45
4505590472,"Camden Northeast CCD, Kershaw County, South Carolina",351.0,98.0,18.0,0.0,64.0,20.0,22.0,24.0,8.0,28.0,15.0,37.0,17.0,0.0,0.0,0.0,0.0,055,90472,45
4505592288,"Mount Pisgah CCD, Kershaw County, South Carolina",101.0,20.0,0.0,26.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,055,92288,45
4505593692,"Westville CCD, Kershaw County, South Carolina",170.0,34.0,13.0,0.0,48.0,24.0,4.0,0.0,12.0,12.0,16.0,0.0,7.0,0.0,0.0,0.0,0.0,055,93692,45
4505590377,"Boykin CCD, Kershaw County, South Carolina",287.0,36.0,6.0,22.0,49.0,24.0,14.0,6.0,12.0,12.0,11.0,46.0,16.0,17.0,16.0,0.0,0.0,055,90377,45
4505590247,"Bethune CCD, Kershaw County, South Carolina",311.0,69.0,29.0,18.0,73.0,23.0,34.0,6.0,0.0,31.0,2.0,24.0,2.0,0.0,0.0,0.0,0.0,055,90247,45
4505591027,"Elgin CCD, Kershaw County, South Carolina",2195.0,296.0,153.0,91.0,169.0,110.0,96.0,194.0,129.0,110.0,43.0,165.0,288.0,178.0,50.0,34.0,89.0,055,91027,45
4506192899,"St. Charles CCD, Lee County, South Carolina",377.0,57.0,44.0,67.0,41.0,0.0,9.0,4.0,9.0,30.0,12.0,43.0,57.0,0.0,4.0,0.0,0.0,061,92899,45
4506190260,"Bishopville CCD, Lee County, South Carolina",2166.0,486.0,215.0,167.0,228.0,126.0,75.0,151.0,140.0,121.0,73.0,251.0,111.0,9.0,6.0,7.0,0.0,061,90260,45
4506190104,"Ashwood CCD, Lee County, South Carolina",849.0,138.0,67.0,82.0,172.0,20.0,75.0,62.0,27.0,8.0,64.0,22.0,59.0,0.0,46.0,0.0,7.0,061,90104,45
4506192054,"Lynchburg CCD, Lee County, South Carolina",412.0,138.0,10.0,74.0,13.0,27.0,12.0,29.0,13.0,20.0,33.0,25.0,9.0,6.0,3.0,0.0,0.0,061,92054,45
4507591040,"Elloree CCD, Orangeburg County, South Carolina",781.0,210.0,123.0,162.0,45.0,22.0,48.0,21.0,3.0,10.0,54.0,16.0,47.0,20.0,0.0,0.0,0.0,075,91040,45
4507592509,"Orangeburg West CCD, Orangeburg County, South Carolina",1427.0,150.0,165.0,168.0,102.0,60.0,80.0,84.0,34.0,103.0,137.0,63.0,167.0,46.0,0.0,31.0,37.0,075,92509,45
4507591079,"Eutawville CCD, Orangeburg County, South Carolina",1189.0,358.0,94.0,10.0,104.0,71.0,22.0,233.0,78.0,47.0,91.0,54.0,5.0,19.0,3.0,0.0,0.0,075,91079,45
4507593211,"Springfield CCD, Orangeburg County, South Carolina",288.0,56.0,24.0,11.0,33.0,60.0,21.0,25.0,6.0,10.0,8.0,13.0,10.0,6.0,1.0,4.0,0.0,075,93211,45
4507590364,"Bowman CCD, Orangeburg County, South Carolina",645.0,120.0,90.0,24.0,34.0,44.0,51.0,17.0,4.0,48.0,29.0,63.0,31.0,33.0,27.0,0.0,30.0,075,90364,45
4507590390,"Branchville CCD, Orangeburg County, South Carolina",328.0,50.0,25.0,44.0,3.0,17.0,15.0,23.0,12.0,13.0,54.0,54.0,3.0,0.0,7.0,0.0,8.0,075,90390,45
4507592444,"Norway CCD, Orangeburg County, South Carolina",314.0,63.0,9.0,50.0,4.0,3.0,26.0,33.0,13.0,1.0,29.0,41.0,30.0,8.0,0.0,4.0,0.0,075,92444,45
4507590741,"Cope CCD, Orangeburg County, South Carolina",242.0,86.0,12.0,11.0,16.0,10.0,1.0,0.0,48.0,0.0,39.0,8.0,0.0,11.0,0.0,0.0,0.0,075,90741,45
4507591547,"Holly Hill CCD, Orangeburg County, South Carolina",1232.0,275.0,136.0,196.0,55.0,83.0,88.0,69.0,34.0,31.0,86.0,88.0,50.0,33.0,5.0,3.0,0.0,075,91547,45
4507592496,"Orangeburg CCD, Orangeburg County, South Carolina",10174.0,1645.0,1064.0,868.0,687.0,695.0,404.0,363.0,898.0,315.0,799.0,892.0,646.0,473.0,177.0,198.0,50.0,075,92496,45
4507592340,"Neeses CCD, Orangeburg County, South Carolina",567.0,122.0,23.0,42.0,20.0,88.0,76.0,34.0,13.0,14.0,12.0,59.0,48.0,7.0,0.0,0.0,9.0,075,92340,45
4507592405,"North CCD, Orangeburg County, South Carolina",666.0,148.0,71.0,91.0,10.0,43.0,39.0,32.0,12.0,32.0,15.0,50.0,97.0,25.0,1.0,0.0,0.0,075,92405,45
4508391872,"Landrum CCD, Spartanburg County, South Carolina",162.0,29.0,25.0,2.0,43.0,4.0,0.0,10.0,6.0,0.0,15.0,6.0,22.0,0.0,0.0,0.0,0.0,083,91872,45
4508392587,"Pauline CCD, Spartanburg County, South Carolina",361.0,18.0,23.0,0.0,0.0,0.0,50.0,0.0,0.0,9.0,10.0,123.0,0.0,19.0,73.0,36.0,0.0,083,92587,45
4508390338,"Boiling Springs CCD, Spartanburg County, South Carolina",868.0,7.0,0.0,99.0,103.0,46.0,99.0,129.0,18.0,26.0,19.0,142.0,63.0,40.0,0.0,31.0,46.0,083,90338,45
4508391105,"Fairmont Mills CCD, Spartanburg County, South Carolina",775.0,39.0,106.0,28.0,77.0,47.0,0.0,6.0,33.0,27.0,35.0,82.0,113.0,40.0,64.0,60.0,18.0,083,91105,45
4508391612,"Inman CCD, Spartanburg County, South Carolina",1200.0,231.0,76.0,153.0,102.0,54.0,6.0,74.0,83.0,13.0,60.0,58.0,184.0,86.0,20.0,0.0,0.0,083,91612,45
4508393640,"Wellford CCD, Spartanburg County, South Carolina",1106.0,175.0,77.0,47.0,112.0,52.0,24.0,43.0,51.0,89.0,122.0,119.0,90.0,40.0,19.0,46.0,0.0,083,93640,45
4508391053,"Enoree CCD, Spartanburg County, South Carolina",101.0,13.0,0.0,0.0,14.0,0.0,10.0,0.0,0.0,0.0,38.0,0.0,18.0,8.0,0.0,0.0,0.0,083,91053,45
4508391287,"Gramling CCD, Spartanburg County, South Carolina",85.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,083,91287,45
4508392795,"Reidville CCD, Spartanburg County, South Carolina",489.0,0.0,58.0,14.0,17.0,55.0,3.0,0.0,0.0,20.0,56.0,1.0,146.0,16.0,87.0,6.0,10.0,083,92795,45
4508393198,"Spartanburg CCD, Spartanburg County, South Carolina",15155.0,2352.0,1456.0,1200.0,1409.0,1042.0,1178.0,1032.0,660.0,843.0,1123.0,1240.0,903.0,321.0,157.0,146.0,93.0,083,93198,45
4508393783,"Woodruff CCD, Spartanburg County, South Carolina",837.0,160.0,31.0,151.0,57.0,109.0,82.0,0.0,62.0,0.0,20.0,67.0,98.0,0.0,0.0,0.0,0.0,083,93783,45
4508391404,"Greer CCD, Spartanburg County, South Carolina",1008.0,159.0,87.0,49.0,51.0,23.0,67.0,53.0,76.0,8.0,107.0,205.0,64.0,26.0,22.0,11.0,0.0,083,91404,45
4508392522,"Pacolet CCD, Spartanburg County, South Carolina",275.0,50.0,11.0,44.0,0.0,22.0,16.0,53.0,0.0,0.0,3.0,26.0,31.0,0.0,10.0,9.0,0.0,083,92522,45
4508390598,"Chesnee CCD, Spartanburg County, South Carolina",233.0,55.0,31.0,18.0,8.0,0.0,10.0,0.0,6.0,13.0,42.0,4.0,31.0,15.0,0.0,0.0,0.0,083,90598,45
4508390793,"Cowpens CCD, Spartanburg County, South Carolina",216.0,55.0,28.0,5.0,37.0,47.0,12.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,12.0,0.0,083,90793,45
4508392184,"Mayo CCD, Spartanburg County, South Carolina",57.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,083,92184,45
4508391118,"Fingerville CCD, Spartanburg County, South Carolina",238.0,12.0,0.0,0.0,36.0,35.0,0.0,0.0,22.0,0.0,0.0,97.0,36.0,0.0,0.0,0.0,0.0,083,91118,45
4500190455,"Calhoun Falls CCD, Abbeville County, South Carolina",444.0,134.0,22.0,34.0,64.0,39.0,33.0,26.0,14.0,5.0,2.0,29.0,0.0,28.0,8.0,0.0,6.0,001,90455,45
4500190897,"Donalds CCD, Abbeville County, South Carolina",234.0,69.0,24.0,13.0,8.0,6.0,16.0,7.0,0.0,5.0,15.0,48.0,19.0,4.0,0.0,0.0,0.0,001,90897,45
4500190013,"Abbeville CCD, Abbeville County, South Carolina",1629.0,377.0,253.0,197.0,174.0,0.0,109.0,59.0,64.0,93.0,136.0,84.0,17.0,0.0,16.0,50.0,0.0,001,90013,45
4500190091,"Antreville-Lowndesville CCD, Abbeville County, South Carolina",104.0,8.0,0.0,33.0,9.0,15.0,0.0,0.0,0.0,0.0,10.0,14.0,15.0,0.0,0.0,0.0,0.0,001,90091,45
4500190910,"Due West CCD, Abbeville County, South Carolina",199.0,17.0,37.0,0.0,28.0,19.0,4.0,11.0,26.0,6.0,39.0,10.0,2.0,0.0,0.0,0.0,0.0,001,90910,45
4500990130,"Bamberg CCD, Bamberg County, South Carolina",1421.0,146.0,186.0,83.0,128.0,126.0,63.0,95.0,58.0,121.0,94.0,151.0,74.0,96.0,0.0,0.0,0.0,009,90130,45
4500990871,"Denmark CCD, Bamberg County, South Carolina",1569.0,326.0,174.0,169.0,255.0,123.0,92.0,82.0,35.0,22.0,55.0,110.0,69.0,34.0,0.0,0.0,23.0,009,90871,45
4500991014,"Ehrhardt CCD, Bamberg County, South Carolina",166.0,23.0,20.0,14.0,14.0,20.0,14.0,0.0,6.0,0.0,16.0,20.0,14.0,0.0,5.0,0.0,0.0,009,91014,45
4500992483,"Olar CCD, Bamberg County, South Carolina",155.0,17.0,26.0,27.0,12.0,0.0,9.0,9.0,0.0,4.0,8.0,17.0,2.0,3.0,12.0,9.0,0.0,009,92483,45
4501390312,"Bluffton CCD, Beaufort County, South Carolina",1488.0,34.0,94.0,98.0,83.0,130.0,129.0,11.0,120.0,18.0,106.0,109.0,293.0,45.0,20.0,126.0,72.0,013,90312,45
4501393107,"Sheldon CCD, Beaufort County, South Carolina",1064.0,191.0,53.0,130.0,146.0,79.0,91.0,57.0,51.0,58.0,93.0,36.0,36.0,15.0,0.0,21.0,7.0,013,93107,45
4501390195,"Beaufort-Port Royal CCD, Beaufort County, South Carolina",5438.0,662.0,608.0,526.0,593.0,409.0,424.0,286.0,162.0,156.0,376.0,604.0,175.0,308.0,65.0,42.0,42.0,013,90195,45
4501791196,"Fort Motte-Lone Star CCD, Calhoun County, South Carolina",104.0,19.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,13.0,0.0,14.0,10.0,0.0,9.0,0.0,0.0,017,91196,45
4501391540,"Hilton Head Island CCD, Beaufort County, South Carolina",988.0,227.0,97.0,43.0,30.0,72.0,50.0,69.0,34.0,52.0,20.0,59.0,87.0,60.0,28.0,32.0,28.0,013,91540,45
4501792938,"St. Matthews CCD, Calhoun County, South Carolina",1245.0,204.0,142.0,25.0,123.0,31.0,70.0,54.0,184.0,5.0,70.0,175.0,144.0,10.0,8.0,0.0,0.0,017,92938,45
4501790481,"Cameron CCD, Calhoun County, South Carolina",489.0,138.0,35.0,53.0,25.0,1.0,30.0,69.0,0.0,15.0,61.0,19.0,8.0,19.0,0.0,1.0,15.0,017,90481,45
4503391833,"Lake View CCD, Dillon County, South Carolina",473.0,94.0,77.0,76.0,32.0,60.0,39.0,11.0,5.0,0.0,35.0,22.0,12.0,3.0,0.0,7.0,0.0,033,91833,45
4503391417,"Hamer CCD, Dillon County, South Carolina",973.0,248.0,127.0,177.0,31.0,112.0,29.0,110.0,42.0,0.0,54.0,16.0,10.0,8.0,9.0,0.0,0.0,033,91417,45
4503391911,"Latta CCD, Dillon County, South Carolina",1052.0,141.0,92.0,118.0,35.0,34.0,165.0,44.0,101.0,26.0,119.0,68.0,60.0,0.0,49.0,0.0,0.0,033,91911,45
4503390884,"Dillon CCD, Dillon County, South Carolina",1708.0,447.0,148.0,124.0,141.0,147.0,99.0,84.0,56.0,40.0,80.0,237.0,61.0,3.0,15.0,26.0,0.0,033,90884,45
4503391976,"Little Rock CCD, Dillon County, South Carolina",605.0,124.0,72.0,14.0,59.0,37.0,46.0,17.0,49.0,22.0,56.0,33.0,67.0,1.0,2.0,0.0,6.0,033,91976,45
4508192847,"Ridge Spring CCD, Saluda County, South Carolina",257.0,55.0,35.0,12.0,9.0,20.0,47.0,10.0,0.0,25.0,12.0,22.0,8.0,0.0,2.0,0.0,0.0,081,92847,45
4508192990,"Saluda CCD, Saluda County, South Carolina",1182.0,214.0,206.0,134.0,95.0,87.0,42.0,65.0,26.0,84.0,68.0,70.0,26.0,22.0,31.0,12.0,0.0,081,92990,45
4507990494,"Camp Ground CCD, Richland County, South Carolina",836.0,117.0,25.0,75.0,121.0,58.0,0.0,76.0,46.0,27.0,64.0,22.0,49.0,52.0,56.0,48.0,0.0,079,90494,45
4507991586,"Horrell Hill CCD, Richland County, South Carolina",2900.0,211.0,85.0,123.0,199.0,207.0,189.0,124.0,197.0,61.0,322.0,235.0,390.0,320.0,160.0,0.0,77.0,079,91586,45
4507990325,"Blythewood CCD, Richland County, South Carolina",5810.0,889.0,151.0,49.0,83.0,115.0,119.0,390.0,166.0,177.0,298.0,1015.0,936.0,648.0,244.0,350.0,180.0,079,90325,45
4507990702,"Columbia CCD, Richland County, South Carolina",29983.0,4980.0,2937.0,2322.0,2566.0,2282.0,2149.0,1825.0,1333.0,1028.0,2042.0,2191.0,2183.0,1030.0,526.0,269.0,320.0,079,90702,45
4507990962,"Eastover CCD, Richland County, South Carolina",1161.0,109.0,76.0,106.0,112.0,100.0,89.0,23.0,53.0,19.0,68.0,79.0,181.0,96.0,2.0,34.0,14.0,079,90962,45
4507991573,"Hopkins CCD, Richland County, South Carolina",1971.0,227.0,127.0,249.0,56.0,246.0,170.0,63.0,106.0,27.0,167.0,166.0,193.0,76.0,35.0,44.0,19.0,079,91573,45
4507992717,"Pontiac CCD, Richland County, South Carolina",13883.0,1046.0,349.0,625.0,257.0,522.0,772.0,632.0,645.0,728.0,1121.0,1692.0,2303.0,1709.0,894.0,417.0,171.0,079,92717,45
4507990923,"Dutch Fork CCD, Richland County, South Carolina",11278.0,867.0,614.0,665.0,872.0,897.0,999.0,628.0,780.0,490.0,1037.0,1366.0,993.0,603.0,167.0,138.0,162.0,079,90923,45
4503992873,"Ridgeway CCD, Fairfield County, South Carolina",906.0,195.0,103.0,38.0,147.0,0.0,125.0,58.0,29.0,26.0,40.0,29.0,96.0,2.0,0.0,0.0,18.0,039,92873,45
4503993770,"Winnsboro South CCD, Fairfield County, South Carolina",2214.0,384.0,84.0,213.0,218.0,147.0,237.0,54.0,87.0,107.0,53.0,232.0,147.0,125.0,64.0,39.0,23.0,039,93770,45
4503993757,"Winnsboro North CCD, Fairfield County, South Carolina",732.0,142.0,60.0,0.0,48.0,11.0,80.0,31.0,30.0,10.0,73.0,77.0,75.0,74.0,21.0,0.0,0.0,039,93757,45
4504993809,"Yemassee CCD, Hampton County, South Carolina",476.0,26.0,98.0,21.0,56.0,63.0,12.0,65.0,16.0,21.0,45.0,20.0,10.0,17.0,0.0,6.0,0.0,049,93809,45
4504991066,"Estill CCD, Hampton County, South Carolina",1272.0,142.0,167.0,132.0,139.0,176.0,109.0,46.0,55.0,24.0,90.0,154.0,25.0,13.0,0.0,0.0,0.0,049,91066,45
4506391625,"Irmo CCD, Lexington County, South Carolina",3413.0,243.0,155.0,110.0,83.0,170.0,288.0,291.0,240.0,309.0,369.0,395.0,282.0,179.0,172.0,90.0,37.0,063,91625,45
4506390169,"Batesburg-Leesville CCD, Lexington County, South Carolina",864.0,222.0,35.0,104.0,66.0,65.0,41.0,0.0,85.0,60.0,28.0,29.0,84.0,41.0,4.0,0.0,0.0,063,90169,45
4506393354,"Swansea CCD, Lexington County, South Carolina",1232.0,204.0,106.0,74.0,52.0,65.0,191.0,37.0,64.0,4.0,139.0,134.0,102.0,41.0,12.0,7.0,0.0,063,93354,45
4507392015,"Long Creek CCD, Oconee County, South Carolina",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,073,92015,45
4507393666,"Westminster CCD, Oconee County, South Carolina",159.0,30.0,10.0,10.0,0.0,0.0,14.0,44.0,0.0,0.0,0.0,18.0,20.0,13.0,0.0,0.0,0.0,073,93666,45
4507393081,"Seneca CCD, Oconee County, South Carolina",1612.0,206.0,167.0,243.0,78.0,112.0,137.0,16.0,43.0,79.0,73.0,234.0,132.0,51.0,8.0,0.0,33.0,073,93081,45
4500793412,"Townville CCD, Anderson County, South Carolina",50.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,007,93412,45
4507593035,"Santee-Vance CCD, Orangeburg County, South Carolina",1551.0,297.0,222.0,72.0,106.0,254.0,57.0,44.0,85.0,48.0,206.0,123.0,34.0,0.0,0.0,3.0,0.0,075,93035,45
4508190170,"Batesburg-Leesville CCD, Saluda County, South Carolina",199.0,37.0,23.0,0.0,0.0,0.0,39.0,24.0,21.0,0.0,50.0,0.0,0.0,0.0,0.0,5.0,0.0,081,90170,45
4500792723,"Powdersville-Piedmont CCD, Anderson County, South Carolina",551.0,56.0,48.0,41.0,64.0,0.0,44.0,92.0,60.0,40.0,0.0,17.0,59.0,18.0,0.0,12.0,0.0,007,92723,45
4507991175,"Fort Jackson CCD, Richland County, South Carolina",270.0,5.0,40.0,0.0,0.0,11.0,29.0,5.0,0.0,0.0,33.0,48.0,28.0,3.0,19.0,49.0,0.0,079,91175,45
4507792435,"North Pickens CCD, Pickens County, South Carolina",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,077,92435,45
4504393014,"Sampit-North Santee CCD, Georgetown County, South Carolina",909.0,141.0,30.0,42.0,139.0,81.0,48.0,53.0,27.0,48.0,78.0,109.0,48.0,54.0,11.0,0.0,0.0,043,93014,45
4504393538,"Waccamaw Neck CCD, Georgetown County, South Carolina",1002.0,107.0,118.0,68.0,38.0,0.0,62.0,172.0,42.0,51.0,102.0,141.0,41.0,0.0,37.0,13.0,10.0,043,93538,45
4503793191,"Southeast Edgefield CCD, Edgefield County, South Carolina",541.0,74.0,0.0,15.0,66.0,12.0,16.0,29.0,54.0,53.0,26.0,63.0,16.0,68.0,49.0,0.0,0.0,037,93191,45
4505191146,"Floyds Crossroads CCD, Horry County, South Carolina",196.0,77.0,11.0,27.0,0.0,0.0,6.0,17.0,0.0,25.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,051,91146,45
4508192440,"North Saluda CCD, Saluda County, South Carolina",173.0,0.0,15.0,31.0,0.0,46.0,32.0,11.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,081,92440,45
4508593095,"Shaw AFB-Horatio CCD, Sumter County, South Carolina",3836.0,589.0,331.0,287.0,237.0,463.0,234.0,120.0,142.0,70.0,406.0,409.0,309.0,121.0,48.0,40.0,30.0,085,93095,45
4504593160,"Slater-Marietta CCD, Greenville County, South Carolina",28.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,045,93160,45
4508991601,"Indiantown CCD, Williamsburg County, South Carolina",472.0,129.0,52.0,22.0,28.0,26.0,15.0,42.0,16.0,0.0,27.0,41.0,39.0,15.0,20.0,0.0,0.0,089,91601,45
4501992771,"Ravenel-Hollywood CCD, Charleston County, South Carolina",2361.0,358.0,370.0,117.0,284.0,90.0,243.0,150.0,73.0,18.0,194.0,160.0,140.0,77.0,40.0,20.0,27.0,019,92771,45
4503992237,"Monticello-Salem Crossroads CCD, Fairfield County, South Carolina",657.0,122.0,83.0,32.0,52.0,44.0,23.0,45.0,31.0,29.0,21.0,104.0,29.0,29.0,13.0,0.0,0.0,039,92237,45
4501392927,"St. Helena Island CCD, Beaufort County, South Carolina",2590.0,300.0,89.0,244.0,202.0,77.0,304.0,122.0,228.0,122.0,152.0,371.0,128.0,130.0,71.0,6.0,44.0,013,92927,45
4506193251,"Stokes Bridge-Cypress Crossroads CCD, Lee County, South Carolina",185.0,33.0,6.0,44.0,13.0,26.0,0.0,0.0,0.0,14.0,24.0,0.0,20.0,0.0,0.0,0.0,5.0,061,93251,45
4501990570,"Charleston Central CCD, Charleston County, South Carolina",4381.0,1215.0,480.0,379.0,374.0,206.0,320.0,125.0,168.0,124.0,279.0,261.0,189.0,120.0,51.0,40.0,50.0,019,90570,45
4501991761,"Kiawah Island-Seabrook Island CCD, Charleston County, South Carolina",17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,019,91761,45
4501993646,"West Ashley CCD, Charleston County, South Carolina",7020.0,893.0,564.0,477.0,592.0,281.0,575.0,529.0,474.0,192.0,630.0,423.0,755.0,311.0,157.0,50.0,117.0,019,93646,45
4501992424,"North Charleston CCD, Charleston County, South Carolina",17986.0,2447.0,1785.0,1944.0,1673.0,1627.0,1031.0,1207.0,923.0,681.0,1275.0,1187.0,1124.0,648.0,161.0,111.0,162.0,019,92424,45
4501793030,"Sandy Run-Staley Crossroads CCD, Calhoun County, South Carolina",591.0,92.0,29.0,35.0,14.0,15.0,0.0,0.0,77.0,55.0,48.0,56.0,62.0,56.0,37.0,15.0,0.0,017,93030,45
4502391179,"Fort Lawn CCD, Chester County, South Carolina",452.0,99.0,69.0,62.0,0.0,12.0,59.0,7.0,61.0,2.0,23.0,31.0,4.0,20.0,0.0,0.0,3.0,023,91179,45
4500390028,"Aiken Northeast CCD, Aiken County, South Carolina",600.0,74.0,0.0,18.0,55.0,64.0,0.0,10.0,91.0,0.0,47.0,22.0,44.0,92.0,83.0,0.0,0.0,003,90028,45
4504991430,"Hampton-Varnville CCD, Hampton County, South Carolina",1309.0,209.0,133.0,159.0,165.0,137.0,163.0,73.0,49.0,41.0,41.0,103.0,14.0,16.0,6.0,0.0,0.0,049,91430,45
4504990416,"Brunson CCD, Hampton County, South Carolina",124.0,11.0,15.0,11.0,7.0,23.0,18.0,0.0,4.0,3.0,16.0,3.0,2.0,11.0,0.0,0.0,0.0,049,90416,45
4504991222,"Furman-Scotia CCD, Hampton County, South Carolina",522.0,30.0,140.0,40.0,74.0,39.0,13.0,49.0,2.0,29.0,32.0,56.0,18.0,0.0,0.0,0.0,0.0,049,91222,45
4504592652,"Piedmont CCD, Greenville County, South Carolina",1922.0,37.0,73.0,98.0,158.0,124.0,187.0,38.0,125.0,36.0,128.0,393.0,391.0,114.0,0.0,20.0,0.0,045,92652,45
