geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
5601393080,"Shoshoni CCD, Fremont County, Wyoming",287.0,21.0,36.0,43.0,22.0,9.0,7.0,2.0,40.0,16.0,15.0,17.0,21.0,7.0,21.0,6.0,4.0,013,93080,56
5603592475,"Pinedale CCD, Sublette County, Wyoming",2158.0,59.0,14.0,65.0,12.0,152.0,0.0,55.0,111.0,266.0,111.0,97.0,494.0,316.0,267.0,114.0,25.0,035,92475,56
5603590385,"Boulder CCD, Sublette County, Wyoming",73.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,035,90385,56
5603590330,"Big Piney CCD, Sublette County, Wyoming",727.0,8.0,4.0,21.0,38.0,20.0,13.0,52.0,17.0,32.0,45.0,74.0,154.0,155.0,18.0,14.0,62.0,035,90330,56
5604593520,"Upton CCD, Weston County, Wyoming",594.0,30.0,13.0,45.0,26.0,25.0,33.0,18.0,42.0,9.0,16.0,105.0,94.0,55.0,48.0,26.0,9.0,045,93520,56
5604592255,"Newcastle CCD, Weston County, Wyoming",2400.0,89.0,158.0,192.0,93.0,38.0,76.0,127.0,137.0,79.0,175.0,231.0,387.0,254.0,176.0,111.0,77.0,045,92255,56
5600390688,"Central Big Horn CCD, Big Horn County, Wyoming",1242.0,58.0,115.0,92.0,57.0,125.0,50.0,81.0,25.0,43.0,105.0,157.0,157.0,125.0,20.0,27.0,5.0,003,90688,56
5600392393,"North Big Horn CCD, Big Horn County, Wyoming",1845.0,105.0,115.0,170.0,71.0,54.0,105.0,61.0,70.0,87.0,186.0,207.0,237.0,210.0,102.0,23.0,42.0,003,92393,56
5601393742,"Wind River Reservation CCD, Fremont County, Wyoming",6776.0,288.0,282.0,298.0,320.0,375.0,325.0,486.0,372.0,287.0,524.0,643.0,1019.0,531.0,418.0,315.0,293.0,013,93742,56
5601793744,"Wind River Reservation CCD, Hot Springs County, Wyoming",93.0,6.0,8.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,20.0,21.0,19.0,6.0,0.0,3.0,017,93744,56
5600393142,"South Big Horn CCD, Big Horn County, Wyoming",980.0,38.0,29.0,53.0,78.0,48.0,48.0,68.0,42.0,31.0,105.0,138.0,130.0,92.0,60.0,12.0,8.0,003,93142,56
5602791128,"East Niobrara CCD, Niobrara County, Wyoming",406.0,26.0,7.0,61.0,22.0,11.0,33.0,15.0,7.0,10.0,51.0,58.0,28.0,44.0,7.0,12.0,14.0,027,91128,56
5602793603,"West Niobrara CCD, Niobrara County, Wyoming",538.0,76.0,41.0,22.0,38.0,74.0,14.0,62.0,14.0,2.0,46.0,56.0,21.0,28.0,28.0,5.0,11.0,027,93603,56
5600591265,"Gillette South CCD, Campbell County, Wyoming",5780.0,148.0,104.0,92.0,100.0,185.0,115.0,132.0,167.0,131.0,319.0,595.0,949.0,1008.0,767.0,615.0,353.0,005,91265,56
5600591210,"Gillette North CCD, Campbell County, Wyoming",10256.0,379.0,486.0,216.0,457.0,499.0,288.0,514.0,376.0,291.0,496.0,1105.0,1561.0,1369.0,1037.0,821.0,361.0,005,91210,56
5602390055,"Afton CCD, Lincoln County, Wyoming",4671.0,165.0,118.0,199.0,296.0,232.0,333.0,138.0,121.0,225.0,370.0,527.0,680.0,490.0,283.0,233.0,261.0,023,90055,56
5602391980,"Kemmerer West CCD, Lincoln County, Wyoming",426.0,0.0,2.0,11.0,36.0,14.0,13.0,4.0,9.0,7.0,48.0,53.0,98.0,83.0,0.0,32.0,16.0,023,91980,56
5602391925,"Kemmerer East CCD, Lincoln County, Wyoming",1602.0,90.0,72.0,42.0,43.0,110.0,80.0,33.0,111.0,63.0,80.0,172.0,251.0,153.0,172.0,104.0,26.0,023,91925,56
5601991870,"Kaycee CCD, Johnson County, Wyoming",283.0,12.0,1.0,1.0,4.0,4.0,39.0,50.0,4.0,0.0,54.0,39.0,48.0,14.0,2.0,0.0,11.0,019,91870,56
5601990495,"Buffalo CCD, Johnson County, Wyoming",3309.0,259.0,187.0,155.0,166.0,156.0,230.0,135.0,222.0,82.0,405.0,195.0,487.0,214.0,105.0,179.0,132.0,019,90495,56
5602590550,"Casper CCD, Natrona County, Wyoming",20444.0,1150.0,756.0,1180.0,1019.0,937.0,1134.0,881.0,1160.0,1007.0,1594.0,2769.0,2741.0,1780.0,879.0,835.0,622.0,025,90550,56
5602590660,"Casper South CCD, Natrona County, Wyoming",4955.0,110.0,81.0,218.0,232.0,169.0,266.0,80.0,318.0,100.0,286.0,446.0,473.0,627.0,588.0,463.0,498.0,025,90660,56
5602590605,"Casper North CCD, Natrona County, Wyoming",2101.0,131.0,67.0,87.0,89.0,68.0,156.0,126.0,68.0,161.0,208.0,260.0,324.0,171.0,92.0,57.0,36.0,025,90605,56
5602591705,"Hells Half Acre CCD, Natrona County, Wyoming",2309.0,49.0,93.0,42.0,46.0,87.0,78.0,144.0,112.0,134.0,179.0,261.0,393.0,277.0,119.0,187.0,108.0,025,91705,56
5602190770,"Cheyenne East CCD, Laramie County, Wyoming",3300.0,67.0,9.0,69.0,44.0,80.0,118.0,44.0,54.0,63.0,249.0,356.0,768.0,491.0,334.0,325.0,229.0,021,90770,56
5602190715,"Cheyenne CCD, Laramie County, Wyoming",25712.0,1185.0,896.0,1122.0,1103.0,1136.0,1363.0,1425.0,1263.0,761.0,2378.0,2886.0,3679.0,2918.0,1541.0,1256.0,800.0,021,90715,56
5602190825,"Cheyenne West CCD, Laramie County, Wyoming",1912.0,31.0,61.0,24.0,71.0,53.0,94.0,47.0,64.0,45.0,160.0,139.0,423.0,226.0,274.0,122.0,78.0,021,90825,56
5602192420,"Pine Bluffs CCD, Laramie County, Wyoming",1250.0,43.0,80.0,87.0,86.0,49.0,66.0,94.0,19.0,68.0,117.0,125.0,176.0,149.0,36.0,33.0,22.0,021,92420,56
5600990990,"Douglas CCD, Converse County, Wyoming",3686.0,152.0,156.0,119.0,204.0,182.0,271.0,102.0,127.0,211.0,293.0,359.0,566.0,414.0,222.0,187.0,121.0,009,90990,56
5600991375,"Glenrock CCD, Converse County, Wyoming",1568.0,54.0,62.0,32.0,85.0,71.0,119.0,69.0,91.0,77.0,105.0,137.0,105.0,253.0,152.0,137.0,19.0,009,91375,56
5603991815,"Jackson Hole CCD, Teton County, Wyoming",7493.0,139.0,159.0,171.0,322.0,192.0,152.0,163.0,158.0,180.0,396.0,999.0,971.0,1033.0,694.0,367.0,1397.0,039,91815,56
5603993905,"Yellowstone National Park CCD, Teton County, Wyoming",46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,039,93905,56
5603990110,"Alta CCD, Teton County, Wyoming",260.0,32.0,10.0,34.0,0.0,0.0,0.0,0.0,49.0,0.0,10.0,14.0,55.0,35.0,0.0,0.0,21.0,039,90110,56
5603791540,"Green River South CCD, Sweetwater County, Wyoming",1230.0,46.0,96.0,47.0,22.0,42.0,24.0,33.0,29.0,59.0,48.0,141.0,206.0,135.0,83.0,164.0,55.0,037,91540,56
5603791485,"Green River North CCD, Sweetwater County, Wyoming",3283.0,84.0,97.0,181.0,105.0,66.0,172.0,119.0,61.0,171.0,240.0,424.0,568.0,464.0,190.0,255.0,86.0,037,91485,56
5603792750,"Rock Springs North CCD, Sweetwater County, Wyoming",8912.0,463.0,240.0,449.0,348.0,419.0,270.0,340.0,327.0,288.0,591.0,800.0,1368.0,1423.0,615.0,570.0,401.0,037,92750,56
5603793575,"Wamsutter CCD, Sweetwater County, Wyoming",125.0,0.0,6.0,5.0,0.0,6.0,2.0,5.0,5.0,0.0,16.0,30.0,26.0,10.0,2.0,4.0,8.0,037,93575,56
5603792805,"Rock Springs South CCD, Sweetwater County, Wyoming",81.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,21.0,7.0,5.0,5.0,7.0,037,92805,56
5603193630,"Wheatland CCD, Platte County, Wyoming",2336.0,46.0,157.0,108.0,222.0,245.0,198.0,31.0,66.0,105.0,179.0,233.0,254.0,169.0,179.0,71.0,73.0,031,93630,56
5603190880,"Chugwater CCD, Platte County, Wyoming",211.0,9.0,0.0,14.0,4.0,8.0,1.0,46.0,50.0,7.0,6.0,13.0,21.0,14.0,0.0,2.0,16.0,031,90880,56
5603191320,"Glendo CCD, Platte County, Wyoming",302.0,11.0,20.0,23.0,26.0,9.0,3.0,17.0,26.0,16.0,30.0,33.0,32.0,0.0,20.0,0.0,36.0,031,91320,56
5603191595,"Guernsey CCD, Platte County, Wyoming",616.0,34.0,39.0,46.0,42.0,19.0,4.0,33.0,6.0,32.0,62.0,68.0,123.0,29.0,21.0,23.0,35.0,031,91595,56
5603392970,"Sheridan South CCD, Sheridan County, Wyoming",2578.0,43.0,148.0,39.0,235.0,82.0,28.0,107.0,83.0,178.0,221.0,211.0,341.0,342.0,182.0,244.0,94.0,033,92970,56
5603393025,"Sheridan West CCD, Sheridan County, Wyoming",1113.0,40.0,31.0,121.0,87.0,52.0,15.0,18.0,81.0,29.0,126.0,71.0,219.0,141.0,28.0,23.0,31.0,033,93025,56
5603392915,"Sheridan CCD, Sheridan County, Wyoming",8703.0,352.0,517.0,491.0,422.0,435.0,510.0,552.0,546.0,228.0,741.0,1124.0,937.0,718.0,528.0,402.0,200.0,033,92915,56
5601192200,"Moorcroft CCD, Crook County, Wyoming",1231.0,62.0,9.0,61.0,25.0,36.0,64.0,54.0,37.0,44.0,62.0,116.0,257.0,181.0,88.0,87.0,48.0,011,92200,56
5601193190,"Sundance CCD, Crook County, Wyoming",1239.0,56.0,38.0,68.0,59.0,92.0,20.0,40.0,23.0,75.0,132.0,190.0,238.0,55.0,40.0,58.0,55.0,011,93190,56
5601191760,"Hulett CCD, Crook County, Wyoming",445.0,17.0,11.0,5.0,9.0,32.0,27.0,32.0,44.0,56.0,14.0,22.0,42.0,54.0,15.0,45.0,20.0,011,91760,56
5602990935,"Cody CCD, Park County, Wyoming",6585.0,220.0,195.0,257.0,355.0,214.0,413.0,317.0,208.0,327.0,658.0,787.0,1135.0,652.0,320.0,200.0,327.0,029,90935,56
5602992145,"Meeteetse CCD, Park County, Wyoming",395.0,8.0,6.0,13.0,34.0,23.0,15.0,32.0,39.0,15.0,34.0,44.0,62.0,9.0,28.0,9.0,24.0,029,92145,56
5602993850,"Yellowstone National Park CCD, Park County, Wyoming",53.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,0.0,0.0,0.0,0.0,029,93850,56
5602992530,"Powell CCD, Park County, Wyoming",4045.0,113.0,68.0,165.0,168.0,219.0,39.0,230.0,240.0,208.0,419.0,550.0,652.0,475.0,261.0,101.0,137.0,029,92530,56
5600193135,"South Albany CCD, Albany County, Wyoming",610.0,0.0,15.0,13.0,0.0,28.0,63.0,10.0,35.0,40.0,40.0,106.0,93.0,80.0,39.0,9.0,39.0,001,93135,56
5600191100,"East Albany CCD, Albany County, Wyoming",44.0,0.0,4.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,4.0,0.0,0.0,5.0,0.0,001,91100,56
5600192695,"Rock River CCD, Albany County, Wyoming",194.0,25.0,0.0,20.0,31.0,5.0,5.0,2.0,1.0,3.0,10.0,19.0,31.0,10.0,0.0,0.0,32.0,001,92695,56
5600192090,"Laramie CCD, Albany County, Wyoming",12748.0,1293.0,830.0,861.0,779.0,884.0,652.0,510.0,489.0,674.0,1002.0,984.0,1421.0,975.0,554.0,533.0,307.0,001,92090,56
5600791650,"Hanna CCD, Carbon County, Wyoming",651.0,72.0,41.0,18.0,58.0,0.0,59.0,36.0,97.0,21.0,35.0,72.0,58.0,12.0,34.0,28.0,10.0,007,91650,56
5600792640,"Rawlins CCD, Carbon County, Wyoming",2965.0,104.0,113.0,81.0,151.0,63.0,155.0,191.0,137.0,78.0,331.0,345.0,393.0,424.0,198.0,137.0,64.0,007,92640,56
5600792860,"Saratoga CCD, Carbon County, Wyoming",1456.0,92.0,90.0,57.0,48.0,136.0,98.0,18.0,20.0,31.0,151.0,124.0,173.0,196.0,89.0,72.0,61.0,007,92860,56
5601391842,"Jeffrey City CCD, Fremont County, Wyoming",40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,013,91842,56
