B07003_001E,B07003_002E,B07003_003E,B07003_004E,B07003_005E,B07003_006E,B07003_007E,B07003_008E,B07003_009E,B07003_010E,B07003_011E,B07003_012E,B07003_013E,B07003_014E,B07003_015E,B07003_016E,B07003_017E,B07003_018E,name,county,county subdivision,state
1221.0,667.0,554.0,1069.0,586.0,483.0,78.0,38.0,40.0,74.0,43.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,"Williamstown town, Oswego County, New York",075,82073,36
5535.0,2569.0,2966.0,4600.0,2109.0,2491.0,766.0,379.0,387.0,150.0,73.0,77.0,19.0,8.0,11.0,0.0,0.0,0.0,"Richland town, Oswego County, New York",075,61533,36
2249.0,1221.0,1028.0,2033.0,1099.0,934.0,163.0,106.0,57.0,48.0,11.0,37.0,5.0,5.0,0.0,0.0,0.0,0.0,"Albion town, Oswego County, New York",075,01055,36
5078.0,2570.0,2508.0,4404.0,2212.0,2192.0,453.0,233.0,220.0,195.0,102.0,93.0,16.0,13.0,3.0,10.0,10.0,0.0,"Mexico town, Oswego County, New York",075,46822,36
484.0,255.0,229.0,454.0,241.0,213.0,18.0,9.0,9.0,7.0,3.0,4.0,5.0,2.0,3.0,0.0,0.0,0.0,"Redfield town, Oswego County, New York",075,60873,36
1509.0,864.0,645.0,1272.0,706.0,566.0,106.0,70.0,36.0,101.0,58.0,43.0,30.0,30.0,0.0,0.0,0.0,0.0,"Orwell town, Oswego County, New York",075,55453,36
2491.0,1282.0,1209.0,2228.0,1161.0,1067.0,150.0,62.0,88.0,36.0,22.0,14.0,77.0,37.0,40.0,0.0,0.0,0.0,"Parish town, Oswego County, New York",075,56352,36
4666.0,2162.0,2504.0,4113.0,1956.0,2157.0,309.0,136.0,173.0,171.0,38.0,133.0,72.0,31.0,41.0,1.0,1.0,0.0,"Hannibal town, Oswego County, New York",075,32028,36
2609.0,1252.0,1357.0,2348.0,1115.0,1233.0,165.0,94.0,71.0,52.0,12.0,40.0,44.0,31.0,13.0,0.0,0.0,0.0,"Laurens town, Otsego County, New York",077,41531,36
304.0,143.0,161.0,278.0,134.0,144.0,22.0,7.0,15.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,"Decatur town, Otsego County, New York",077,19895,36
13822.0,5969.0,7853.0,9330.0,3962.0,5368.0,1766.0,784.0,982.0,2339.0,1106.0,1233.0,284.0,54.0,230.0,103.0,63.0,40.0,"Oneonta city, Otsego County, New York",077,54881,36
1745.0,958.0,787.0,1573.0,881.0,692.0,84.0,31.0,53.0,84.0,45.0,39.0,4.0,1.0,3.0,0.0,0.0,0.0,"Edmeston town, Otsego County, New York",077,23613,36
1897.0,913.0,984.0,1720.0,865.0,855.0,106.0,25.0,81.0,68.0,23.0,45.0,3.0,0.0,3.0,0.0,0.0,0.0,"Maryland town, Otsego County, New York",077,45920,36
1817.0,904.0,913.0,1667.0,834.0,833.0,80.0,33.0,47.0,57.0,30.0,27.0,13.0,7.0,6.0,0.0,0.0,0.0,"Morris town, Otsego County, New York",077,48494,36
5037.0,2609.0,2428.0,4335.0,2252.0,2083.0,358.0,208.0,150.0,240.0,83.0,157.0,85.0,47.0,38.0,19.0,19.0,0.0,"Oneonta town, Otsego County, New York",077,54892,36
2111.0,1047.0,1064.0,1709.0,830.0,879.0,284.0,148.0,136.0,102.0,64.0,38.0,16.0,5.0,11.0,0.0,0.0,0.0,"Richfield town, Otsego County, New York",077,61467,36
658.0,301.0,357.0,557.0,241.0,316.0,12.0,11.0,1.0,85.0,47.0,38.0,0.0,0.0,0.0,4.0,2.0,2.0,"Roseboom town, Otsego County, New York",077,63638,36
1985.0,904.0,1081.0,1834.0,845.0,989.0,91.0,39.0,52.0,36.0,20.0,16.0,24.0,0.0,24.0,0.0,0.0,0.0,"Worcester town, Otsego County, New York",077,83129,36
2925.0,1380.0,1545.0,2713.0,1348.0,1365.0,84.0,4.0,80.0,122.0,28.0,94.0,6.0,0.0,6.0,0.0,0.0,0.0,"Otego town, Otsego County, New York",077,55629,36
1299.0,621.0,678.0,1187.0,566.0,621.0,39.0,14.0,25.0,37.0,25.0,12.0,11.0,4.0,7.0,25.0,12.0,13.0,"Pittsfield town, Otsego County, New York",077,58343,36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Wayne County, New York",117,00000,36
4577.0,2128.0,2449.0,4246.0,1963.0,2283.0,159.0,77.0,82.0,104.0,88.0,16.0,28.0,0.0,28.0,40.0,0.0,40.0,"Marion town, Wayne County, New York",117,45645,36
6764.0,3266.0,3498.0,6164.0,2986.0,3178.0,367.0,182.0,185.0,81.0,43.0,38.0,82.0,29.0,53.0,70.0,26.0,44.0,"Williamson town, Wayne County, New York",117,82040,36
10044.0,4946.0,5098.0,8801.0,4441.0,4360.0,649.0,212.0,437.0,529.0,260.0,269.0,65.0,33.0,32.0,0.0,0.0,0.0,"Ontario town, Wayne County, New York",117,55013,36
4182.0,2175.0,2007.0,3668.0,1904.0,1764.0,209.0,110.0,99.0,163.0,84.0,79.0,142.0,77.0,65.0,0.0,0.0,0.0,"Wolcott town, Wayne County, New York",117,82689,36
2802.0,1484.0,1318.0,2654.0,1383.0,1271.0,71.0,44.0,27.0,71.0,51.0,20.0,6.0,6.0,0.0,0.0,0.0,0.0,"Knox town, Albany County, New York",001,40002,36
97290.0,45759.0,51531.0,77207.0,36003.0,41204.0,9367.0,4205.0,5162.0,8009.0,4156.0,3853.0,1554.0,749.0,805.0,1153.0,646.0,507.0,"Albany city, Albany County, New York",001,01000,36
16351.0,7387.0,8964.0,13544.0,6057.0,7487.0,1396.0,739.0,657.0,906.0,362.0,544.0,484.0,229.0,255.0,21.0,0.0,21.0,"Cohoes city, Albany County, New York",001,16749,36
10037.0,4788.0,5249.0,7772.0,3564.0,4208.0,1030.0,467.0,563.0,1004.0,626.0,378.0,75.0,37.0,38.0,156.0,94.0,62.0,"Watervliet city, Albany County, New York",001,78674,36
2775.0,1438.0,1337.0,2665.0,1382.0,1283.0,61.0,33.0,28.0,40.0,16.0,24.0,9.0,7.0,2.0,0.0,0.0,0.0,"Berne town, Albany County, New York",001,06211,36
34456.0,16511.0,17945.0,30658.0,14566.0,16092.0,1748.0,945.0,803.0,1286.0,624.0,662.0,541.0,286.0,255.0,223.0,90.0,133.0,"Bethlehem town, Albany County, New York",001,06354,36
82440.0,40579.0,41861.0,71810.0,35154.0,36656.0,5667.0,2915.0,2752.0,3284.0,1730.0,1554.0,1164.0,510.0,654.0,515.0,270.0,245.0,"Colonie town, Albany County, New York",001,17343,36
2605.0,1403.0,1202.0,2112.0,1103.0,1009.0,265.0,97.0,168.0,211.0,186.0,25.0,17.0,17.0,0.0,0.0,0.0,0.0,"Green Island town, Albany County, New York",001,30532,36
35424.0,17508.0,17916.0,31097.0,15446.0,15651.0,1988.0,926.0,1062.0,1296.0,554.0,742.0,633.0,338.0,295.0,410.0,244.0,166.0,"Guilderland town, Albany County, New York",001,31104,36
4329.0,2159.0,2170.0,3749.0,1775.0,1974.0,327.0,231.0,96.0,176.0,113.0,63.0,41.0,21.0,20.0,36.0,19.0,17.0,"Chautauqua town, Chautauqua County, New York",013,14069,36
2163.0,1086.0,1077.0,2026.0,1002.0,1024.0,116.0,76.0,40.0,0.0,0.0,0.0,17.0,4.0,13.0,4.0,4.0,0.0,"North Harmony town, Chautauqua County, New York",013,52155,36
14289.0,6774.0,7515.0,11269.0,5205.0,6064.0,1237.0,649.0,588.0,1548.0,801.0,747.0,138.0,77.0,61.0,97.0,42.0,55.0,"Pomfret town, Chautauqua County, New York",013,58981,36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Chautauqua County, New York",013,00000,36
11895.0,5767.0,6128.0,9887.0,4842.0,5045.0,1635.0,679.0,956.0,91.0,80.0,11.0,229.0,145.0,84.0,53.0,21.0,32.0,"Dunkirk city, Chautauqua County, New York",013,21105,36
1714.0,864.0,850.0,1568.0,816.0,752.0,100.0,34.0,66.0,0.0,0.0,0.0,46.0,14.0,32.0,0.0,0.0,0.0,"Sherman town, Chautauqua County, New York",013,66960,36
849.0,464.0,385.0,810.0,441.0,369.0,14.0,9.0,5.0,25.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,"Villenova town, Chautauqua County, New York",013,77530,36
978.0,520.0,458.0,943.0,498.0,445.0,15.0,8.0,7.0,3.0,3.0,0.0,17.0,11.0,6.0,0.0,0.0,0.0,"Mina town, Chautauqua County, New York",013,47592,36
4749.0,2461.0,2288.0,3646.0,1634.0,2012.0,304.0,139.0,165.0,750.0,639.0,111.0,37.0,37.0,0.0,12.0,12.0,0.0,"Portland town, Chautauqua County, New York",013,59421,36
3306.0,1589.0,1717.0,3156.0,1527.0,1629.0,93.0,37.0,56.0,57.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,"Carroll town, Chautauqua County, New York",013,12639,36
1818.0,917.0,901.0,1656.0,843.0,813.0,146.0,67.0,79.0,0.0,0.0,0.0,16.0,7.0,9.0,0.0,0.0,0.0,"Charlotte town, Chautauqua County, New York",013,13860,36
2050.0,994.0,1056.0,1819.0,900.0,919.0,205.0,84.0,121.0,18.0,10.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,"Stockton town, Chautauqua County, New York",013,71476,36
4669.0,2324.0,2345.0,4329.0,2157.0,2172.0,269.0,146.0,123.0,18.0,0.0,18.0,15.0,0.0,15.0,38.0,21.0,17.0,"Westfield town, Chautauqua County, New York",013,79950,36
1161.0,629.0,532.0,1066.0,578.0,488.0,42.0,21.0,21.0,17.0,8.0,9.0,36.0,22.0,14.0,0.0,0.0,0.0,"Arkwright town, Chautauqua County, New York",013,02605,36
29614.0,14533.0,15081.0,24890.0,12204.0,12686.0,3594.0,1793.0,1801.0,452.0,192.0,260.0,558.0,299.0,259.0,120.0,45.0,75.0,"Jamestown city, Chautauqua County, New York",013,38264,36
2354.0,1262.0,1092.0,2227.0,1195.0,1032.0,67.0,31.0,36.0,25.0,16.0,9.0,21.0,16.0,5.0,14.0,4.0,10.0,"Ripley town, Chautauqua County, New York",013,61885,36
7227.0,3492.0,3735.0,6717.0,3286.0,3431.0,395.0,184.0,211.0,26.0,0.0,26.0,58.0,0.0,58.0,31.0,22.0,9.0,"Busti town, Chautauqua County, New York",013,11451,36
8437.0,4265.0,4172.0,7451.0,3667.0,3784.0,816.0,469.0,347.0,63.0,52.0,11.0,46.0,39.0,7.0,61.0,38.0,23.0,"Ellicott town, Chautauqua County, New York",013,23998,36
4377.0,2170.0,2207.0,4001.0,1970.0,2031.0,232.0,91.0,141.0,81.0,59.0,22.0,63.0,50.0,13.0,0.0,0.0,0.0,"Ellery town, Chautauqua County, New York",013,23976,36
6815.0,3312.0,3503.0,5693.0,2814.0,2879.0,554.0,291.0,263.0,355.0,92.0,263.0,198.0,110.0,88.0,15.0,5.0,10.0,"Hanover town, Chautauqua County, New York",013,32050,36
2231.0,1188.0,1043.0,2069.0,1085.0,984.0,89.0,46.0,43.0,27.0,17.0,10.0,40.0,40.0,0.0,6.0,0.0,6.0,"Poland town, Chautauqua County, New York",013,58926,36
1002.0,527.0,475.0,855.0,457.0,398.0,126.0,66.0,60.0,21.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cherry Creek town, Chautauqua County, New York",013,15198,36
965.0,503.0,462.0,897.0,475.0,422.0,51.0,23.0,28.0,0.0,0.0,0.0,17.0,5.0,12.0,0.0,0.0,0.0,"French Creek town, Chautauqua County, New York",013,27606,36
2128.0,1091.0,1037.0,1975.0,1027.0,948.0,84.0,29.0,55.0,5.0,3.0,2.0,64.0,32.0,32.0,0.0,0.0,0.0,"Harmony town, Chautauqua County, New York",013,32248,36
1355.0,637.0,718.0,1290.0,610.0,680.0,52.0,21.0,31.0,0.0,0.0,0.0,13.0,6.0,7.0,0.0,0.0,0.0,"Kiantone town, Chautauqua County, New York",013,39507,36
2575.0,1347.0,1228.0,2341.0,1220.0,1121.0,117.0,59.0,58.0,84.0,48.0,36.0,33.0,20.0,13.0,0.0,0.0,0.0,"Sheridan town, Chautauqua County, New York",013,66916,36
1245.0,605.0,640.0,1083.0,518.0,565.0,149.0,77.0,72.0,3.0,3.0,0.0,10.0,7.0,3.0,0.0,0.0,0.0,"Dunkirk town, Chautauqua County, New York",013,21116,36
1537.0,759.0,778.0,1426.0,705.0,721.0,83.0,41.0,42.0,7.0,7.0,0.0,21.0,6.0,15.0,0.0,0.0,0.0,"Clymer town, Chautauqua County, New York",013,16595,36
1862.0,983.0,879.0,1778.0,938.0,840.0,76.0,37.0,39.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,"Gerry town, Chautauqua County, New York",013,28838,36
1697.0,850.0,847.0,1630.0,813.0,817.0,27.0,15.0,12.0,29.0,16.0,13.0,8.0,3.0,5.0,3.0,3.0,0.0,"Ellington town, Chautauqua County, New York",013,24053,36
2597231.0,1229277.0,1367954.0,2354219.0,1110974.0,1243245.0,144414.0,70046.0,74368.0,44649.0,21977.0,22672.0,29309.0,14072.0,15237.0,24640.0,12208.0,12432.0,"Brooklyn borough, Kings County, New York",047,10022,36
1635668.0,772628.0,863040.0,1383115.0,649360.0,733755.0,120674.0,59469.0,61205.0,41207.0,20863.0,20344.0,60551.0,28532.0,32019.0,30121.0,14404.0,15717.0,"Manhattan borough, New York County, New York",061,44919,36
8445.0,4015.0,4430.0,7456.0,3554.0,3902.0,558.0,246.0,312.0,44.0,30.0,14.0,371.0,169.0,202.0,16.0,16.0,0.0,"Barton town, Tioga County, New York",107,04671,36
1045.0,488.0,557.0,977.0,455.0,522.0,17.0,7.0,10.0,27.0,17.0,10.0,24.0,9.0,15.0,0.0,0.0,0.0,"Richford town, Tioga County, New York",107,61511,36
1204.0,596.0,608.0,1172.0,578.0,594.0,28.0,14.0,14.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Berkshire town, Tioga County, New York",107,06145,36
8709.0,4439.0,4270.0,8227.0,4248.0,3979.0,316.0,124.0,192.0,44.0,6.0,38.0,95.0,55.0,40.0,27.0,6.0,21.0,"New Scotland town, Albany County, New York",001,50672,36
3381.0,1727.0,1654.0,3274.0,1698.0,1576.0,39.0,16.0,23.0,44.0,2.0,42.0,11.0,11.0,0.0,13.0,0.0,13.0,"Westerlo town, Albany County, New York",001,79851,36
7378.0,3757.0,3621.0,6667.0,3376.0,3291.0,501.0,283.0,218.0,160.0,84.0,76.0,40.0,14.0,26.0,10.0,0.0,10.0,"Coeymans town, Albany County, New York",001,16694,36
1752.0,836.0,916.0,1643.0,793.0,850.0,67.0,20.0,47.0,42.0,23.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,"Rensselaerville town, Albany County, New York",001,61181,36
1841.0,943.0,898.0,1745.0,905.0,840.0,73.0,26.0,47.0,23.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,"Belfast town, Allegany County, New York",003,05573,36
422.0,249.0,173.0,388.0,231.0,157.0,29.0,15.0,14.0,1.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,"Ward town, Allegany County, New York",003,78201,36
573.0,313.0,260.0,555.0,305.0,250.0,7.0,4.0,3.0,10.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,"Allen town, Allegany County, New York",003,01319,36
1353.0,744.0,609.0,1275.0,704.0,571.0,55.0,31.0,24.0,12.0,9.0,3.0,11.0,0.0,11.0,0.0,0.0,0.0,"Angelica town, Allegany County, New York",003,02187,36
960.0,489.0,471.0,900.0,456.0,444.0,31.0,22.0,9.0,9.0,5.0,4.0,20.0,6.0,14.0,0.0,0.0,0.0,"Clarksville town, Allegany County, New York",003,15990,36
1500.0,746.0,754.0,1408.0,705.0,703.0,61.0,31.0,30.0,12.0,6.0,6.0,15.0,0.0,15.0,4.0,4.0,0.0,"Genesee town, Allegany County, New York",003,28563,36
1791.0,867.0,924.0,1469.0,752.0,717.0,242.0,97.0,145.0,34.0,0.0,34.0,46.0,18.0,28.0,0.0,0.0,0.0,"Friendship town, Allegany County, New York",003,27705,36
439.0,222.0,217.0,420.0,207.0,213.0,9.0,8.0,1.0,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"Grove town, Allegany County, New York",003,30994,36
889.0,475.0,414.0,823.0,446.0,377.0,2.0,0.0,2.0,13.0,10.0,3.0,51.0,19.0,32.0,0.0,0.0,0.0,"Plainfield town, Otsego County, New York",077,58420,36
824.0,427.0,397.0,774.0,397.0,377.0,24.0,18.0,6.0,21.0,10.0,11.0,1.0,0.0,1.0,4.0,2.0,2.0,"Westford town, Otsego County, New York",077,79972,36
1103.0,537.0,566.0,1041.0,502.0,539.0,18.0,12.0,6.0,31.0,18.0,13.0,13.0,5.0,8.0,0.0,0.0,0.0,"Burlington town, Otsego County, New York",077,11209,36
4156.0,2162.0,1994.0,3740.0,1915.0,1825.0,268.0,182.0,86.0,124.0,58.0,66.0,17.0,0.0,17.0,7.0,7.0,0.0,"Unadilla town, Otsego County, New York",077,76012,36
807.0,394.0,413.0,694.0,330.0,364.0,63.0,38.0,25.0,47.0,26.0,21.0,3.0,0.0,3.0,0.0,0.0,0.0,"Exeter town, Otsego County, New York",077,24845,36
1863.0,1006.0,857.0,1527.0,805.0,722.0,142.0,65.0,77.0,156.0,120.0,36.0,9.0,0.0,9.0,29.0,16.0,13.0,"Middlefield town, Otsego County, New York",077,46910,36
1309.0,614.0,695.0,1206.0,580.0,626.0,34.0,10.0,24.0,24.0,8.0,16.0,45.0,16.0,29.0,0.0,0.0,0.0,"Cherry Valley town, Otsego County, New York",077,15253,36
1855.0,870.0,985.0,1691.0,821.0,870.0,77.0,31.0,46.0,79.0,15.0,64.0,8.0,3.0,5.0,0.0,0.0,0.0,"Butternuts town, Otsego County, New York",077,11528,36
2911.0,1566.0,1345.0,2604.0,1411.0,1193.0,249.0,135.0,114.0,50.0,19.0,31.0,8.0,1.0,7.0,0.0,0.0,0.0,"Milford town, Otsego County, New York",077,47240,36
1063.0,517.0,546.0,1006.0,497.0,509.0,21.0,7.0,14.0,33.0,13.0,20.0,3.0,0.0,3.0,0.0,0.0,0.0,"New Lisbon town, Otsego County, New York",077,50485,36
3765.0,1754.0,2011.0,3290.0,1531.0,1759.0,293.0,137.0,156.0,106.0,46.0,60.0,71.0,40.0,31.0,5.0,0.0,5.0,"Otsego town, Otsego County, New York",077,55695,36
2047.0,1019.0,1028.0,1852.0,906.0,946.0,97.0,51.0,46.0,35.0,17.0,18.0,63.0,45.0,18.0,0.0,0.0,0.0,"Hartwick town, Otsego County, New York",077,32589,36
1326.0,634.0,692.0,1216.0,587.0,629.0,58.0,30.0,28.0,49.0,17.0,32.0,3.0,0.0,3.0,0.0,0.0,0.0,"Springfield town, Otsego County, New York",077,70310,36
3945.0,2061.0,1884.0,3594.0,1924.0,1670.0,304.0,135.0,169.0,40.0,0.0,40.0,7.0,2.0,5.0,0.0,0.0,0.0,"Athens town, Greene County, New York",039,02913,36
1529.0,729.0,800.0,1398.0,665.0,733.0,101.0,51.0,50.0,21.0,7.0,14.0,9.0,6.0,3.0,0.0,0.0,0.0,"Jasper town, Steuben County, New York",101,38319,36
908.0,426.0,482.0,854.0,400.0,454.0,50.0,26.0,24.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cameron town, Steuben County, New York",101,11880,36
6203.0,3045.0,3158.0,5722.0,2802.0,2920.0,248.0,137.0,111.0,165.0,80.0,85.0,68.0,26.0,42.0,0.0,0.0,0.0,"Corning town, Steuben County, New York",101,18267,36
1849.0,928.0,921.0,1723.0,871.0,852.0,97.0,57.0,40.0,29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dansville town, Steuben County, New York",101,19675,36
693.0,380.0,313.0,649.0,350.0,299.0,36.0,28.0,8.0,5.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,"Hartsville town, Steuben County, New York",101,32567,36
2336.0,1244.0,1092.0,2161.0,1156.0,1005.0,90.0,49.0,41.0,65.0,26.0,39.0,20.0,13.0,7.0,0.0,0.0,0.0,"Cohocton town, Steuben County, New York",101,16738,36
8280.0,4122.0,4158.0,6682.0,3382.0,3300.0,1022.0,512.0,510.0,242.0,92.0,150.0,304.0,120.0,184.0,30.0,16.0,14.0,"Erwin town, Steuben County, New York",101,24647,36
8223.0,4083.0,4140.0,7108.0,3521.0,3587.0,699.0,366.0,333.0,182.0,104.0,78.0,145.0,53.0,92.0,89.0,39.0,50.0,"Hornell city, Steuben County, New York",101,35672,36
2166.0,1238.0,928.0,1938.0,1095.0,843.0,86.0,40.0,46.0,106.0,74.0,32.0,36.0,29.0,7.0,0.0,0.0,0.0,"Prattsburgh town, Steuben County, New York",101,59718,36
4012.0,1995.0,2017.0,3450.0,1705.0,1745.0,345.0,175.0,170.0,199.0,112.0,87.0,12.0,2.0,10.0,6.0,1.0,5.0,"Hornellsville town, Steuben County, New York",101,35683,36
678.0,348.0,330.0,589.0,302.0,287.0,61.0,26.0,35.0,25.0,17.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,"Greenwood town, Steuben County, New York",101,30741,36
799.0,408.0,391.0,732.0,381.0,351.0,53.0,23.0,30.0,12.0,4.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,"Bradford town, Steuben County, New York",101,07740,36
309.0,252.0,57.0,301.0,245.0,56.0,0.0,0.0,0.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Arietta town, Hamilton County, New York",041,02572,36
881.0,411.0,470.0,569.0,311.0,258.0,257.0,64.0,193.0,47.0,30.0,17.0,8.0,6.0,2.0,0.0,0.0,0.0,"Indian Lake town, Hamilton County, New York",041,37374,36
750.0,424.0,326.0,735.0,422.0,313.0,13.0,1.0,12.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hope town, Hamilton County, New York",041,35496,36
599.0,224.0,375.0,543.0,213.0,330.0,2.0,2.0,0.0,7.0,7.0,0.0,45.0,0.0,45.0,2.0,2.0,0.0,"Lake Pleasant town, Hamilton County, New York",041,40794,36
15.0,8.0,7.0,15.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Morehouse town, Hamilton County, New York",041,48340,36
473.0,263.0,210.0,445.0,247.0,198.0,9.0,8.0,1.0,13.0,5.0,8.0,6.0,3.0,3.0,0.0,0.0,0.0,"Long Lake town, Hamilton County, New York",041,43412,36
977.0,465.0,512.0,899.0,458.0,441.0,7.0,6.0,1.0,71.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,"Wells town, Hamilton County, New York",041,79059,36
349.0,200.0,149.0,332.0,195.0,137.0,4.0,2.0,2.0,10.0,1.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,"Benson town, Hamilton County, New York",041,05958,36
246.0,131.0,115.0,196.0,81.0,115.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Inlet town, Hamilton County, New York",041,37495,36
3697.0,1745.0,1952.0,3287.0,1489.0,1798.0,204.0,125.0,79.0,196.0,124.0,72.0,3.0,0.0,3.0,7.0,7.0,0.0,"Argyle town, Washington County, New York",115,02561,36
