B25105_001E,name,county,county subdivision,state
665.0,"Paint borough, Somerset County, Pennsylvania",111,57544,42
666.0,"Somerset township, Somerset County, Pennsylvania",111,71784,42
581.0,"Upper Turkeyfoot township, Somerset County, Pennsylvania",111,79336,42
582.0,"Allegheny township, Somerset County, Pennsylvania",111,00876,42
499.0,"Boswell borough, Somerset County, Pennsylvania",111,07712,42
655.0,"Central City borough, Somerset County, Pennsylvania",111,12296,42
539.0,"Elk Lick township, Somerset County, Pennsylvania",111,23168,42
404.0,"Fairhope township, Somerset County, Pennsylvania",111,24680,42
546.0,"Larimer township, Somerset County, Pennsylvania",111,41568,42
582.0,"Shade township, Somerset County, Pennsylvania",111,69448,42
538.0,"Summit township, Somerset County, Pennsylvania",111,75232,42
656.0,"Somerset borough, Somerset County, Pennsylvania",111,71776,42
562.0,"Southampton township, Somerset County, Pennsylvania",111,71920,42
544.0,"Ursina borough, Somerset County, Pennsylvania",111,79424,42
492.0,"Wellersburg borough, Somerset County, Pennsylvania",111,82128,42
599.0,"Meyersdale borough, Somerset County, Pennsylvania",111,48912,42
564.0,"Berlin borough, Somerset County, Pennsylvania",111,05776,42
652.0,"Brothersvalley township, Somerset County, Pennsylvania",111,09256,42
679.0,"Lincoln township, Somerset County, Pennsylvania",111,43440,42
694.0,"Paint township, Somerset County, Pennsylvania",111,57552,42
713.0,"Seven Springs borough, Somerset County, Pennsylvania",111,69336,42
833.0,"Jefferson township, Somerset County, Pennsylvania",111,37920,42
437.0,"Lower Turkeyfoot township, Somerset County, Pennsylvania",111,45136,42
667.0,"Juniata Terrace borough, Mifflin County, Pennsylvania",087,38640,42
718.0,"Oliver township, Mifflin County, Pennsylvania",087,56720,42
764.0,"Brown township, Mifflin County, Pennsylvania",087,09288,42
730.0,"Kistler borough, Mifflin County, Pennsylvania",087,40016,42
717.0,"Armagh township, Mifflin County, Pennsylvania",087,03040,42
659.0,"Menno township, Mifflin County, Pennsylvania",087,48664,42
675.0,"Granville township, Mifflin County, Pennsylvania",087,30480,42
583.0,"Newton Hamilton borough, Mifflin County, Pennsylvania",087,54160,42
632.0,"Wayne township, Mifflin County, Pennsylvania",087,81784,42
567.0,"Union township, Mifflin County, Pennsylvania",087,78392,42
642.0,"Decatur township, Mifflin County, Pennsylvania",087,18464,42
655.0,"Lewistown borough, Mifflin County, Pennsylvania",087,43000,42
683.0,"McVeytown borough, Mifflin County, Pennsylvania",087,46400,42
751.0,"Derry township, Mifflin County, Pennsylvania",087,18944,42
603.0,"Bratton township, Mifflin County, Pennsylvania",087,08304,42
647.0,"Amwell township, Washington County, Pennsylvania",125,02384,42
881.0,"Buffalo township, Washington County, Pennsylvania",125,10032,42
705.0,"Canton township, Washington County, Pennsylvania",125,11176,42
677.0,"Smith township, Washington County, Pennsylvania",125,71288,42
567.0,"Charleroi borough, Washington County, Pennsylvania",125,12704,42
625.0,"East Finley township, Washington County, Pennsylvania",125,21144,42
826.0,"Chartiers township, Washington County, Pennsylvania",125,12848,42
688.0,"Hanover township, Washington County, Pennsylvania",125,32440,42
642.0,"Jefferson township, Washington County, Pennsylvania",125,37936,42
666.0,"West Bethlehem township, Washington County, Pennsylvania",125,82512,42
443.0,"Marianna borough, Washington County, Pennsylvania",125,47400,42
711.0,"South Franklin township, Washington County, Pennsylvania",125,72176,42
1532.0,"Peters township, Washington County, Pennsylvania",125,59608,42
692.0,"Fallowfield township, Washington County, Pennsylvania",125,25104,42
742.0,"Centerville borough, Washington County, Pennsylvania",125,12224,42
648.0,"Deemston borough, Washington County, Pennsylvania",125,18496,42
589.0,"Donora borough, Washington County, Pennsylvania",125,19536,42
656.0,"North Charleroi borough, Washington County, Pennsylvania",125,54888,42
710.0,"Speers borough, Washington County, Pennsylvania",125,72736,42
467.0,"Stockdale borough, Washington County, Pennsylvania",125,74224,42
731.0,"Beallsville borough, Washington County, Pennsylvania",125,04568,42
676.0,"North Apollo borough, Armstrong County, Pennsylvania",005,54728,42
643.0,"Rayburn township, Armstrong County, Pennsylvania",005,63560,42
680.0,"Sugarcreek township, Armstrong County, Pennsylvania",005,74992,42
713.0,"West Kittanning borough, Armstrong County, Pennsylvania",005,83248,42
650.0,"Perry township, Armstrong County, Pennsylvania",005,59440,42
634.0,"Valley township, Armstrong County, Pennsylvania",005,79528,42
557.0,"Mahoning township, Armstrong County, Pennsylvania",005,46632,42
626.0,"Parks township, Armstrong County, Pennsylvania",005,58160,42
729.0,"Allison township, Clinton County, Pennsylvania",035,02032,42
-666666666.0,"East Keating township, Clinton County, Pennsylvania",035,21328,42
900.0,"Loganton borough, Clinton County, Pennsylvania",035,44400,42
745.0,"Castanea township, Clinton County, Pennsylvania",035,11640,42
664.0,"Chapman township, Clinton County, Pennsylvania",035,12640,42
695.0,"Logan township, Clinton County, Pennsylvania",035,44336,42
419.0,"Grugan township, Clinton County, Pennsylvania",035,31680,42
883.0,"Woodward township, Clinton County, Pennsylvania",035,86448,42
715.0,"Avis borough, Clinton County, Pennsylvania",035,03632,42
778.0,"Bald Eagle township, Clinton County, Pennsylvania",035,03912,42
698.0,"Crawford township, Clinton County, Pennsylvania",035,16976,42
975.0,"Gallagher township, Clinton County, Pennsylvania",035,28296,42
500.0,"Noyes township, Clinton County, Pennsylvania",035,55744,42
693.0,"Pine Creek township, Clinton County, Pennsylvania",035,60360,42
778.0,"Wayne township, Clinton County, Pennsylvania",035,81728,42
656.0,"Beech Creek township, Clinton County, Pennsylvania",035,04992,42
926.0,"Dunnstable township, Clinton County, Pennsylvania",035,20408,42
738.0,"Greene township, Clinton County, Pennsylvania",035,30928,42
682.0,"Porter township, Clinton County, Pennsylvania",035,62152,42
491.0,"Renovo borough, Clinton County, Pennsylvania",035,64200,42
571.0,"South Renovo borough, Clinton County, Pennsylvania",035,72448,42
710.0,"Colebrook township, Clinton County, Pennsylvania",035,14960,42
704.0,"Flemington borough, Clinton County, Pennsylvania",035,26296,42
854.0,"Lamar township, Clinton County, Pennsylvania",035,41112,42
385.0,"Leidy township, Clinton County, Pennsylvania",035,42544,42
725.0,"Lock Haven city, Clinton County, Pennsylvania",035,44128,42
-666666666.0,"West Keating township, Clinton County, Pennsylvania",035,83240,42
706.0,"Beech Creek borough, Clinton County, Pennsylvania",035,04984,42
752.0,"Mill Hall borough, Clinton County, Pennsylvania",035,49760,42
546.0,"Morris township, Greene County, Pennsylvania",059,51064,42
761.0,"Washington township, Greene County, Pennsylvania",059,81248,42
409.0,"Aleppo township, Greene County, Pennsylvania",059,00740,42
617.0,"Clarksville borough, Greene County, Pennsylvania",059,13896,42
640.0,"Rices Landing borough, Greene County, Pennsylvania",059,64432,42
579.0,"Monongahela township, Greene County, Pennsylvania",059,50400,42
641.0,"Center township, Greene County, Pennsylvania",059,12032,42
586.0,"Cumberland township, Greene County, Pennsylvania",059,17648,42
554.0,"Freeport township, Greene County, Pennsylvania",059,27800,42
492.0,"Jackson township, Greene County, Pennsylvania",059,37376,42
611.0,"Dunkard township, Greene County, Pennsylvania",059,20296,42
507.0,"Morgan township, Greene County, Pennsylvania",059,50992,42
582.0,"Richhill township, Greene County, Pennsylvania",059,64512,42
700.0,"Jefferson borough, Greene County, Pennsylvania",059,37880,42
666.0,"Wayne township, Greene County, Pennsylvania",059,81768,42
579.0,"Whiteley township, Greene County, Pennsylvania",059,84608,42
700.0,"Franklin township, Greene County, Pennsylvania",059,27408,42
342.0,"Springhill township, Greene County, Pennsylvania",059,73248,42
662.0,"Waynesburg borough, Greene County, Pennsylvania",059,81832,42
933.0,"West Lebanon township, Lebanon County, Pennsylvania",075,83312,42
865.0,"Cleona borough, Lebanon County, Pennsylvania",075,14160,42
908.0,"Annville township, Lebanon County, Pennsylvania",075,02600,42
912.0,"Palmyra borough, Lebanon County, Pennsylvania",075,57720,42
-666666666.0,"Cold Spring township, Lebanon County, Pennsylvania",075,14944,42
744.0,"Lebanon city, Lebanon County, Pennsylvania",075,42168,42
940.0,"Heidelberg township, Lebanon County, Pennsylvania",075,33608,42
872.0,"West Cornwall township, Lebanon County, Pennsylvania",075,82752,42
1118.0,"Jonestown borough, Lebanon County, Pennsylvania",075,38400,42
868.0,"Myerstown borough, Lebanon County, Pennsylvania",075,52488,42
829.0,"North Annville township, Lebanon County, Pennsylvania",075,54720,42
1087.0,"South Londonderry township, Lebanon County, Pennsylvania",075,72296,42
857.0,"Bethel township, Lebanon County, Pennsylvania",075,06040,42
801.0,"East Hanover township, Lebanon County, Pennsylvania",075,21224,42
930.0,"North Lebanon township, Lebanon County, Pennsylvania",075,55160,42
942.0,"South Lebanon township, Lebanon County, Pennsylvania",075,72288,42
888.0,"Jackson township, Lebanon County, Pennsylvania",075,37392,42
1107.0,"Millcreek township, Lebanon County, Pennsylvania",075,49560,42
1105.0,"Mount Gretna borough, Lebanon County, Pennsylvania",075,51568,42
706.0,"Conemaugh township, Somerset County, Pennsylvania",111,15568,42
1082.0,"Indian Lake borough, Somerset County, Pennsylvania",111,36888,42
605.0,"Black township, Somerset County, Pennsylvania",111,06640,42
627.0,"Confluence borough, Somerset County, Pennsylvania",111,15680,42
664.0,"Quemahoning township, Somerset County, Pennsylvania",111,63144,42
504.0,"Northampton township, Somerset County, Pennsylvania",111,54704,42
766.0,"Ogle township, Somerset County, Pennsylvania",111,56352,42
1470.0,"Stroud township, Monroe County, Pennsylvania",089,74880,42
1282.0,"Chestnuthill township, Monroe County, Pennsylvania",089,13328,42
1120.0,"Polk township, Monroe County, Pennsylvania",089,61928,42
1323.0,"Tobyhanna township, Monroe County, Pennsylvania",089,76960,42
1098.0,"Paradise township, Monroe County, Pennsylvania",089,57856,42
1382.0,"Price township, Monroe County, Pennsylvania",089,62632,42
1203.0,"Ross township, Monroe County, Pennsylvania",089,66280,42
990.0,"Stroudsburg borough, Monroe County, Pennsylvania",089,74888,42
1343.0,"Jackson township, Monroe County, Pennsylvania",089,37424,42
1204.0,"Mount Pocono borough, Monroe County, Pennsylvania",089,51912,42
1252.0,"Coolbaugh township, Monroe County, Pennsylvania",089,15960,42
1182.0,"Delaware Water Gap borough, Monroe County, Pennsylvania",089,18736,42
1319.0,"Hamilton township, Monroe County, Pennsylvania",089,32176,42
1354.0,"Middle Smithfield township, Monroe County, Pennsylvania",089,49080,42
1497.0,"Smithfield township, Monroe County, Pennsylvania",089,71344,42
1115.0,"East Stroudsburg borough, Monroe County, Pennsylvania",089,21872,42
1158.0,"Eldred township, Monroe County, Pennsylvania",089,22904,42
1317.0,"Pocono township, Monroe County, Pennsylvania",089,61728,42
1247.0,"Tunkhannock township, Monroe County, Pennsylvania",089,77776,42
1019.0,"Barrett township, Monroe County, Pennsylvania",089,04320,42
943.0,"Philadelphia city, Philadelphia County, Pennsylvania",101,60000,42
1196.0,"Codorus township, York County, Pennsylvania",133,14832,42
880.0,"Dillsburg borough, York County, Pennsylvania",133,19208,42
1512.0,"East Hopewell township, York County, Pennsylvania",133,21296,42
1014.0,"Lower Windsor township, York County, Pennsylvania",133,45152,42
609.0,"Nelson township, Tioga County, Pennsylvania",117,52960,42
817.0,"Shippen township, Tioga County, Pennsylvania",117,70344,42
583.0,"Brookfield township, Tioga County, Pennsylvania",117,09072,42
598.0,"Covington township, Tioga County, Pennsylvania",117,16680,42
683.0,"Hamilton township, Tioga County, Pennsylvania",117,32192,42
778.0,"Ward township, Tioga County, Pennsylvania",117,80936,42
561.0,"Westfield township, Tioga County, Pennsylvania",117,82976,42
746.0,"Blossburg borough, Tioga County, Pennsylvania",117,07160,42
971.0,"Charleston township, Tioga County, Pennsylvania",117,12728,42
815.0,"Farmington township, Tioga County, Pennsylvania",117,25296,42
650.0,"Gaines township, Tioga County, Pennsylvania",117,28264,42
828.0,"Liberty borough, Tioga County, Pennsylvania",117,43128,42
619.0,"Liberty township, Tioga County, Pennsylvania",117,43136,42
622.0,"Westfield borough, Tioga County, Pennsylvania",117,82968,42
775.0,"Chatham township, Tioga County, Pennsylvania",117,12880,42
650.0,"Tioga township, Tioga County, Pennsylvania",117,76824,42
734.0,"Clymer township, Tioga County, Pennsylvania",117,14528,42
762.0,"Middlebury township, Tioga County, Pennsylvania",117,48968,42
644.0,"Rockhill borough, Huntingdon County, Pennsylvania",061,65496,42
1389.0,"Waverly township, Lackawanna County, Pennsylvania",069,81668,42
623.0,"Todd township, Huntingdon County, Pennsylvania",061,77000,42
625.0,"Oil Creek township, Venango County, Pennsylvania",121,56480,42
957.0,"Monroeville municipality, Allegheny County, Pennsylvania",003,50528,42
2327.0,"Glen Osborne borough, Allegheny County, Pennsylvania",003,29732,42
1129.0,"Murrysville municipality, Westmoreland County, Pennsylvania",129,52432,42
697.0,"Todd township, Fulton County, Pennsylvania",057,76984,42
691.0,"Latrobe borough, Westmoreland County, Pennsylvania",129,41680,42
1243.0,"Carroll township, York County, Pennsylvania",133,11432,42
1247.0,"East Prospect borough, York County, Pennsylvania",133,21728,42
1190.0,"Fairview township, York County, Pennsylvania",133,24936,42
1298.0,"Chanceford township, York County, Pennsylvania",133,12584,42
908.0,"East Washington borough, Washington County, Pennsylvania",125,22016,42
471.0,"Elco borough, Washington County, Pennsylvania",125,22800,42
806.0,"Blaine township, Washington County, Pennsylvania",125,06840,42
760.0,"Houston borough, Washington County, Pennsylvania",125,35896,42
722.0,"Independence township, Washington County, Pennsylvania",125,36800,42
989.0,"Nottingham township, Washington County, Pennsylvania",125,55712,42
694.0,"Somerset township, Washington County, Pennsylvania",125,71792,42
572.0,"West Finley township, Washington County, Pennsylvania",125,83000,42
531.0,"West Pike Run township, Washington County, Pennsylvania",125,83840,42
739.0,"Allenport borough, Washington County, Pennsylvania",125,00988,42
539.0,"Bentleyville borough, Washington County, Pennsylvania",125,05672,42
841.0,"Carroll township, Washington County, Pennsylvania",125,11424,42
703.0,"Donegal township, Washington County, Pennsylvania",125,19464,42
632.0,"Finleyville borough, Washington County, Pennsylvania",125,25944,42
1125.0,"Green Hills borough, Washington County, Pennsylvania",125,31082,42
689.0,"Washington city, Washington County, Pennsylvania",125,81328,42
642.0,"Robinson township, Washington County, Pennsylvania",125,65376,42
578.0,"Roscoe borough, Washington County, Pennsylvania",125,66016,42
661.0,"Union township, Washington County, Pennsylvania",125,78432,42
644.0,"West Brownsville borough, Washington County, Pennsylvania",125,82616,42
525.0,"West Middletown borough, Washington County, Pennsylvania",125,83504,42
529.0,"California borough, Washington County, Pennsylvania",125,10768,42
606.0,"Coal Center borough, Washington County, Pennsylvania",125,14568,42
595.0,"East Bethlehem township, Washington County, Pennsylvania",125,20808,42
669.0,"Ellsworth borough, Washington County, Pennsylvania",125,23296,42
800.0,"Hopewell township, Washington County, Pennsylvania",125,35696,42
742.0,"Long Branch borough, Washington County, Pennsylvania",125,44512,42
637.0,"New Eagle borough, Washington County, Pennsylvania",125,53496,42
723.0,"North Bethlehem township, Washington County, Pennsylvania",125,54800,42
982.0,"South Strabane township, Washington County, Pennsylvania",125,72504,42
800.0,"Twilight borough, Washington County, Pennsylvania",125,78008,42
817.0,"Canonsburg borough, Washington County, Pennsylvania",125,11152,42
1124.0,"Cecil township, Washington County, Pennsylvania",125,11800,42
825.0,"Claysville borough, Washington County, Pennsylvania",125,14000,42
534.0,"Cokeburg borough, Washington County, Pennsylvania",125,14896,42
563.0,"Dunlevy borough, Washington County, Pennsylvania",125,20328,42
682.0,"Monongahela city, Washington County, Pennsylvania",125,50408,42
928.0,"Mount Pleasant township, Washington County, Pennsylvania",125,51864,42
579.0,"Beaver Meadows borough, Carbon County, Pennsylvania",025,04816,42
1042.0,"Franklin township, Carbon County, Pennsylvania",025,27368,42
1055.0,"Lower Towamensing township, Carbon County, Pennsylvania",025,45128,42
838.0,"Parryville borough, Carbon County, Pennsylvania",025,58304,42
1202.0,"Penn Forest township, Carbon County, Pennsylvania",025,58968,42
925.0,"East Penn township, Carbon County, Pennsylvania",025,21664,42
900.0,"Palmerton borough, Carbon County, Pennsylvania",025,57696,42
1088.0,"Towamensing township, Carbon County, Pennsylvania",025,77160,42
832.0,"Bowmanstown borough, Carbon County, Pennsylvania",025,07880,42
763.0,"East Side borough, Carbon County, Pennsylvania",025,21816,42
621.0,"Lansford borough, Carbon County, Pennsylvania",025,41464,42
689.0,"Banks township, Carbon County, Pennsylvania",025,04048,42
835.0,"Jim Thorpe borough, Carbon County, Pennsylvania",025,38200,42
897.0,"Summit Hill borough, Carbon County, Pennsylvania",025,75248,42
981.0,"Lausanne township, Carbon County, Pennsylvania",025,41888,42
615.0,"Lehigh township, Carbon County, Pennsylvania",025,42400,42
820.0,"Packer township, Carbon County, Pennsylvania",025,57504,42
996.0,"Kidder township, Carbon County, Pennsylvania",025,39608,42
758.0,"Lehighton borough, Carbon County, Pennsylvania",025,42472,42
1082.0,"North Londonderry township, Lebanon County, Pennsylvania",075,55176,42
972.0,"South Annville township, Lebanon County, Pennsylvania",075,71928,42
901.0,"Swatara township, Lebanon County, Pennsylvania",075,75680,42
1060.0,"Union township, Lebanon County, Pennsylvania",075,78376,42
978.0,"Richland borough, Lebanon County, Pennsylvania",075,64560,42
1205.0,"Cornwall borough, Lebanon County, Pennsylvania",075,16256,42
1012.0,"North Cornwall township, Lebanon County, Pennsylvania",075,54928,42
955.0,"Anthony township, Lycoming County, Pennsylvania",081,02656,42
570.0,"Cummings township, Lycoming County, Pennsylvania",081,17696,42
679.0,"Woodward township, Lycoming County, Pennsylvania",081,86456,42
779.0,"Cogan House township, Lycoming County, Pennsylvania",081,14872,42
952.0,"Eldred township, Lycoming County, Pennsylvania",081,22880,42
883.0,"Hepburn township, Lycoming County, Pennsylvania",081,33944,42
718.0,"Hughesville borough, Lycoming County, Pennsylvania",081,36160,42
710.0,"Mifflin township, Lycoming County, Pennsylvania",081,49280,42
812.0,"Muncy borough, Lycoming County, Pennsylvania",081,52264,42
857.0,"Picture Rocks borough, Lycoming County, Pennsylvania",081,60136,42
783.0,"Pine township, Lycoming County, Pennsylvania",081,60328,42
866.0,"Washington township, Lycoming County, Pennsylvania",081,81288,42
969.0,"Wolf township, Lycoming County, Pennsylvania",081,85984,42
713.0,"Brown township, Lycoming County, Pennsylvania",081,09280,42
838.0,"Cascade township, Lycoming County, Pennsylvania",081,11560,42
785.0,"Clinton township, Lycoming County, Pennsylvania",081,14336,42
876.0,"Loyalsock township, Lycoming County, Pennsylvania",081,45224,42
782.0,"Duboistown borough, Lycoming County, Pennsylvania",081,20144,42
750.0,"Franklin township, Lycoming County, Pennsylvania",081,27432,42
916.0,"Montgomery borough, Lycoming County, Pennsylvania",081,50632,42
854.0,"Muncy Creek township, Lycoming County, Pennsylvania",081,52288,42
941.0,"Montoursville borough, Lycoming County, Pennsylvania",081,50720,42
715.0,"Nippenose township, Lycoming County, Pennsylvania",081,54504,42
774.0,"Old Lycoming township, Lycoming County, Pennsylvania",081,56608,42
946.0,"Upper Fairfield township, Lycoming County, Pennsylvania",081,79024,42
794.0,"Williamsport city, Lycoming County, Pennsylvania",081,85312,42
876.0,"South Williamsport borough, Lycoming County, Pennsylvania",081,72648,42
867.0,"Limestone township, Lycoming County, Pennsylvania",081,43352,42
762.0,"Lycoming township, Lycoming County, Pennsylvania",081,45584,42
775.0,"McHenry township, Lycoming County, Pennsylvania",081,46184,42
1069.0,"Dover township, York County, Pennsylvania",133,19704,42
1369.0,"East Manchester township, York County, Pennsylvania",133,21464,42
1224.0,"Fawn township, York County, Pennsylvania",133,25408,42
909.0,"Hanover borough, York County, Pennsylvania",133,32448,42
1044.0,"Hellam township, York County, Pennsylvania",133,33728,42
1247.0,"Monaghan township, York County, Pennsylvania",133,50328,42
1192.0,"Paradise township, York County, Pennsylvania",133,57872,42
1310.0,"Shrewsbury township, York County, Pennsylvania",133,70576,42
894.0,"Windsor borough, York County, Pennsylvania",133,85728,42
1389.0,"Cross Roads borough, York County, Pennsylvania",133,17416,42
868.0,"Dallastown borough, York County, Pennsylvania",133,18072,42
1343.0,"Peach Bottom township, York County, Pennsylvania",133,58560,42
964.0,"Warrington township, York County, Pennsylvania",133,81056,42
866.0,"Wrightsville borough, York County, Pennsylvania",133,86640,42
1048.0,"Conewago township, York County, Pennsylvania",133,15656,42
933.0,"Fawn Grove borough, York County, Pennsylvania",133,25416,42
1054.0,"Franklintown borough, York County, Pennsylvania",133,27576,42
1121.0,"Glen Rock borough, York County, Pennsylvania",133,29760,42
1201.0,"Jacobus borough, York County, Pennsylvania",133,37640,42
1375.0,"Loganville borough, York County, Pennsylvania",133,44416,42
1048.0,"Manchester borough, York County, Pennsylvania",133,46864,42
1136.0,"North Hopewell township, York County, Pennsylvania",133,55112,42
1205.0,"Stewartstown borough, York County, Pennsylvania",133,74104,42
1035.0,"Bethel Park municipality, Allegheny County, Pennsylvania",003,06064,42
1120.0,"Bradford Woods borough, Allegheny County, Pennsylvania",003,08064,42
1087.0,"Shrewsbury borough, York County, Pennsylvania",133,70568,42
1021.0,"Yorkana borough, York County, Pennsylvania",133,87064,42
1413.0,"West Manheim township, York County, Pennsylvania",133,83440,42
819.0,"York city, York County, Pennsylvania",133,87048,42
1041.0,"Spring Grove borough, York County, Pennsylvania",133,73192,42
1159.0,"Manchester township, York County, Pennsylvania",133,46872,42
1181.0,"Jefferson borough, York County, Pennsylvania",133,37944,42
875.0,"Lewisberry borough, York County, Pennsylvania",133,42968,42
901.0,"North York borough, York County, Pennsylvania",133,55608,42
936.0,"Railroad borough, York County, Pennsylvania",133,63288,42
1048.0,"Springettsbury township, York County, Pennsylvania",133,72992,42
1284.0,"Springfield township, York County, Pennsylvania",133,73096,42
1102.0,"Penn township, York County, Pennsylvania",133,58888,42
1056.0,"Seven Valleys borough, York County, Pennsylvania",133,69360,42
1225.0,"Manheim township, York County, Pennsylvania",133,46904,42
1117.0,"Goldsboro borough, York County, Pennsylvania",133,30016,42
727.0,"North Franklin township, Washington County, Pennsylvania",125,55040,42
725.0,"Cross Creek township, Washington County, Pennsylvania",125,17314,42
699.0,"McDonald borough, Washington County, Pennsylvania",125,46072,42
1182.0,"North Strabane township, Washington County, Pennsylvania",125,55432,42
618.0,"Morris township, Washington County, Pennsylvania",125,51104,42
718.0,"Burgettstown borough, Washington County, Pennsylvania",125,10224,42
663.0,"Midway borough, Washington County, Pennsylvania",125,49240,42
915.0,"Shiremanstown borough, Cumberland County, Pennsylvania",041,70384,42
1014.0,"Wormleysburg borough, Cumberland County, Pennsylvania",041,86528,42
903.0,"Carlisle borough, Cumberland County, Pennsylvania",041,11272,42
1029.0,"East Pennsboro township, Cumberland County, Pennsylvania",041,21680,42
737.0,"Lower Frankford township, Cumberland County, Pennsylvania",041,44904,42
1161.0,"Monroe township, Cumberland County, Pennsylvania",041,50472,42
1078.0,"Newburg borough, Cumberland County, Pennsylvania",041,53344,42
897.0,"New Cumberland borough, Cumberland County, Pennsylvania",041,53464,42
1275.0,"Silver Spring township, Cumberland County, Pennsylvania",041,70792,42
835.0,"Standing Stone township, Bradford County, Pennsylvania",015,73632,42
741.0,"Terry township, Bradford County, Pennsylvania",015,76408,42
740.0,"Towanda borough, Bradford County, Pennsylvania",015,77168,42
708.0,"Wells township, Bradford County, Pennsylvania",015,82144,42
639.0,"Albany township, Bradford County, Pennsylvania",015,00596,42
813.0,"Rome borough, Bradford County, Pennsylvania",015,65944,42
670.0,"Springfield township, Bradford County, Pennsylvania",015,73008,42
555.0,"Sylvania borough, Bradford County, Pennsylvania",015,75944,42
931.0,"Burlington borough, Bradford County, Pennsylvania",015,10240,42
681.0,"Franklin township, Bradford County, Pennsylvania",015,27344,42
555.0,"Windham township, Bradford County, Pennsylvania",015,85672,42
613.0,"Troy township, Bradford County, Pennsylvania",015,77592,42
617.0,"Cresson borough, Cambria County, Pennsylvania",021,17136,42
574.0,"East Carroll township, Cambria County, Pennsylvania",021,20952,42
526.0,"Lower Yoder township, Cambria County, Pennsylvania",021,45160,42
725.0,"Southmont borough, Cambria County, Pennsylvania",021,72344,42
771.0,"Washington township, Cambria County, Pennsylvania",021,81200,42
679.0,"White township, Cambria County, Pennsylvania",021,84448,42
642.0,"Chest Springs borough, Cambria County, Pennsylvania",021,13384,42
544.0,"Ehrenfeld borough, Cambria County, Pennsylvania",021,22712,42
646.0,"Loretto borough, Cambria County, Pennsylvania",021,44704,42
597.0,"Middle Taylor township, Cambria County, Pennsylvania",021,49104,42
544.0,"Reade township, Cambria County, Pennsylvania",021,63608,42
565.0,"Scalp Level borough, Cambria County, Pennsylvania",021,68104,42
516.0,"Stonycreek township, Cambria County, Pennsylvania",021,74432,42
578.0,"Summerhill borough, Cambria County, Pennsylvania",021,75136,42
647.0,"Ashville borough, Cambria County, Pennsylvania",021,03296,42
561.0,"Brownstown borough, Cambria County, Pennsylvania",021,09400,42
663.0,"Chest township, Cambria County, Pennsylvania",021,13192,42
758.0,"Cresson township, Cambria County, Pennsylvania",021,17144,42
593.0,"Croyle township, Cambria County, Pennsylvania",021,17496,42
645.0,"East Taylor township, Cambria County, Pennsylvania",021,21896,42
645.0,"Munster township, Cambria County, Pennsylvania",021,52360,42
647.0,"Northern Cambria borough, Cambria County, Pennsylvania",021,55000,42
679.0,"Tunnelhill borough, Cambria County, Pennsylvania",021,77808,42
740.0,"Penn township, Snyder County, Pennsylvania",109,58864,42
771.0,"West Perry township, Snyder County, Pennsylvania",109,83808,42
549.0,"Chapman township, Snyder County, Pennsylvania",109,12672,42
719.0,"McClure borough, Snyder County, Pennsylvania",109,45992,42
927.0,"Monroe township, Snyder County, Pennsylvania",109,50488,42
965.0,"Jackson township, Snyder County, Pennsylvania",109,37448,42
703.0,"Perry township, Snyder County, Pennsylvania",109,59504,42
680.0,"Union township, Snyder County, Pennsylvania",109,78408,42
698.0,"Spring township, Snyder County, Pennsylvania",109,72856,42
680.0,"Freeburg borough, Snyder County, Pennsylvania",109,27696,42
676.0,"Middleburg borough, Snyder County, Pennsylvania",109,48960,42
642.0,"West Beaver township, Snyder County, Pennsylvania",109,82464,42
830.0,"Beavertown borough, Snyder County, Pennsylvania",109,04848,42
749.0,"Center township, Snyder County, Pennsylvania",109,12060,42
745.0,"Middlecreek township, Snyder County, Pennsylvania",109,49016,42
732.0,"Shamokin Dam borough, Snyder County, Pennsylvania",109,69616,42
767.0,"Beaver township, Snyder County, Pennsylvania",109,04736,42
769.0,"Brooklyn township, Susquehanna County, Pennsylvania",115,09128,42
916.0,"Dimock township, Susquehanna County, Pennsylvania",115,19264,42
846.0,"Franklin township, Susquehanna County, Pennsylvania",115,27448,42
780.0,"Hallstead borough, Susquehanna County, Pennsylvania",115,32080,42
666.0,"Lenox township, Susquehanna County, Pennsylvania",115,42760,42
844.0,"Apolacon township, Susquehanna County, Pennsylvania",115,02712,42
2688.0,"Upper Makefield township, Bucks County, Pennsylvania",017,79128,42
1405.0,"Tinicum township, Bucks County, Pennsylvania",017,76784,42
1466.0,"Upper Southampton township, Bucks County, Pennsylvania",017,79296,42
1220.0,"Morrisville borough, Bucks County, Pennsylvania",017,51144,42
1858.0,"Ivyland borough, Bucks County, Pennsylvania",017,37304,42
1544.0,"New Hope borough, Bucks County, Pennsylvania",017,53712,42
1104.0,"Penndel borough, Bucks County, Pennsylvania",017,58936,42
1355.0,"Silverdale borough, Bucks County, Pennsylvania",017,70744,42
1290.0,"West Rockhill township, Bucks County, Pennsylvania",017,83960,42
1068.0,"Bristol borough, Bucks County, Pennsylvania",017,08760,42
1246.0,"Nockamixon township, Bucks County, Pennsylvania",017,54576,42
1457.0,"New Britain borough, Bucks County, Pennsylvania",017,53296,42
1683.0,"New Britain township, Bucks County, Pennsylvania",017,53304,42
2439.0,"Wrightstown township, Bucks County, Pennsylvania",017,86624,42
1591.0,"East Rockhill township, Bucks County, Pennsylvania",017,21760,42
1550.0,"Langhorne Manor borough, Bucks County, Pennsylvania",017,41416,42
