B19013_001E,name,county,county subdivision,state
43493.0,"Parchment city, Kalamazoo County, Michigan",077,62340,26
32222.0,"Galesburg city, Kalamazoo County, Michigan",077,31260,26
80394.0,"Richland township, Kalamazoo County, Michigan",077,68260,26
67500.0,"Brady township, Kalamazoo County, Michigan",077,09920,26
61875.0,"Charleston township, Kalamazoo County, Michigan",077,14720,26
62460.0,"Schoolcraft township, Kalamazoo County, Michigan",077,71880,26
69100.0,"Climax township, Kalamazoo County, Michigan",077,16460,26
-666666666.0,"County subdivisions not defined, Leelanau County, Michigan",089,00000,26
64503.0,"Elmwood charter township, Leelanau County, Michigan",089,25700,26
62632.0,"Bingham township, Leelanau County, Michigan",089,08440,26
54271.0,"Centerville township, Leelanau County, Michigan",089,14340,26
65938.0,"Empire township, Leelanau County, Michigan",089,26000,26
67500.0,"Solon township, Leelanau County, Michigan",089,74500,26
46150.0,"Burlington township, Lapeer County, Michigan",087,11840,26
67295.0,"Hadley township, Lapeer County, Michigan",087,35840,26
34212.0,"Lapeer city, Lapeer County, Michigan",087,46040,26
64740.0,"Lapeer township, Lapeer County, Michigan",087,46060,26
51855.0,"Mayfield township, Lapeer County, Michigan",087,52500,26
51959.0,"Marathon township, Lapeer County, Michigan",087,51420,26
63580.0,"Rich township, Lapeer County, Michigan",087,68160,26
73288.0,"Elba township, Lapeer County, Michigan",087,25160,26
58824.0,"Imlay township, Lapeer County, Michigan",087,40300,26
68950.0,"Metamora township, Lapeer County, Michigan",087,53360,26
60086.0,"Attica township, Lapeer County, Michigan",087,04040,26
58942.0,"Burnside township, Lapeer County, Michigan",087,11900,26
-666666666.0,"Brown City city, Lapeer County, Michigan",087,11180,26
51950.0,"Goodland township, Lapeer County, Michigan",087,32960,26
71667.0,"Dryden township, Lapeer County, Michigan",087,23160,26
53125.0,"North Branch township, Lapeer County, Michigan",087,58090,26
61745.0,"Almont township, Lapeer County, Michigan",087,01680,26
60742.0,"Arcadia township, Lapeer County, Michigan",087,03280,26
63273.0,"Oregon township, Lapeer County, Michigan",087,61060,26
43341.0,"Roseville city, Macomb County, Michigan",099,69800,26
-666666666.0,"County subdivisions not defined, Macomb County, Michigan",099,00000,26
46512.0,"Eastpointe city, Macomb County, Michigan",099,24290,26
33750.0,"Memphis city, Macomb County, Michigan",099,52960,26
71503.0,"Armada township, Macomb County, Michigan",099,03540,26
71313.0,"Alamo township, Kalamazoo County, Michigan",077,00840,26
42188.0,"Aetna township, Mecosta County, Michigan",107,00500,26
58300.0,"Deerfield township, Lapeer County, Michigan",087,21160,26
37632.0,"Imlay City city, Lapeer County, Michigan",087,40320,26
32063.0,"Frost township, Clare County, Michigan",035,30900,26
46071.0,"Greenwood township, Clare County, Michigan",035,35120,26
46250.0,"Hatton township, Clare County, Michigan",035,37160,26
27134.0,"Hayes township, Clare County, Michigan",035,37340,26
33839.0,"Summerfield township, Clare County, Michigan",035,77120,26
52159.0,"Arthur township, Clare County, Michigan",035,03620,26
36771.0,"Franklin township, Clare County, Michigan",035,30280,26
33750.0,"Hamilton township, Clare County, Michigan",035,36140,26
33112.0,"Lincoln township, Clare County, Michigan",035,47620,26
98077.0,"York charter township, Washtenaw County, Michigan",161,89100,26
121071.0,"Lodi township, Washtenaw County, Michigan",161,49120,26
58100.0,"Northfield township, Washtenaw County, Michigan",161,58280,26
73004.0,"Pittsfield charter township, Washtenaw County, Michigan",161,64560,26
61247.0,"Ann Arbor city, Washtenaw County, Michigan",161,03000,26
79810.0,"Lima township, Washtenaw County, Michigan",161,47460,26
35896.0,"Ypsilanti city, Washtenaw County, Michigan",161,89140,26
93221.0,"Dexter township, Washtenaw County, Michigan",161,22180,26
43125.0,"Spaulding township, Saginaw County, Michigan",145,75480,26
76935.0,"Tittabawassee township, Saginaw County, Michigan",145,79840,26
37232.0,"Chapin township, Saginaw County, Michigan",145,14660,26
49828.0,"Frankenmuth city, Saginaw County, Michigan",145,30200,26
51607.0,"Lakefield township, Saginaw County, Michigan",145,44560,26
59023.0,"Birch Run township, Saginaw County, Michigan",145,08560,26
44778.0,"Chesaning township, Saginaw County, Michigan",145,15160,26
62768.0,"James township, Saginaw County, Michigan",145,41480,26
46827.0,"Jonesfield township, Saginaw County, Michigan",145,41900,26
45625.0,"Kochville township, Saginaw County, Michigan",145,43800,26
67798.0,"Maple Grove township, Saginaw County, Michigan",145,51060,26
60470.0,"Taymouth township, Saginaw County, Michigan",145,79100,26
40280.0,"Bridgeport charter township, Saginaw County, Michigan",145,10460,26
48601.0,"Saginaw charter township, Saginaw County, Michigan",145,70540,26
57993.0,"Thomas township, Saginaw County, Michigan",145,79520,26
51875.0,"Zilwaukee city, Saginaw County, Michigan",145,89320,26
49741.0,"St. Charles township, Saginaw County, Michigan",145,70660,26
60787.0,"Swan Creek township, Saginaw County, Michigan",145,77660,26
46250.0,"Brady township, Saginaw County, Michigan",145,09940,26
27825.0,"Buena Vista charter township, Saginaw County, Michigan",145,11560,26
72635.0,"Blumfield township, Saginaw County, Michigan",145,09400,26
64250.0,"Fremont township, Saginaw County, Michigan",145,30720,26
29809.0,"Saginaw city, Saginaw County, Michigan",145,70520,26
52188.0,"Albee township, Saginaw County, Michigan",145,00920,26
53446.0,"Brant township, Saginaw County, Michigan",145,10100,26
32190.0,"Carrollton township, Saginaw County, Michigan",145,13540,26
58529.0,"Richland township, Saginaw County, Michigan",145,68340,26
51250.0,"Zilwaukee township, Saginaw County, Michigan",145,89340,26
83654.0,"Frankenmuth township, Saginaw County, Michigan",145,30220,26
38750.0,"Winterfield township, Clare County, Michigan",035,87980,26
49653.0,"Sheridan township, Clare County, Michigan",035,73000,26
34083.0,"Garfield township, Clare County, Michigan",035,31560,26
27788.0,"Harrison city, Clare County, Michigan",035,36800,26
23333.0,"Redding township, Clare County, Michigan",035,67600,26
37011.0,"Surrey township, Clare County, Michigan",035,77580,26
38958.0,"Freeman township, Clare County, Michigan",035,30560,26
55598.0,"Grant township, Clare County, Michigan",035,34220,26
31530.0,"Clare city, Clare County, Michigan",035,15920,26
39766.0,"Washington township, Sanilac County, Michigan",151,84140,26
50629.0,"Worth township, Sanilac County, Michigan",151,88760,26
41500.0,"Custer township, Sanilac County, Michigan",151,19460,26
-666666666.0,"County subdivisions not defined, Sanilac County, Michigan",151,00000,26
51607.0,"Argyle township, Sanilac County, Michigan",151,03460,26
46528.0,"Delaware township, Sanilac County, Michigan",151,21380,26
44457.0,"Flynn township, Sanilac County, Michigan",151,29240,26
55707.0,"Forester township, Sanilac County, Michigan",151,29500,26
44444.0,"Lexington township, Sanilac County, Michigan",151,47300,26
49313.0,"Watertown township, Sanilac County, Michigan",151,84440,26
37006.0,"Brown City city, Sanilac County, Michigan",151,11180,26
46944.0,"Buel township, Sanilac County, Michigan",151,11540,26
47063.0,"Maple Valley township, Sanilac County, Michigan",151,51380,26
40500.0,"Marion township, Sanilac County, Michigan",151,51720,26
41250.0,"Wheatland township, Sanilac County, Michigan",151,86580,26
51333.0,"Minden township, Sanilac County, Michigan",151,54540,26
42383.0,"Elk township, Sanilac County, Michigan",151,25280,26
53313.0,"Elmer township, Sanilac County, Michigan",151,25540,26
42750.0,"Sanilac township, Sanilac County, Michigan",151,71580,26
49837.0,"Speaker township, Sanilac County, Michigan",151,75500,26
52250.0,"Austin township, Sanilac County, Michigan",151,04400,26
38167.0,"Croswell city, Sanilac County, Michigan",151,18920,26
44167.0,"Greenleaf township, Sanilac County, Michigan",151,35020,26
32803.0,"Sandusky city, Sanilac County, Michigan",151,71540,26
42917.0,"Bridgehampton township, Sanilac County, Michigan",151,10420,26
48438.0,"Evergreen township, Sanilac County, Michigan",151,26740,26
31964.0,"Marlette city, Sanilac County, Michigan",151,51820,26
52159.0,"Marlette township, Sanilac County, Michigan",151,51840,26
46364.0,"Moore township, Sanilac County, Michigan",151,55320,26
64406.0,"Prairieville township, Barry County, Michigan",015,66260,26
41524.0,"Castleton township, Barry County, Michigan",015,13960,26
56908.0,"Hope township, Barry County, Michigan",015,39120,26
66000.0,"Yankee Springs township, Barry County, Michigan",015,89020,26
53200.0,"Assyria township, Barry County, Michigan",015,03860,26
65714.0,"Thornapple township, Barry County, Michigan",015,79620,26
49516.0,"Baltimore township, Barry County, Michigan",015,05020,26
48114.0,"Hastings city, Barry County, Michigan",015,37120,26
64784.0,"Irving township, Barry County, Michigan",015,41120,26
70580.0,"Maple Grove township, Barry County, Michigan",015,50960,26
52134.0,"Penn township, Cass County, Michigan",027,63380,26
65665.0,"Porter township, Cass County, Michigan",027,65720,26
66848.0,"Jefferson township, Cass County, Michigan",027,41600,26
48467.0,"Mason township, Cass County, Michigan",027,52140,26
49531.0,"Newberg township, Cass County, Michigan",027,57120,26
-666666666.0,"Niles city, Cass County, Michigan",027,57760,26
58125.0,"Volinia township, Cass County, Michigan",027,82580,26
49408.0,"Calvin township, Cass County, Michigan",027,12620,26
30023.0,"Dowagiac city, Cass County, Michigan",027,22880,26
44637.0,"Pokagon township, Cass County, Michigan",027,65300,26
72399.0,"Milton township, Cass County, Michigan",027,54460,26
57324.0,"Ontwa township, Cass County, Michigan",027,60900,26
47896.0,"Howard township, Cass County, Michigan",027,39480,26
53594.0,"Silver Creek township, Cass County, Michigan",027,73940,26
48889.0,"Marcellus township, Cass County, Michigan",027,51480,26
50216.0,"Wayne township, Cass County, Michigan",027,84920,26
34844.0,"Hematite township, Iron County, Michigan",071,37580,26
36786.0,"Iron River township, Iron County, Michigan",071,41000,26
32368.0,"Crystal Falls city, Iron County, Michigan",071,19140,26
45887.0,"Bates township, Iron County, Michigan",071,05860,26
23558.0,"Caspian city, Iron County, Michigan",071,13860,26
32500.0,"Gaastra city, Iron County, Michigan",071,31160,26
44643.0,"Mansfield township, Iron County, Michigan",071,50860,26
42083.0,"Mastodon township, Iron County, Michigan",071,52300,26
53984.0,"Stambaugh township, Iron County, Michigan",071,76080,26
45481.0,"Crystal Falls township, Iron County, Michigan",071,19150,26
44107.0,"Marion township, Saginaw County, Michigan",145,51700,26
57465.0,"Burns township, Shiawassee County, Michigan",155,11880,26
56556.0,"Shiawassee township, Shiawassee County, Michigan",155,73520,26
43603.0,"Perry city, Shiawassee County, Michigan",155,63700,26
52857.0,"Vernon township, Shiawassee County, Michigan",155,82040,26
67679.0,"Bennington township, Shiawassee County, Michigan",155,07280,26
39077.0,"Corunna city, Shiawassee County, Michigan",155,18300,26
38492.0,"Owosso city, Shiawassee County, Michigan",155,61940,26
60417.0,"Antrim township, Shiawassee County, Michigan",155,03120,26
65469.0,"New Haven township, Shiawassee County, Michigan",155,57400,26
48719.0,"Venice township, Shiawassee County, Michigan",155,81880,26
68155.0,"Woodhull township, Shiawassee County, Michigan",155,88400,26
51324.0,"Fairfield township, Shiawassee County, Michigan",155,27040,26
60855.0,"Middlebury township, Shiawassee County, Michigan",155,53680,26
60208.0,"Sciota township, Shiawassee County, Michigan",155,71960,26
59375.0,"Lincoln township, Isabella County, Michigan",073,47660,26
54205.0,"Denver township, Isabella County, Michigan",073,21680,26
37500.0,"Carp Lake township, Ontonagon County, Michigan",131,13520,26
34958.0,"Ontonagon township, Ontonagon County, Michigan",131,60880,26
-666666666.0,"Matchwood township, Ontonagon County, Michigan",131,52320,26
46364.0,"McMillan township, Ontonagon County, Michigan",131,50460,26
36875.0,"Rockland township, Ontonagon County, Michigan",131,69140,26
30694.0,"Interior township, Ontonagon County, Michigan",131,40760,26
59215.0,"Midland city, Midland County, Michigan",111,53780,26
95781.0,"Larkin charter township, Midland County, Michigan",111,46160,26
53920.0,"Mills township, Midland County, Michigan",111,54320,26
58333.0,"Porter township, Midland County, Michigan",111,65740,26
42963.0,"Warren township, Midland County, Michigan",111,84020,26
57625.0,"Jerome township, Midland County, Michigan",111,41760,26
50771.0,"Greendale township, Midland County, Michigan",111,34860,26
55595.0,"Ingersoll township, Midland County, Michigan",111,40620,26
63837.0,"Homer township, Midland County, Michigan",111,38980,26
56250.0,"Mount Haley township, Midland County, Michigan",111,55940,26
54219.0,"Geneva township, Midland County, Michigan",111,31820,26
69631.0,"Lincoln charter township, Berrien County, Michigan",021,47600,26
92222.0,"Royalton township, Berrien County, Michigan",021,70100,26
41142.0,"Watervliet township, Berrien County, Michigan",021,84520,26
53278.0,"Baroda township, Berrien County, Michigan",021,05520,26
34484.0,"Buchanan city, Berrien County, Michigan",021,11400,26
54276.0,"Lake charter township, Berrien County, Michigan",021,44260,26
53250.0,"Pipestone township, Berrien County, Michigan",021,64480,26
58665.0,"Coloma charter township, Berrien County, Michigan",021,17340,26
33929.0,"Troy township, Newaygo County, Michigan",123,80680,26
43558.0,"Bridgeton township, Newaygo County, Michigan",123,10500,26
45962.0,"Croton township, Newaygo County, Michigan",123,18980,26
55809.0,"Lincoln township, Newaygo County, Michigan",123,47700,26
30050.0,"Merrill township, Newaygo County, Michigan",123,53160,26
31318.0,"Big Prairie township, Newaygo County, Michigan",123,08280,26
42500.0,"Denver township, Newaygo County, Michigan",123,21700,26
49844.0,"Goodwell township, Newaygo County, Michigan",123,33000,26
51000.0,"Norwich township, Newaygo County, Michigan",123,59300,26
40536.0,"Wilcox township, Newaygo County, Michigan",123,87200,26
52750.0,"Barton township, Newaygo County, Michigan",123,05620,26
53006.0,"Grant township, Newaygo County, Michigan",123,34380,26
41771.0,"Brooks township, Newaygo County, Michigan",123,11060,26
41875.0,"Everett township, Newaygo County, Michigan",123,26700,26
44083.0,"Hersey township, Osceola County, Michigan",133,37840,26
33306.0,"Marion township, Osceola County, Michigan",133,51680,26
40865.0,"Hartwick township, Osceola County, Michigan",133,37060,26
46406.0,"Le Roy township, Osceola County, Michigan",133,47120,26
38967.0,"Orient township, Osceola County, Michigan",133,61080,26
50714.0,"Burdell township, Osceola County, Michigan",133,11680,26
42321.0,"Cedar township, Osceola County, Michigan",133,14040,26
52083.0,"Highland township, Osceola County, Michigan",133,38100,26
41438.0,"Rose Lake township, Osceola County, Michigan",133,69760,26
37833.0,"Lincoln township, Osceola County, Michigan",133,47720,26
86563.0,"Addison township, Oakland County, Michigan",125,00400,26
186563.0,"Bloomfield Hills city, Oakland County, Michigan",125,09180,26
114537.0,"Birmingham city, Oakland County, Michigan",125,08640,26
76637.0,"Farmington Hills city, Oakland County, Michigan",125,27440,26
157750.0,"Orchard Lake Village city, Oakland County, Michigan",125,61020,26
76884.0,"Oxford charter township, Oakland County, Michigan",125,62040,26
102287.0,"Pleasant Ridge city, Oakland County, Michigan",125,64900,26
31401.0,"Pontiac city, Oakland County, Michigan",125,65440,26
52470.0,"Southfield city, Oakland County, Michigan",125,74900,26
63265.0,"Holly township, Oakland County, Michigan",125,38720,26
44080.0,"Keego Harbor city, Oakland County, Michigan",125,42460,26
88667.0,"Novi city, Oakland County, Michigan",125,59440,26
81650.0,"Rochester city, Oakland County, Michigan",125,69020,26
74140.0,"Royal Oak city, Oakland County, Michigan",125,70040,26
66453.0,"Farmington city, Oakland County, Michigan",125,27380,26
125873.0,"Huntington Woods city, Oakland County, Michigan",125,40000,26
139542.0,"Oakland charter township, Oakland County, Michigan",125,59820,26
37765.0,"Durand city, Shiawassee County, Michigan",155,23500,26
54402.0,"Laingsburg city, Shiawassee County, Michigan",155,44200,26
74516.0,"Perry township, Shiawassee County, Michigan",155,63720,26
56667.0,"Rush township, Shiawassee County, Michigan",155,70260,26
70500.0,"Hazelton township, Shiawassee County, Michigan",155,37440,26
40000.0,"Baraga township, Baraga County, Michigan",013,05340,26
46522.0,"Covington township, Baraga County, Michigan",013,18600,26
48750.0,"Spurr township, Baraga County, Michigan",013,76000,26
42750.0,"Arvon township, Baraga County, Michigan",013,03660,26
42283.0,"L'Anse township, Baraga County, Michigan",013,45560,26
-666666666.0,"County subdivisions not defined, Baraga County, Michigan",013,00000,26
56979.0,"Pinconning township, Bay County, Michigan",017,64180,26
66447.0,"Merritt township, Bay County, Michigan",017,53220,26
31458.0,"Pinconning city, Bay County, Michigan",017,64160,26
49901.0,"Essexville city, Bay County, Michigan",017,26420,26
55114.0,"Gibson township, Bay County, Michigan",017,32040,26
51606.0,"Kawkawlin township, Bay County, Michigan",017,42360,26
47102.0,"Fremont township, Sanilac County, Michigan",151,30740,26
42411.0,"Lamotte township, Sanilac County, Michigan",151,45460,26
37292.0,"Allouez township, Keweenaw County, Michigan",083,01520,26
53750.0,"Grant township, Keweenaw County, Michigan",083,34300,26
61667.0,"Eagle Harbor township, Keweenaw County, Michigan",083,23620,26
41458.0,"Houghton township, Keweenaw County, Michigan",083,39380,26
35625.0,"Sherman township, Keweenaw County, Michigan",083,73220,26
-666666666.0,"County subdivisions not defined, Keweenaw County, Michigan",083,00000,26
59130.0,"Broomfield township, Isabella County, Michigan",073,11140,26
48155.0,"Wise township, Isabella County, Michigan",073,88040,26
35956.0,"Coldwater township, Isabella County, Michigan",073,17060,26
48938.0,"Isabella township, Isabella County, Michigan",073,41160,26
34316.0,"Mount Pleasant city, Isabella County, Michigan",073,56020,26
66667.0,"Vernon township, Isabella County, Michigan",073,82000,26
-666666666.0,"Clare city, Isabella County, Michigan",073,15920,26
39208.0,"Gilmore township, Isabella County, Michigan",073,32200,26
52266.0,"Sherman township, Isabella County, Michigan",073,73200,26
56864.0,"Nottawa township, Isabella County, Michigan",073,59360,26
30479.0,"Union charter township, Isabella County, Michigan",073,81340,26
60455.0,"Rolland township, Isabella County, Michigan",073,69300,26
47656.0,"Chippewa township, Isabella County, Michigan",073,15580,26
52500.0,"Coe township, Isabella County, Michigan",073,16880,26
83125.0,"Deerfield township, Isabella County, Michigan",073,21140,26
47470.0,"Fremont township, Isabella County, Michigan",073,30680,26
48750.0,"Bohemia township, Ontonagon County, Michigan",131,09460,26
33438.0,"Bergland township, Ontonagon County, Michigan",131,07640,26
39706.0,"Greenland township, Ontonagon County, Michigan",131,35000,26
-666666666.0,"County subdivisions not defined, Ontonagon County, Michigan",131,00000,26
29578.0,"Iron River city, Iron County, Michigan",071,40980,26
50069.0,"Benzonia township, Benzie County, Michigan",019,07600,26
68207.0,"Almira township, Benzie County, Michigan",019,01640,26
50455.0,"Homestead township, Benzie County, Michigan",019,39000,26
56705.0,"Blaine township, Benzie County, Michigan",019,08840,26
46452.0,"Inland township, Benzie County, Michigan",019,40700,26
45865.0,"Gilmore township, Benzie County, Michigan",019,32180,26
43333.0,"Joyfield township, Benzie County, Michigan",019,42000,26
36719.0,"Weldon township, Benzie County, Michigan",019,85160,26
-666666666.0,"County subdivisions not defined, Benzie County, Michigan",019,00000,26
41500.0,"Colfax township, Benzie County, Michigan",019,17120,26
66917.0,"Crystal Lake township, Benzie County, Michigan",019,19180,26
39516.0,"Frankfort city, Benzie County, Michigan",019,30260,26
61111.0,"Lake township, Benzie County, Michigan",019,44240,26
45000.0,"Platte township, Benzie County, Michigan",019,64760,26
44375.0,"Backus township, Roscommon County, Michigan",143,04720,26
41652.0,"Lake township, Roscommon County, Michigan",143,44400,26
26875.0,"Au Sable township, Roscommon County, Michigan",143,04320,26
34784.0,"Higgins township, Roscommon County, Michigan",143,38020,26
31941.0,"Denton township, Roscommon County, Michigan",143,21640,26
52120.0,"Gerrish township, Roscommon County, Michigan",143,31960,26
49750.0,"Nester township, Roscommon County, Michigan",143,56980,26
37601.0,"Roscommon township, Roscommon County, Michigan",143,69560,26
48068.0,"Lyon township, Roscommon County, Michigan",143,49840,26
32336.0,"Richfield township, Roscommon County, Michigan",143,68200,26
35080.0,"Markey township, Roscommon County, Michigan",143,51780,26
55250.0,"Hiawatha township, Schoolcraft County, Michigan",153,37940,26
27553.0,"Manistique city, Schoolcraft County, Michigan",153,50760,26
44219.0,"Germfask township, Schoolcraft County, Michigan",153,31940,26
-666666666.0,"Seney township, Schoolcraft County, Michigan",153,72500,26
42188.0,"Inwood township, Schoolcraft County, Michigan",153,40840,26
-666666666.0,"County subdivisions not defined, Schoolcraft County, Michigan",153,00000,26
25000.0,"Mueller township, Schoolcraft County, Michigan",153,56060,26
46750.0,"Doyle township, Schoolcraft County, Michigan",153,22960,26
41532.0,"Manistique township, Schoolcraft County, Michigan",153,50780,26
43359.0,"Thompson township, Schoolcraft County, Michigan",153,79580,26
36263.0,"Bay City city, Bay County, Michigan",017,06020,26
45731.0,"Fraser township, Bay County, Michigan",017,30400,26
57946.0,"Beaver township, Bay County, Michigan",017,06540,26
72107.0,"Frankenlust township, Bay County, Michigan",017,30180,26
56615.0,"Garfield township, Bay County, Michigan",017,31540,26
38083.0,"Midland city, Bay County, Michigan",017,53780,26
48333.0,"Mount Forest township, Bay County, Michigan",017,55920,26
-666666666.0,"County subdivisions not defined, Bay County, Michigan",017,00000,26
52794.0,"Auburn city, Bay County, Michigan",017,04080,26
62500.0,"Bay township, Charlevoix County, Michigan",029,06000,26
50956.0,"Boyne City city, Charlevoix County, Michigan",029,09820,26
52083.0,"St. James township, Charlevoix County, Michigan",029,70920,26
59028.0,"Evangeline township, Charlevoix County, Michigan",029,26580,26
56125.0,"Boyne Valley township, Charlevoix County, Michigan",029,09860,26
64917.0,"Eveline township, Charlevoix County, Michigan",029,26680,26
62917.0,"Norwood township, Charlevoix County, Michigan",029,59340,26
52000.0,"Chandler township, Charlevoix County, Michigan",029,14560,26
-666666666.0,"County subdivisions not defined, Charlevoix County, Michigan",029,00000,26
34484.0,"Charlevoix city, Charlevoix County, Michigan",029,14780,26
56250.0,"Charlevoix township, Charlevoix County, Michigan",029,14800,26
32534.0,"East Jordan city, Charlevoix County, Michigan",029,24020,26
60054.0,"Hayes township, Charlevoix County, Michigan",029,37320,26
45833.0,"Hudson township, Charlevoix County, Michigan",029,39700,26
58142.0,"Wilson township, Charlevoix County, Michigan",029,87700,26
54926.0,"Marion township, Charlevoix County, Michigan",029,51620,26
62083.0,"Peaine township, Charlevoix County, Michigan",029,63140,26
57798.0,"South Arm township, Charlevoix County, Michigan",029,74680,26
55481.0,"Melrose township, Charlevoix County, Michigan",029,52880,26
53266.0,"Bellevue township, Eaton County, Michigan",045,07080,26
55461.0,"Brookfield township, Eaton County, Michigan",045,10920,26
64063.0,"Carmel township, Eaton County, Michigan",045,13380,26
65556.0,"Chester township, Eaton County, Michigan",045,15260,26
74269.0,"Eaton Rapids township, Eaton County, Michigan",045,24560,26
54938.0,"Grand Ledge city, Eaton County, Michigan",045,33420,26
65104.0,"Hamlin township, Eaton County, Michigan",045,36200,26
46500.0,"Haight township, Ontonagon County, Michigan",131,35960,26
33177.0,"Stannard township, Ontonagon County, Michigan",131,76180,26
63896.0,"Ferrysburg city, Ottawa County, Michigan",139,27960,26
56334.0,"Holland city, Ottawa County, Michigan",139,38640,26
59412.0,"Hudsonville city, Ottawa County, Michigan",139,39800,26
69635.0,"Port Sheldon township, Ottawa County, Michigan",139,65940,26
-666666666.0,"County subdivisions not defined, Ottawa County, Michigan",139,00000,26
63693.0,"Wright township, Ottawa County, Michigan",139,88820,26
43136.0,"Zeeland city, Ottawa County, Michigan",139,89260,26
77194.0,"Zeeland charter township, Ottawa County, Michigan",139,89280,26
67455.0,"Blendon township, Ottawa County, Michigan",139,08940,26
51639.0,"Grand Haven city, Ottawa County, Michigan",139,33340,26
78769.0,"Park township, Ottawa County, Michigan",139,62460,26
64792.0,"Chester township, Ottawa County, Michigan",139,15300,26
52583.0,"Coopersville city, Ottawa County, Michigan",139,18020,26
60784.0,"Spring Lake township, Ottawa County, Michigan",139,75840,26
62227.0,"Crockery township, Ottawa County, Michigan",139,18800,26
78941.0,"Jamestown charter township, Ottawa County, Michigan",139,41520,26
75300.0,"Robinson township, Ottawa County, Michigan",139,69000,26
60775.0,"Olive township, Ottawa County, Michigan",139,60460,26
58375.0,"Columbia township, Tuscola County, Michigan",157,17420,26
47443.0,"Wells township, Tuscola County, Michigan",157,85280,26
53539.0,"Millington township, Tuscola County, Michigan",157,54240,26
43578.0,"Fremont township, Tuscola County, Michigan",157,30760,26
46250.0,"Juniata township, Tuscola County, Michigan",157,42140,26
46193.0,"Kingston township, Tuscola County, Michigan",157,43400,26
51034.0,"Watertown township, Tuscola County, Michigan",157,84460,26
47500.0,"Ellington township, Tuscola County, Michigan",157,25380,26
50750.0,"Gilford township, Tuscola County, Michigan",157,32160,26
41172.0,"Wisner township, Tuscola County, Michigan",157,88080,26
51198.0,"Arbela township, Tuscola County, Michigan",157,03220,26
54619.0,"Garden City city, Wayne County, Michigan",163,31420,26
95697.0,"Grosse Pointe Woods city, Wayne County, Michigan",163,35580,26
69134.0,"Allen Park city, Wayne County, Michigan",163,01380,26
70873.0,"Tallmadge charter township, Ottawa County, Michigan",139,77980,26
64866.0,"Bath charter township, Clinton County, Michigan",037,05900,26
68750.0,"Polkton charter township, Ottawa County, Michigan",139,65320,26
71727.0,"Georgetown charter township, Ottawa County, Michigan",139,31880,26
73870.0,"Grand Haven charter township, Ottawa County, Michigan",139,33360,26
58940.0,"Holland charter township, Ottawa County, Michigan",139,38660,26
83051.0,"Fenton charter township, Genesee County, Michigan",049,27780,26
41299.0,"Flint charter township, Genesee County, Michigan",049,29020,26
51524.0,"Clinton charter township, Macomb County, Michigan",099,16520,26
58416.0,"Harrison charter township, Macomb County, Michigan",099,36820,26
55982.0,"Fort Gratiot charter township, St. Clair County, Michigan",147,29760,26
49151.0,"Ypsilanti charter township, Washtenaw County, Michigan",161,89160,26
72289.0,"Brownstown charter township, Wayne County, Michigan",163,11220,26
