B07003_001E,B07003_002E,B07003_003E,B07003_004E,B07003_005E,B07003_006E,B07003_007E,B07003_008E,B07003_009E,B07003_010E,B07003_011E,B07003_012E,B07003_013E,B07003_014E,B07003_015E,B07003_016E,B07003_017E,B07003_018E,name,county,county subdivision,state
1860.0,919.0,941.0,1691.0,857.0,834.0,31.0,16.0,15.0,39.0,7.0,32.0,69.0,29.0,40.0,30.0,10.0,20.0,"Northport town, Waldo County, Maine",027,52845,23
2338.0,1094.0,1244.0,1855.0,815.0,1040.0,194.0,118.0,76.0,138.0,80.0,58.0,144.0,81.0,63.0,7.0,0.0,7.0,"Unity town, Waldo County, Maine",027,78255,23
714.0,382.0,332.0,672.0,362.0,310.0,21.0,7.0,14.0,18.0,10.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,"Freedom town, Waldo County, Maine",027,26420,23
756.0,359.0,397.0,621.0,281.0,340.0,117.0,71.0,46.0,0.0,0.0,0.0,17.0,6.0,11.0,1.0,1.0,0.0,"Islesboro town, Waldo County, Maine",027,35240,23
862.0,419.0,443.0,800.0,393.0,407.0,17.0,2.0,15.0,18.0,15.0,3.0,27.0,9.0,18.0,0.0,0.0,0.0,"Liberty town, Waldo County, Maine",027,39055,23
1961.0,974.0,987.0,1718.0,861.0,857.0,36.0,20.0,16.0,105.0,49.0,56.0,94.0,44.0,50.0,8.0,0.0,8.0,"Lincolnville town, Waldo County, Maine",027,39755,23
681.0,331.0,350.0,524.0,263.0,261.0,113.0,52.0,61.0,5.0,1.0,4.0,39.0,15.0,24.0,0.0,0.0,0.0,"Jackson town, Waldo County, Maine",027,35450,23
1262.0,652.0,610.0,1044.0,544.0,500.0,172.0,80.0,92.0,33.0,21.0,12.0,13.0,7.0,6.0,0.0,0.0,0.0,"Swanville town, Waldo County, Maine",027,75525,23
3821.0,1865.0,1956.0,3298.0,1680.0,1618.0,70.0,9.0,61.0,230.0,62.0,168.0,193.0,85.0,108.0,30.0,29.0,1.0,"Winterport town, Waldo County, Maine",027,86760,23
1002.0,533.0,469.0,910.0,494.0,416.0,49.0,23.0,26.0,26.0,12.0,14.0,14.0,4.0,10.0,3.0,0.0,3.0,"Morrill town, Waldo County, Maine",027,47245,23
1193.0,606.0,587.0,1086.0,565.0,521.0,26.0,6.0,20.0,65.0,31.0,34.0,0.0,0.0,0.0,16.0,4.0,12.0,"Burnham town, Waldo County, Maine",027,09270,23
256.0,136.0,120.0,234.0,119.0,115.0,18.0,13.0,5.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,"Burlington town, Penobscot County, Maine",019,09200,23
1896.0,923.0,973.0,1794.0,879.0,915.0,54.0,13.0,41.0,33.0,16.0,17.0,15.0,15.0,0.0,0.0,0.0,0.0,"Corinna town, Penobscot County, Maine",019,14310,23
2626.0,1293.0,1333.0,2474.0,1235.0,1239.0,81.0,0.0,81.0,13.0,0.0,13.0,22.0,22.0,0.0,36.0,36.0,0.0,"Searsport town, Waldo County, Maine",027,66635,23
800.0,421.0,379.0,722.0,376.0,346.0,76.0,45.0,31.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,"Thorndike town, Waldo County, Maine",027,76610,23
9013.0,4385.0,4628.0,7864.0,3666.0,4198.0,835.0,561.0,274.0,134.0,83.0,51.0,180.0,75.0,105.0,0.0,0.0,0.0,"Brewer city, Penobscot County, Maine",019,06925,23
3743.0,1738.0,2005.0,3141.0,1483.0,1658.0,255.0,138.0,117.0,306.0,117.0,189.0,41.0,0.0,41.0,0.0,0.0,0.0,"Dexter town, Penobscot County, Maine",019,17530,23
939.0,457.0,482.0,825.0,402.0,423.0,23.0,9.0,14.0,31.0,5.0,26.0,40.0,21.0,19.0,20.0,20.0,0.0,"Lee town, Penobscot County, Maine",019,38530,23
1659.0,839.0,820.0,1555.0,803.0,752.0,59.0,22.0,37.0,0.0,0.0,0.0,45.0,14.0,31.0,0.0,0.0,0.0,"Hudson town, Penobscot County, Maine",019,34365,23
7230.0,3642.0,3588.0,6809.0,3437.0,3372.0,227.0,107.0,120.0,139.0,57.0,82.0,55.0,41.0,14.0,0.0,0.0,0.0,"Hampden town, Penobscot County, Maine",019,30795,23
4948.0,2487.0,2461.0,4174.0,1978.0,2196.0,625.0,388.0,237.0,61.0,45.0,16.0,88.0,76.0,12.0,0.0,0.0,0.0,"Lincoln town, Penobscot County, Maine",019,39475,23
4262.0,2037.0,2225.0,3956.0,1876.0,2080.0,237.0,106.0,131.0,15.0,14.0,1.0,54.0,41.0,13.0,0.0,0.0,0.0,"Millinocket town, Penobscot County, Maine",019,45810,23
10882.0,5482.0,5400.0,6742.0,3279.0,3463.0,1375.0,718.0,657.0,1504.0,720.0,784.0,1205.0,721.0,484.0,56.0,44.0,12.0,"Orono town, Penobscot County, Maine",019,55565,23
1941.0,936.0,1005.0,1644.0,828.0,816.0,164.0,39.0,125.0,47.0,21.0,26.0,86.0,48.0,38.0,0.0,0.0,0.0,"Veazie town, Penobscot County, Maine",019,78780,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Whitney UT, Penobscot County, Maine",019,85230,23
400.0,236.0,164.0,389.0,225.0,164.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,"North Penobscot UT, Penobscot County, Maine",019,52710,23
264.0,133.0,131.0,264.0,133.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Prentiss UT, Penobscot County, Maine",019,60790,23
561.0,267.0,294.0,534.0,253.0,281.0,17.0,9.0,8.0,0.0,0.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,"Winn town, Penobscot County, Maine",019,86305,23
944.0,472.0,472.0,928.0,467.0,461.0,4.0,0.0,4.0,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,"Alton town, Penobscot County, Maine",019,01115,23
31805.0,15445.0,16360.0,25327.0,11939.0,13388.0,3421.0,1880.0,1541.0,1648.0,839.0,809.0,1324.0,712.0,612.0,85.0,75.0,10.0,"Bangor city, Penobscot County, Maine",019,02795,23
27.0,8.0,19.0,27.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Drew plantation, Penobscot County, Maine",019,18580,23
119.0,57.0,62.0,103.0,53.0,50.0,11.0,2.0,9.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"Edinburg town, Penobscot County, Maine",019,22710,23
1532.0,784.0,748.0,1400.0,706.0,694.0,132.0,78.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Enfield town, Penobscot County, Maine",019,23620,23
1195.0,601.0,594.0,1000.0,507.0,493.0,161.0,79.0,82.0,16.0,1.0,15.0,18.0,14.0,4.0,0.0,0.0,0.0,"Howland town, Penobscot County, Maine",019,34190,23
1387.0,721.0,666.0,1235.0,650.0,585.0,111.0,41.0,70.0,0.0,0.0,0.0,41.0,30.0,11.0,0.0,0.0,0.0,"Greenbush town, Penobscot County, Maine",019,29185,23
1128.0,542.0,586.0,1038.0,515.0,523.0,23.0,7.0,16.0,27.0,4.0,23.0,35.0,16.0,19.0,5.0,0.0,5.0,"Etna town, Penobscot County, Maine",019,23865,23
1052.0,491.0,561.0,882.0,410.0,472.0,72.0,29.0,43.0,63.0,30.0,33.0,35.0,22.0,13.0,0.0,0.0,0.0,"Exeter town, Penobscot County, Maine",019,24110,23
889.0,420.0,469.0,826.0,375.0,451.0,47.0,33.0,14.0,10.0,6.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,"Patten town, Penobscot County, Maine",019,57150,23
1284.0,747.0,537.0,1209.0,697.0,512.0,23.0,13.0,10.0,42.0,32.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,"Plymouth town, Penobscot County, Maine",019,59950,23
70.0,46.0,24.0,58.0,42.0,16.0,3.0,0.0,3.0,3.0,2.0,1.0,6.0,2.0,4.0,0.0,0.0,0.0,"Webster plantation, Penobscot County, Maine",019,81055,23
3053.0,1414.0,1639.0,2335.0,1079.0,1256.0,468.0,234.0,234.0,0.0,0.0,0.0,231.0,82.0,149.0,19.0,19.0,0.0,"Holden town, Penobscot County, Maine",019,33490,23
639.0,327.0,312.0,542.0,280.0,262.0,55.0,32.0,23.0,38.0,15.0,23.0,4.0,0.0,4.0,0.0,0.0,0.0,"Lagrange town, Penobscot County, Maine",019,37760,23
845.0,423.0,422.0,712.0,358.0,354.0,75.0,40.0,35.0,20.0,7.0,13.0,30.0,10.0,20.0,8.0,8.0,0.0,"Mattawamkeag town, Penobscot County, Maine",019,44270,23
1094.0,595.0,499.0,1030.0,555.0,475.0,46.0,25.0,21.0,12.0,12.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,"Bradford town, Penobscot County, Maine",019,06575,23
2115.0,1071.0,1044.0,1984.0,983.0,1001.0,89.0,74.0,15.0,34.0,14.0,20.0,8.0,0.0,8.0,0.0,0.0,0.0,"Eddington town, Penobscot County, Maine",019,22535,23
1262.0,588.0,674.0,1185.0,549.0,636.0,33.0,17.0,16.0,44.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dixmont town, Penobscot County, Maine",019,17950,23
205.0,116.0,89.0,192.0,111.0,81.0,13.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"East Central Penobscot UT, Penobscot County, Maine",019,19868,23
1776.0,887.0,889.0,1445.0,737.0,708.0,234.0,89.0,145.0,4.0,4.0,0.0,82.0,53.0,29.0,11.0,4.0,7.0,"East Millinocket town, Penobscot County, Maine",019,21030,23
1099.0,593.0,506.0,1070.0,579.0,491.0,29.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Medway town, Penobscot County, Maine",019,45005,23
5700.0,2805.0,2895.0,5159.0,2570.0,2589.0,379.0,140.0,239.0,68.0,60.0,8.0,94.0,35.0,59.0,0.0,0.0,0.0,"Hermon town, Penobscot County, Maine",019,32510,23
2889.0,1496.0,1393.0,2568.0,1328.0,1240.0,201.0,90.0,111.0,104.0,70.0,34.0,16.0,8.0,8.0,0.0,0.0,0.0,"Levant town, Penobscot County, Maine",019,38705,23
132.0,60.0,72.0,109.0,49.0,60.0,23.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Maxfield town, Penobscot County, Maine",019,44340,23
359.0,161.0,198.0,349.0,155.0,194.0,7.0,5.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,"Charlotte town, Washington County, Maine",029,12175,23
643.0,247.0,396.0,474.0,199.0,275.0,133.0,32.0,101.0,28.0,11.0,17.0,8.0,5.0,3.0,0.0,0.0,0.0,"Danforth town, Washington County, Maine",029,16410,23
187.0,101.0,86.0,166.0,87.0,79.0,18.0,11.0,7.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,"Whitneyville town, Washington County, Maine",029,85290,23
226.0,108.0,118.0,220.0,104.0,116.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,"Topsfield town, Washington County, Maine",029,76895,23
1501.0,712.0,789.0,1386.0,668.0,718.0,63.0,23.0,40.0,20.0,3.0,17.0,32.0,18.0,14.0,0.0,0.0,0.0,"Milbridge town, Washington County, Maine",029,45600,23
523.0,279.0,244.0,493.0,260.0,233.0,19.0,10.0,9.0,0.0,0.0,0.0,11.0,9.0,2.0,0.0,0.0,0.0,"Robbinston town, Washington County, Maine",029,63275,23
125.0,61.0,64.0,110.0,54.0,56.0,7.0,5.0,2.0,2.0,1.0,1.0,5.0,1.0,4.0,1.0,0.0,1.0,"Meddybemps town, Washington County, Maine",029,44760,23
344.0,169.0,175.0,315.0,154.0,161.0,26.0,13.0,13.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,"Roque Bluffs town, Washington County, Maine",029,63940,23
764.0,393.0,371.0,627.0,315.0,312.0,76.0,36.0,40.0,21.0,11.0,10.0,36.0,27.0,9.0,4.0,4.0,0.0,"Passamaquoddy Indian Township Reservation, Washington County, Maine",029,57082,23
10053.0,4842.0,5211.0,9352.0,4532.0,4820.0,222.0,70.0,152.0,180.0,64.0,116.0,245.0,150.0,95.0,54.0,26.0,28.0,"Standish town, Cumberland County, Maine",005,73670,23
17493.0,8717.0,8776.0,15006.0,7418.0,7588.0,1676.0,826.0,850.0,417.0,308.0,109.0,316.0,129.0,187.0,78.0,36.0,42.0,"Windham town, Cumberland County, Maine",005,86025,23
7487.0,3924.0,3563.0,6163.0,3087.0,3076.0,1131.0,723.0,408.0,91.0,53.0,38.0,16.0,0.0,16.0,86.0,61.0,25.0,"Old Town city, Penobscot County, Maine",019,55225,23
4574.0,2075.0,2499.0,4012.0,1809.0,2203.0,509.0,250.0,259.0,1.0,1.0,0.0,52.0,15.0,37.0,0.0,0.0,0.0,"Glenburn town, Penobscot County, Maine",019,27645,23
2958.0,1386.0,1572.0,2633.0,1250.0,1383.0,325.0,136.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Milford town, Penobscot County, Maine",019,45670,23
1576.0,779.0,797.0,1442.0,718.0,724.0,91.0,37.0,54.0,24.0,12.0,12.0,19.0,12.0,7.0,0.0,0.0,0.0,"Newburgh town, Penobscot County, Maine",019,48505,23
3228.0,1524.0,1704.0,2580.0,1237.0,1343.0,224.0,46.0,178.0,345.0,196.0,149.0,79.0,45.0,34.0,0.0,0.0,0.0,"Newport town, Penobscot County, Maine",019,49065,23
3676.0,1792.0,1884.0,3482.0,1715.0,1767.0,100.0,47.0,53.0,63.0,13.0,50.0,31.0,17.0,14.0,0.0,0.0,0.0,"Orrington town, Penobscot County, Maine",019,55680,23
92.0,51.0,41.0,82.0,46.0,36.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lakeville town, Penobscot County, Maine",019,38005,23
357.0,178.0,179.0,310.0,150.0,160.0,17.0,14.0,3.0,0.0,0.0,0.0,14.0,9.0,5.0,16.0,5.0,11.0,"Lowell town, Penobscot County, Maine",019,41435,23
211.0,103.0,108.0,208.0,103.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,"Mount Chase town, Penobscot County, Maine",019,47560,23
480.0,264.0,216.0,459.0,253.0,206.0,18.0,8.0,10.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,"Passadumkeag town, Penobscot County, Maine",019,57045,23
54.0,23.0,31.0,27.0,17.0,10.0,27.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Seboeis plantation, Penobscot County, Maine",019,67160,23
365.0,209.0,156.0,324.0,197.0,127.0,3.0,0.0,3.0,33.0,12.0,21.0,3.0,0.0,3.0,2.0,0.0,2.0,"Springfield town, Penobscot County, Maine",019,73250,23
1474.0,722.0,752.0,1280.0,626.0,654.0,119.0,54.0,65.0,62.0,39.0,23.0,13.0,3.0,10.0,0.0,0.0,0.0,"Bradley town, Penobscot County, Maine",019,06680,23
1464.0,814.0,650.0,1262.0,637.0,625.0,100.0,75.0,25.0,79.0,79.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,"Charleston town, Penobscot County, Maine",019,12105,23
2840.0,1353.0,1487.0,2588.0,1224.0,1364.0,192.0,100.0,92.0,34.0,15.0,19.0,0.0,0.0,0.0,26.0,14.0,12.0,"Corinth town, Penobscot County, Maine",019,14380,23
133.0,74.0,59.0,129.0,70.0,59.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,"Carroll plantation, Penobscot County, Maine",019,10810,23
722.0,379.0,343.0,659.0,347.0,312.0,15.0,7.0,8.0,45.0,23.0,22.0,1.0,0.0,1.0,2.0,2.0,0.0,"Clifton town, Penobscot County, Maine",019,13365,23
1222.0,660.0,562.0,1125.0,588.0,537.0,69.0,44.0,25.0,9.0,9.0,0.0,10.0,10.0,0.0,9.0,9.0,0.0,"Garland town, Penobscot County, Maine",019,27190,23
1459.0,708.0,751.0,1369.0,661.0,708.0,30.0,17.0,13.0,51.0,25.0,26.0,9.0,5.0,4.0,0.0,0.0,0.0,"Stetson town, Penobscot County, Maine",019,74055,23
2772.0,1432.0,1340.0,2466.0,1302.0,1164.0,216.0,89.0,127.0,62.0,19.0,43.0,28.0,22.0,6.0,0.0,0.0,0.0,"Carmel town, Penobscot County, Maine",019,10670,23
271.0,148.0,123.0,265.0,142.0,123.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Woodville town, Penobscot County, Maine",019,87390,23
540.0,289.0,251.0,496.0,267.0,229.0,37.0,19.0,18.0,0.0,0.0,0.0,7.0,3.0,4.0,0.0,0.0,0.0,"Chester town, Penobscot County, Maine",019,12525,23
1114.0,551.0,563.0,1063.0,516.0,547.0,41.0,25.0,16.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kenduskeag town, Penobscot County, Maine",019,36325,23
427.0,230.0,197.0,352.0,193.0,159.0,50.0,27.0,23.0,21.0,10.0,11.0,4.0,0.0,4.0,0.0,0.0,0.0,"Stacyville town, Penobscot County, Maine",019,73600,23
193.0,121.0,72.0,167.0,108.0,59.0,10.0,4.0,6.0,16.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,"Argyle UT, Penobscot County, Maine",019,01500,23
92.0,42.0,50.0,92.0,42.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kingman UT, Penobscot County, Maine",019,37075,23
35.0,20.0,15.0,35.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Blanchard UT, Piscataquis County, Maine",021,05560,23
387.0,201.0,186.0,379.0,193.0,186.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Northeast Piscataquis UT, Piscataquis County, Maine",021,51105,23
322.0,174.0,148.0,289.0,165.0,124.0,27.0,6.0,21.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,"Atkinson town, Piscataquis County, Maine",021,01920,23
2513.0,1230.0,1283.0,2157.0,1095.0,1062.0,202.0,75.0,127.0,141.0,51.0,90.0,13.0,9.0,4.0,0.0,0.0,0.0,"Milo town, Piscataquis County, Maine",021,46020,23
1329.0,644.0,685.0,1235.0,614.0,621.0,13.0,9.0,4.0,78.0,21.0,57.0,0.0,0.0,0.0,3.0,0.0,3.0,"Sangerville town, Piscataquis County, Maine",021,65865,23
202.0,89.0,113.0,185.0,89.0,96.0,9.0,0.0,9.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,"Shirley town, Piscataquis County, Maine",021,68140,23
1444.0,691.0,753.0,1304.0,601.0,703.0,93.0,60.0,33.0,0.0,0.0,0.0,47.0,30.0,17.0,0.0,0.0,0.0,"Guilford town, Piscataquis County, Maine",021,30095,23
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kingsbury plantation, Piscataquis County, Maine",021,37095,23
71.0,60.0,11.0,71.0,60.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Northwest Piscataquis UT, Piscataquis County, Maine",021,53628,23
133.0,72.0,61.0,127.0,67.0,60.0,1.0,0.0,1.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,"Bowerbank town, Piscataquis County, Maine",021,06400,23
236.0,115.0,121.0,228.0,112.0,116.0,5.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,"Medford town, Piscataquis County, Maine",021,44830,23
