B19013H_001E,name,county,county subdivision,state
93750.0,"Ivyland borough, Bucks County, Pennsylvania",017,37304,42
83348.0,"New Hope borough, Bucks County, Pennsylvania",017,53712,42
60417.0,"Penndel borough, Bucks County, Pennsylvania",017,58936,42
73750.0,"Silverdale borough, Bucks County, Pennsylvania",017,70744,42
70685.0,"West Rockhill township, Bucks County, Pennsylvania",017,83960,42
53730.0,"Bristol borough, Bucks County, Pennsylvania",017,08760,42
77736.0,"Nockamixon township, Bucks County, Pennsylvania",017,54576,42
74227.0,"New Britain borough, Bucks County, Pennsylvania",017,53296,42
91569.0,"New Britain township, Bucks County, Pennsylvania",017,53304,42
120952.0,"Wrightstown township, Bucks County, Pennsylvania",017,86624,42
79082.0,"East Rockhill township, Bucks County, Pennsylvania",017,21760,42
109375.0,"Langhorne Manor borough, Bucks County, Pennsylvania",017,41416,42
66060.0,"Bensalem township, Bucks County, Pennsylvania",017,05616,42
65639.0,"Bristol township, Bucks County, Pennsylvania",017,08768,42
66364.0,"Clearfield township, Cambria County, Pennsylvania",021,14056,42
61632.0,"Geistown borough, Cambria County, Pennsylvania",021,28720,42
42216.0,"Hastings borough, Cambria County, Pennsylvania",021,33080,42
25711.0,"Johnstown city, Cambria County, Pennsylvania",021,38288,42
44125.0,"Sankertown borough, Cambria County, Pennsylvania",021,67920,42
56332.0,"Mechanicsburg borough, Cumberland County, Pennsylvania",041,48376,42
64107.0,"Upper Mifflin township, Cumberland County, Pennsylvania",041,79152,42
88125.0,"Cooke township, Cumberland County, Pennsylvania",041,15920,42
95388.0,"Dickinson township, Cumberland County, Pennsylvania",041,19144,42
51181.0,"Lower Mifflin township, Cumberland County, Pennsylvania",041,44984,42
50774.0,"Mount Holly Springs borough, Cumberland County, Pennsylvania",041,51592,42
71969.0,"Upper Allen township, Cumberland County, Pennsylvania",041,78736,42
87135.0,"Hampden township, Cumberland County, Pennsylvania",041,32296,42
73516.0,"South Middleton township, Cumberland County, Pennsylvania",041,72336,42
63365.0,"West Pennsboro township, Cumberland County, Pennsylvania",041,83800,42
28391.0,"Shippensburg borough, Cumberland County, Pennsylvania",041,70352,42
66719.0,"Hopewell township, Cumberland County, Pennsylvania",041,35672,42
67468.0,"Middlesex township, Cumberland County, Pennsylvania",041,49072,42
67647.0,"North Middleton township, Cumberland County, Pennsylvania",041,55216,42
49432.0,"Lemoyne borough, Cumberland County, Pennsylvania",041,42648,42
60982.0,"Lower Allen township, Cumberland County, Pennsylvania",041,44832,42
39625.0,"Newville borough, Cumberland County, Pennsylvania",041,54320,42
62880.0,"North Newton township, Cumberland County, Pennsylvania",041,55248,42
70035.0,"Penn township, Cumberland County, Pennsylvania",041,58824,42
29332.0,"Shippensburg township, Cumberland County, Pennsylvania",041,70360,42
70481.0,"South Newton township, Cumberland County, Pennsylvania",041,72384,42
86158.0,"College township, Centre County, Pennsylvania",027,15136,42
46250.0,"Port Matilda borough, Centre County, Pennsylvania",027,62280,42
64375.0,"Potter township, Centre County, Pennsylvania",027,62360,42
106607.0,"Halfmoon township, Centre County, Pennsylvania",027,31992,42
63750.0,"Union township, Centre County, Pennsylvania",027,78288,42
52083.0,"Curtin township, Centre County, Pennsylvania",027,17800,42
100867.0,"Harris township, Centre County, Pennsylvania",027,32792,42
59519.0,"Huston township, Centre County, Pennsylvania",027,36504,42
47008.0,"Milesburg borough, Centre County, Pennsylvania",027,49368,42
58502.0,"Benner township, Centre County, Pennsylvania",027,05608,42
60750.0,"Centre Hall borough, Centre County, Pennsylvania",027,12376,42
73620.0,"Ferguson township, Centre County, Pennsylvania",027,25624,42
56892.0,"Boggs township, Centre County, Pennsylvania",027,07424,42
62813.0,"Penn township, Centre County, Pennsylvania",027,58800,42
51802.0,"Snow Shoe township, Centre County, Pennsylvania",027,71608,42
48750.0,"Unionville borough, Centre County, Pennsylvania",027,78616,42
61771.0,"Walker township, Centre County, Pennsylvania",027,80552,42
52813.0,"Gregg township, Centre County, Pennsylvania",027,31472,42
63524.0,"Spring township, Centre County, Pennsylvania",027,72832,42
36500.0,"Mount Carmel township, Northumberland County, Pennsylvania",097,51504,42
35636.0,"State College borough, Centre County, Pennsylvania",027,73808,42
63897.0,"Millheim borough, Centre County, Pennsylvania",027,49768,42
57321.0,"Jordan township, Northumberland County, Pennsylvania",097,38456,42
31993.0,"Mount Carmel borough, Northumberland County, Pennsylvania",097,51496,42
39336.0,"West Carroll township, Cambria County, Pennsylvania",021,82688,42
57813.0,"Point township, Northumberland County, Pennsylvania",097,61832,42
32413.0,"Shamokin city, Northumberland County, Pennsylvania",097,69600,42
60921.0,"Shamokin township, Northumberland County, Pennsylvania",097,69608,42
44250.0,"Upper Mahanoy township, Northumberland County, Pennsylvania",097,79112,42
43242.0,"Kulpmont borough, Northumberland County, Pennsylvania",097,40584,42
55000.0,"Little Mahanoy township, Northumberland County, Pennsylvania",097,43912,42
63750.0,"Riverside borough, Northumberland County, Pennsylvania",097,65112,42
69828.0,"Rockefeller township, Northumberland County, Pennsylvania",097,65472,42
59375.0,"Rush township, Northumberland County, Pennsylvania",097,66752,42
63942.0,"Upper Augusta township, Northumberland County, Pennsylvania",097,78744,42
53333.0,"Snydertown borough, Northumberland County, Pennsylvania",097,71688,42
57847.0,"Northumberland borough, Northumberland County, Pennsylvania",097,55456,42
37714.0,"Coal township, Northumberland County, Pennsylvania",097,14536,42
55625.0,"Bastress township, Lycoming County, Pennsylvania",081,04424,42
53125.0,"McIntyre township, Lycoming County, Pennsylvania",081,46208,42
44375.0,"McNett township, Lycoming County, Pennsylvania",081,46352,42
67692.0,"Penn township, Lycoming County, Pennsylvania",081,58848,42
47885.0,"Piatt township, Lycoming County, Pennsylvania",081,60128,42
45125.0,"Salladasburg borough, Lycoming County, Pennsylvania",081,67616,42
64583.0,"Gamble township, Lycoming County, Pennsylvania",081,28352,42
48295.0,"Jersey Shore borough, Lycoming County, Pennsylvania",081,38128,42
77250.0,"Mill Creek township, Lycoming County, Pennsylvania",081,49568,42
64141.0,"Armstrong township, Lycoming County, Pennsylvania",081,03072,42
53625.0,"Jordan township, Lycoming County, Pennsylvania",081,38448,42
47917.0,"Lewis township, Lycoming County, Pennsylvania",081,42944,42
62500.0,"Muncy township, Lycoming County, Pennsylvania",081,52280,42
62188.0,"Plunketts Creek township, Lycoming County, Pennsylvania",081,61640,42
52273.0,"Susquehanna township, Lycoming County, Pennsylvania",081,75544,42
71250.0,"Watson township, Lycoming County, Pennsylvania",081,81576,42
59519.0,"Fairfield township, Lycoming County, Pennsylvania",081,24592,42
75795.0,"Brady township, Lycoming County, Pennsylvania",081,08136,42
55956.0,"Porter township, Lycoming County, Pennsylvania",081,62184,42
67059.0,"Moreland township, Lycoming County, Pennsylvania",081,50936,42
47188.0,"Jackson township, Lycoming County, Pennsylvania",081,37408,42
47917.0,"Shrewsbury township, Lycoming County, Pennsylvania",081,70552,42
50550.0,"Plains township, Luzerne County, Pennsylvania",079,61120,42
52679.0,"Ross township, Luzerne County, Pennsylvania",079,66272,42
51453.0,"Kingston borough, Luzerne County, Pennsylvania",079,39784,42
32639.0,"New Columbus borough, Luzerne County, Pennsylvania",079,53448,42
46532.0,"Newport township, Luzerne County, Pennsylvania",079,53960,42
67955.0,"Harveys Lake borough, Luzerne County, Pennsylvania",079,33000,42
55625.0,"Hunlock township, Luzerne County, Pennsylvania",079,36296,42
59773.0,"Huntington township, Luzerne County, Pennsylvania",079,36432,42
78370.0,"Jeddo borough, Luzerne County, Pennsylvania",079,37792,42
65313.0,"Nuangola borough, Luzerne County, Pennsylvania",079,55752,42
34375.0,"Shickshinny borough, Luzerne County, Pennsylvania",079,70224,42
46458.0,"Warrior Run borough, Luzerne County, Pennsylvania",079,81080,42
65445.0,"Wright township, Luzerne County, Pennsylvania",079,86584,42
55956.0,"Duryea borough, Luzerne County, Pennsylvania",079,20512,42
71250.0,"Buck township, Luzerne County, Pennsylvania",079,09760,42
46313.0,"Foster township, Luzerne County, Pennsylvania",079,26928,42
84714.0,"Hopewell township, York County, Pennsylvania",133,35704,42
80250.0,"New Salem borough, York County, Pennsylvania",133,54056,42
59583.0,"Mount Wolf borough, York County, Pennsylvania",133,52056,42
66547.0,"Dover borough, York County, Pennsylvania",133,19696,42
64000.0,"Felton borough, York County, Pennsylvania",133,25584,42
63232.0,"Jackson township, York County, Pennsylvania",133,37488,42
66466.0,"Franklin township, York County, Pennsylvania",133,27480,42
57727.0,"Hallam borough, York County, Pennsylvania",133,32056,42
70000.0,"Heidelberg township, York County, Pennsylvania",133,33624,42
62579.0,"Newberry township, York County, Pennsylvania",133,53224,42
92537.0,"New Freedom borough, York County, Pennsylvania",133,53568,42
50137.0,"Red Lion borough, York County, Pennsylvania",133,63840,42
75185.0,"Washington township, York County, Pennsylvania",133,81352,42
68750.0,"Wellsville borough, York County, Pennsylvania",133,82200,42
61272.0,"West Manchester township, York County, Pennsylvania",133,83432,42
74302.0,"Windsor township, York County, Pennsylvania",133,85736,42
62143.0,"Winterstown borough, York County, Pennsylvania",133,85872,42
50852.0,"West York borough, York County, Pennsylvania",133,84288,42
79193.0,"North Codorus township, York County, Pennsylvania",133,54904,42
77440.0,"Spring Garden township, York County, Pennsylvania",133,73168,42
58906.0,"Delta borough, York County, Pennsylvania",133,18800,42
65288.0,"Lower Chanceford township, York County, Pennsylvania",133,44872,42
48824.0,"Yoe borough, York County, Pennsylvania",133,87040,42
44219.0,"North Irwin borough, Westmoreland County, Pennsylvania",129,55136,42
65891.0,"York township, York County, Pennsylvania",133,87056,42
46313.0,"York Haven borough, York County, Pennsylvania",133,87080,42
59020.0,"South Huntingdon township, Westmoreland County, Pennsylvania",129,72256,42
54375.0,"Madison borough, Westmoreland County, Pennsylvania",129,46488,42
61038.0,"Manor borough, Westmoreland County, Pennsylvania",129,47000,42
40500.0,"New Florence borough, Westmoreland County, Pennsylvania",129,53544,42
58640.0,"Washington township, Westmoreland County, Pennsylvania",129,81336,42
44464.0,"South Greensburg borough, Westmoreland County, Pennsylvania",129,72192,42
55625.0,"Ligonier township, Westmoreland County, Pennsylvania",129,43240,42
80646.0,"Penn township, Westmoreland County, Pennsylvania",129,58880,42
51076.0,"Youngwood borough, Westmoreland County, Pennsylvania",129,87232,42
41902.0,"West Newton borough, Westmoreland County, Pennsylvania",129,83680,42
46766.0,"Irwin borough, Westmoreland County, Pennsylvania",129,37208,42
56532.0,"Upper Frankford township, Cumberland County, Pennsylvania",041,79032,42
81858.0,"Camp Hill borough, Cumberland County, Pennsylvania",041,11000,42
61910.0,"Southampton township, Cumberland County, Pennsylvania",041,71904,42
143125.0,"Thornburg borough, Allegheny County, Pennsylvania",003,76560,42
43333.0,"West Elizabeth borough, Allegheny County, Pennsylvania",003,82848,42
29196.0,"Wilmerding borough, Allegheny County, Pennsylvania",003,85496,42
112388.0,"Upper St. Clair township, Allegheny County, Pennsylvania",003,79274,42
52717.0,"Wall borough, Allegheny County, Pennsylvania",003,80600,42
43984.0,"Avalon borough, Allegheny County, Pennsylvania",003,03608,42
60589.0,"Baldwin borough, Allegheny County, Pennsylvania",003,03928,42
58125.0,"Cheswick borough, Allegheny County, Pennsylvania",003,13392,42
40188.0,"Dravosburg borough, Allegheny County, Pennsylvania",003,19856,42
46477.0,"East Deer township, Allegheny County, Pennsylvania",003,21024,42
61875.0,"Glenfield borough, Allegheny County, Pennsylvania",003,29592,42
108327.0,"Marshall township, Allegheny County, Pennsylvania",003,47696,42
43882.0,"Mount Oliver borough, Allegheny County, Pennsylvania",003,51744,42
47083.0,"North Versailles township, Allegheny County, Pennsylvania",003,55488,42
106797.0,"Ohio township, Allegheny County, Pennsylvania",003,56392,42
67360.0,"Ross township, Allegheny County, Pennsylvania",003,66264,42
73049.0,"Pleasant Hills borough, Allegheny County, Pennsylvania",003,61328,42
90071.0,"Mount Lebanon township, Allegheny County, Pennsylvania",003,51696,42
49629.0,"Munhall borough, Allegheny County, Pennsylvania",003,52320,42
74141.0,"North Fayette township, Allegheny County, Pennsylvania",003,55016,42
101172.0,"Ben Avon borough, Allegheny County, Pennsylvania",003,05504,42
44408.0,"Coraopolis borough, Allegheny County, Pennsylvania",003,16144,42
61795.0,"Fawn township, Allegheny County, Pennsylvania",003,25400,42
70691.0,"Forest Hills borough, Allegheny County, Pennsylvania",003,26592,42
62500.0,"Frazer township, Allegheny County, Pennsylvania",003,27608,42
54688.0,"Ingram borough, Allegheny County, Pennsylvania",003,37000,42
73207.0,"Kennedy township, Allegheny County, Pennsylvania",003,39312,42
57273.0,"Lincoln borough, Allegheny County, Pennsylvania",003,43408,42
31471.0,"North Braddock borough, Allegheny County, Pennsylvania",003,54816,42
45326.0,"Bellevue borough, Allegheny County, Pennsylvania",003,05312,42
54737.0,"Castle Shannon borough, Allegheny County, Pennsylvania",003,11680,42
46786.0,"Delaware township, Northumberland County, Pennsylvania",097,18696,42
47188.0,"East Cameron township, Northumberland County, Pennsylvania",097,20928,42
38542.0,"Herndon borough, Northumberland County, Pennsylvania",097,34080,42
65526.0,"Lewis township, Northumberland County, Pennsylvania",097,42952,42
65250.0,"Lower Mahanoy township, Northumberland County, Pennsylvania",097,44960,42
38438.0,"Marion Heights borough, Northumberland County, Pennsylvania",097,47480,42
50250.0,"Washington township, Northumberland County, Pennsylvania",097,81304,42
58750.0,"Turbot township, Northumberland County, Pennsylvania",097,77830,42
61548.0,"West Cameron township, Northumberland County, Pennsylvania",097,82680,42
65500.0,"East Chillisquaque township, Northumberland County, Pennsylvania",097,20976,42
57688.0,"Auburn township, Susquehanna County, Pennsylvania",115,03496,42
52679.0,"Forest Lake township, Susquehanna County, Pennsylvania",115,26648,42
34803.0,"Great Bend borough, Susquehanna County, Pennsylvania",115,30728,42
40882.0,"Liberty township, Susquehanna County, Pennsylvania",115,43120,42
41667.0,"New Milford borough, Susquehanna County, Pennsylvania",115,53880,42
41923.0,"Little Meadows borough, Susquehanna County, Pennsylvania",115,43928,42
56667.0,"Clifford township, Susquehanna County, Pennsylvania",115,14224,42
38545.0,"Forest City borough, Susquehanna County, Pennsylvania",115,26560,42
51250.0,"Hop Bottom borough, Susquehanna County, Pennsylvania",115,35624,42
51250.0,"Union Dale borough, Susquehanna County, Pennsylvania",115,78456,42
49063.0,"Jessup township, Susquehanna County, Pennsylvania",115,38168,42
49896.0,"Montrose borough, Susquehanna County, Pennsylvania",115,50736,42
61932.0,"Oakland township, Susquehanna County, Pennsylvania",115,56016,42
